RunDate,PeriodEndDate,FeatureLag,n_estimators,max_depth,max_features,random_state,verbose,Annual Return,Annual Volatility,Sharpe Ratio,Calmar Ratio,Max Drawdown,Sortino Ratio,Alpha,Beta
10/23/2021,10/8/2021,90,477,2988,3,0,0,0.25361969,0.195969696,1.252708756,0.936423158,-0.270838764,1.752559131,0.076834959,0.747667653
10/23/2021,10/11/2021,1,477,2988,3,0,0,0.22568269,0.190907881,1.162521578,0.824580885,-0.273693817,1.633421845,0.063108246,0.709849647
10/23/2021,10/11/2021,2,477,2988,3,0,0,0.055663406,0.188719313,0.382431659,0.197953837,-0.281193869,0.506914797,-0.081239715,0.692881182
10/23/2021,10/11/2021,3,477,2988,3,0,0,0.119841978,0.203238749,0.659292437,0.339286522,-0.353217619,0.915660674,-0.046844861,0.803639205
10/23/2021,10/11/2021,4,477,2988,3,0,0,0.188429096,0.199528837,0.965843081,0.614306894,-0.306734464,1.35074597,0.017382752,0.774988902
10/23/2021,10/11/2021,5,477,2988,3,0,0,0.130272721,0.196517901,0.722049268,0.592140354,-0.220003112,1.012873083,-0.027834937,0.751335249
10/23/2021,10/11/2021,6,477,2988,3,0,0,0.108020942,0.171588603,0.684129829,0.505045452,-0.213883605,0.946067583,-0.01217191,0.572521531
10/23/2021,10/11/2021,7,477,2988,3,0,0,0.089837182,0.190554276,0.547141039,0.333441479,-0.269424134,0.76291038,-0.054154047,0.706313448
10/23/2021,10/11/2021,8,477,2988,3,0,0,0.240066237,0.187607866,1.241349966,1.131924522,-0.212086789,1.796228923,0.080701483,0.685711958
10/23/2021,10/11/2021,9,477,2988,3,0,0,-0.037729849,0.177503789,-0.125983271,-0.081335285,-0.463880453,-0.153333415,-0.149115524,0.61416602
10/23/2021,10/11/2021,10,477,2988,3,0,0,0.162832869,0.170631935,0.970458517,0.614139831,-0.265139731,1.313241031,0.038055738,0.566355292
10/23/2021,10/11/2021,11,477,2988,3,0,0,0.149583259,0.185282271,0.845237091,0.628799642,-0.237886998,1.211061155,0.005400044,0.667857136
10/23/2021,10/11/2021,12,477,2988,3,0,0,0.108606458,0.16739792,0.700737188,0.374179974,-0.290251927,0.917555621,-0.006049298,0.544849947
10/23/2021,10/11/2021,13,477,2988,3,0,0,0.134721608,0.207833082,0.712973674,0.405645516,-0.332116597,0.974456152,-0.041259195,0.840488411
10/23/2021,10/11/2021,14,477,2988,3,0,0,0.167666141,0.185836447,0.927690867,0.621016751,-0.269986504,1.302244401,0.020446822,0.671988663
10/23/2021,10/11/2021,15,477,2988,3,0,0,0.126968375,0.187546231,0.731377686,0.527385582,-0.240750561,1.038930474,-0.017598572,0.684197382
10/23/2021,10/11/2021,16,477,2988,3,0,0,0.10383162,0.181245377,0.637037743,0.36856556,-0.281718184,0.83242175,-0.028782118,0.638890049
10/23/2021,10/11/2021,17,477,2988,3,0,0,0.238286912,0.174616433,1.310978451,1.255870879,-0.189738385,2.07252692,0.099007803,0.593975283
10/23/2021,10/11/2021,18,477,2988,3,0,0,0.02091583,0.166036853,0.208349633,0.088956127,-0.235125234,0.278044505,-0.083228671,0.536487039
10/23/2021,10/11/2021,19,477,2988,3,0,0,0.135935451,0.186154693,0.778205484,0.616952635,-0.22033369,1.108508345,-0.007739097,0.67410109
10/23/2021,10/11/2021,20,477,2988,3,0,0,0.068323672,0.185406759,0.449563106,0.292182258,-0.233839221,0.612545903,-0.065800425,0.668679289
10/23/2021,10/11/2021,21,477,2988,3,0,0,0.138967701,0.201141331,0.748480882,0.447428771,-0.310591786,1.021542861,-0.027313925,0.787192527
10/23/2021,10/11/2021,22,477,2988,3,0,0,0.150174718,0.179961415,0.867879665,0.574159585,-0.261555709,1.240944553,0.013626851,0.629998712
10/23/2021,10/11/2021,23,477,2988,3,0,0,0.204161197,0.191968817,1.064443364,1.455848906,-0.140235155,1.543087868,0.042765471,0.717489977
10/23/2021,10/11/2021,24,477,2988,3,0,0,0.046140611,0.189447532,0.334123164,0.147550556,-0.312710516,0.434512217,-0.090477768,0.698307937
10/23/2021,10/11/2021,25,477,2988,3,0,0,0.105268505,0.178746528,0.650232944,0.341117087,-0.308599332,0.87896595,-0.024172707,0.621367757
10/23/2021,10/11/2021,26,477,2988,3,0,0,0.109044389,0.170817524,0.69150618,0.514022049,-0.212139517,0.966067238,-0.010296267,0.567379167
10/23/2021,10/11/2021,27,477,2988,3,0,0,0.221423979,0.163503674,1.304916843,1.642451755,-0.13481308,2.033541087,0.100185853,0.520524127
10/23/2021,10/11/2021,28,477,2988,3,0,0,0.180236614,0.161836602,1.105097949,0.760960941,-0.236853962,1.60306064,0.065525658,0.509516525
10/23/2021,10/11/2021,29,477,2988,3,0,0,0.178858676,0.184339977,0.985845056,0.849657866,-0.210506703,1.364865252,0.032510949,0.66129038
10/23/2021,10/11/2021,30,477,2988,3,0,0,0.290208573,0.189454652,1.439882648,1.762240037,-0.164681636,2.198229243,0.121015766,0.700138801
10/23/2021,10/11/2021,31,477,2988,3,0,0,0.102967181,0.185827899,0.621503873,0.401385464,-0.256529422,0.827586043,-0.035930559,0.671656041
10/23/2021,10/11/2021,32,477,2988,3,0,0,0.211554528,0.193007573,1.091748471,1.007778572,-0.209921637,1.55249055,0.047562897,0.72537264
10/23/2021,10/11/2021,33,477,2988,3,0,0,0.277135529,0.175462993,1.482648597,1.565594698,-0.177016139,2.182501225,0.132214598,0.600383073
10/23/2021,10/11/2021,34,477,2988,3,0,0,0.07693792,0.191653867,0.483111776,0.247782229,-0.310506205,0.656444432,-0.066867844,0.71452664
10/23/2021,10/11/2021,35,477,2988,3,0,0,0.0877924,0.173502215,0.572563164,0.358691215,-0.244757598,0.769286913,-0.032666615,0.585398405
10/23/2021,10/11/2021,36,477,2988,3,0,0,0.266973323,0.183718399,1.380511398,2.168686554,-0.123103693,2.082863108,0.11028243,0.657996747
10/23/2021,10/11/2021,37,477,2988,3,0,0,0.062351944,0.166996352,0.446552821,0.296651428,-0.210185889,0.599429044,-0.047090252,0.54234856
10/23/2021,10/11/2021,38,477,2988,3,0,0,0.100317788,0.182951654,0.615402597,0.344359689,-0.291316874,0.809739471,-0.034217993,0.650994325
10/23/2021,10/11/2021,39,477,2988,3,0,0,0.210442585,0.191869034,1.091984124,1.039097278,-0.202524431,1.55739636,0.048337181,0.716819048
10/23/2021,10/11/2021,40,477,2988,3,0,0,0.165018699,0.189352895,0.901451389,0.645852154,-0.255505379,1.312630343,0.012800417,0.697672515
10/23/2021,10/11/2021,41,477,2988,3,0,0,0.145530659,0.182088521,0.837637093,0.565658055,-0.257276738,1.169775585,0.006504027,0.644976512
10/23/2021,10/11/2021,42,477,2988,3,0,0,0.063776843,0.163185228,0.461228763,0.232662335,-0.274117609,0.611493406,-0.041120515,0.517832842
10/23/2021,10/11/2021,43,477,2988,3,0,0,0.022413549,0.179540512,0.214649943,0.058620254,-0.382351627,0.274172249,-0.098351512,0.62733997
10/23/2021,10/11/2021,44,477,2988,3,0,0,0.150285399,0.191819573,0.826442344,0.444252671,-0.338288115,1.151200813,-0.003563821,0.715890424
10/23/2021,10/11/2021,45,477,2988,3,0,0,0.094276239,0.195605128,0.559371747,0.255945122,-0.368345521,0.755364005,-0.057408091,0.744300794
10/23/2021,10/11/2021,46,477,2988,3,0,0,0.106602323,0.190334016,0.628497401,0.310201383,-0.343655214,0.838199778,-0.039150508,0.704676243
10/23/2021,10/11/2021,47,477,2988,3,0,0,0.120715476,0.16757831,0.763853512,0.7529438,-0.160324682,1.094883467,0.004375184,0.546042632
10/23/2021,10/11/2021,48,477,2988,3,0,0,0.124489296,0.193065039,0.705466213,0.450650351,-0.276243647,0.940546716,-0.027598222,0.725109833
10/23/2021,10/11/2021,49,477,2988,3,0,0,0.091958011,0.156241579,0.641619268,0.521739375,-0.176252772,0.872854666,-0.007173809,0.474530283
10/23/2021,10/11/2021,50,477,2988,3,0,0,0.268165031,0.171983552,1.467303719,1.519556519,-0.176475852,2.32056417,0.129471716,0.576661895
10/23/2021,10/11/2021,51,477,2988,3,0,0,0.075022193,0.172000153,0.506894222,0.348406199,-0.215329674,0.699494416,-0.042173115,0.575327025
10/23/2021,10/11/2021,52,477,2988,3,0,0,0.029776179,0.173798291,0.256032306,0.116350382,-0.255918188,0.352866541,-0.084789682,0.587751987
10/23/2021,10/11/2021,53,477,2988,3,0,0,0.091721945,0.196470084,0.545382734,0.455771046,-0.201245659,0.767791781,-0.060947129,0.750908383
10/23/2021,10/11/2021,54,477,2988,3,0,0,0.088535257,0.181862194,0.558718314,0.249980165,-0.354169129,0.726824327,-0.043091141,0.643262803
10/23/2021,10/11/2021,55,477,2988,3,0,0,0.031864245,0.167161186,0.271807983,0.10012443,-0.318246453,0.361678327,-0.074736456,0.543661495
10/23/2021,10/11/2021,56,477,2988,3,0,0,0.217337495,0.175772699,1.206522567,1.554816209,-0.139783399,1.9214095,0.078796232,0.601587288
10/23/2021,10/11/2021,57,477,2988,3,0,0,0.166423526,0.185437022,0.923237815,0.871411869,-0.190981477,1.31339394,0.019896203,0.669089166
10/23/2021,10/11/2021,58,477,2988,3,0,0,0.20080737,0.192330202,1.047711295,1.173563515,-0.171109077,1.58480293,0.039188165,0.720155865
10/23/2021,10/11/2021,59,477,2988,3,0,0,0.141505769,0.173881921,0.848003518,0.606765456,-0.233213292,1.239192036,0.014405025,0.588043597
10/23/2021,10/11/2021,60,477,2988,3,0,0,0.104652467,0.173788033,0.660028581,0.434875384,-0.240649324,0.92041158,-0.01811485,0.587317198
10/23/2021,10/11/2021,61,477,2988,3,0,0,0.214467476,0.190183923,1.117169287,0.98326834,-0.218116934,1.631871563,0.054411993,0.704323107
10/23/2021,10/11/2021,62,477,2988,3,0,0,0.030603446,0.192924616,0.253857354,0.09279742,-0.329787677,0.335215917,-0.108687739,0.724332567
10/23/2021,10/11/2021,63,477,2988,3,0,0,0.213168288,0.162979092,1.266974403,1.282576598,-0.166203163,1.957654069,0.093508866,0.517085187
10/23/2021,10/11/2021,64,477,2988,3,0,0,0.103369287,0.194074737,0.604950586,0.298855488,-0.345883851,0.814125903,-0.047342355,0.732684514
10/23/2021,10/11/2021,65,477,2988,3,0,0,0.235935487,0.200352301,1.158296163,1.050545937,-0.224583694,1.664421017,0.05653277,0.782007316
10/23/2021,10/11/2021,66,477,2988,3,0,0,0.141457339,0.193581536,0.781357286,0.535571028,-0.264124331,1.065769341,-0.013731312,0.729070942
10/23/2021,10/11/2021,67,477,2988,3,0,0,0.168852622,0.199456105,0.882875602,0.578498435,-0.291880862,1.229146769,0.000785141,0.774240488
10/23/2021,10/11/2021,68,477,2988,3,0,0,0.033438702,0.186923666,0.270917526,0.105299269,-0.317558732,0.347446427,-0.098172823,0.67991488
10/23/2021,10/11/2021,69,477,2988,3,0,0,0.079231391,0.174336663,0.526391178,0.236572374,-0.33491396,0.665167839,-0.041197315,0.591072943
10/23/2021,10/11/2021,70,477,2988,3,0,0,0.180599193,0.182407937,1.00263875,0.817871052,-0.220816219,1.370190534,0.036940028,0.647500533
10/23/2021,10/11/2021,71,477,2988,3,0,0,0.086243785,0.177572573,0.556060842,0.24413141,-0.353267876,0.724287387,-0.039321951,0.613235162
10/23/2021,10/11/2021,72,477,2988,3,0,0,0.051631479,0.183192914,0.367872726,0.157305609,-0.328224019,0.47522345,-0.077300095,0.652877522
10/23/2021,10/11/2021,73,477,2988,3,0,0,0.203081043,0.179262401,1.120681446,1.336980309,-0.151895313,1.727026444,0.061034693,0.625559674
10/23/2021,10/11/2021,74,477,2988,3,0,0,0.200807669,0.172391078,1.148156592,0.824928997,-0.243424185,1.689109956,0.069236578,0.578452614
10/23/2021,10/11/2021,75,477,2988,3,0,0,0.167548332,0.172293512,0.984860264,1.059914598,-0.1580772,1.5037382,0.039689499,0.577488837
10/23/2021,10/11/2021,76,477,2988,3,0,0,0.076923973,0.192346248,0.48221104,0.253321497,-0.303661451,0.654351042,-0.067811307,0.719705083
10/23/2021,10/11/2021,77,477,2988,3,0,0,0.263488461,0.193335374,1.307363683,1.357659468,-0.194075516,1.905809347,0.091732718,0.728610993
10/23/2021,10/11/2021,78,477,2988,3,0,0,0.208627537,0.173868047,1.177651697,0.676375417,-0.308449319,1.643815426,0.074108477,0.588507533
10/23/2021,10/11/2021,79,477,2988,3,0,0,0.100728949,0.161157084,0.676131193,0.603942892,-0.166785552,0.980351335,-0.005348207,0.504909259
10/23/2021,10/11/2021,80,477,2988,3,0,0,0.137742993,0.175748065,0.822530921,0.696804097,-0.197678219,1.16702028,0.008570366,0.600738151
10/23/2021,10/11/2021,81,477,2988,3,0,0,0.093577896,0.192524439,0.561353822,0.455793913,-0.205307472,0.783230176,-0.053693763,0.721010597
10/23/2021,10/11/2021,82,477,2988,3,0,0,0.22642825,0.195066147,1.144733759,0.834173154,-0.271440346,1.611224955,0.057046147,0.741136163
10/23/2021,10/11/2021,83,477,2988,3,0,0,0.108912702,0.191695251,0.635811129,0.365930943,-0.297631845,0.869301724,-0.039185781,0.714808556
10/23/2021,10/11/2021,84,477,2988,3,0,0,0.143324996,0.195623278,0.783309828,0.607548905,-0.235906929,1.098800453,-0.015239548,0.744561965
10/23/2021,10/11/2021,85,477,2988,3,0,0,0.033117709,0.181680025,0.270655911,0.116827944,-0.28347421,0.366749477,-0.09178674,0.64227983
10/23/2021,10/11/2021,86,477,2988,3,0,0,0.230693254,0.185177229,1.213836535,1.09225403,-0.211208425,1.815814856,0.076299514,0.667916763
10/23/2021,10/11/2021,87,477,2988,3,0,0,0.123598701,0.167415619,0.779797803,0.858932433,-0.143898049,1.122699195,0.007175194,0.544987349
10/23/2021,10/11/2021,88,477,2988,3,0,0,0.167116225,0.199911218,0.874116477,0.538881805,-0.310116658,1.193643144,-0.001362195,0.777767935
10/23/2021,10/11/2021,89,477,2988,3,0,0,0.149977214,0.186310891,0.844462308,0.690841179,-0.217093623,1.148274637,0.004433446,0.675307453
10/23/2021,10/11/2021,90,477,2988,3,0,0,0.24999284,0.195892576,1.238319509,0.923031978,-0.270838764,1.732145338,0.075995899,0.747787138
10/23/2021,10/12/2021,1,477,2988,3,0,0,0.224262048,0.190783767,1.157068783,0.819390259,-0.273693817,1.625752418,0.062742444,0.709871879
10/23/2021,10/12/2021,2,477,2988,3,0,0,0.05558298,0.188586442,0.382162848,0.197667823,-0.281193869,0.506558192,-0.080564565,0.692833756
10/23/2021,10/12/2021,3,477,2988,3,0,0,0.118686096,0.20310339,0.65450836,0.336014089,-0.353217619,0.909004737,-0.046945313,0.803646011
10/23/2021,10/12/2021,4,477,2988,3,0,0,0.187103166,0.199397525,0.960744401,0.609984165,-0.306734464,1.343605421,0.017155098,0.775003357
10/23/2021,10/12/2021,5,477,2988,3,0,0,0.12909135,0.196387715,0.717069242,0.586770563,-0.220003112,1.005873402,-0.028009795,0.751346865
10/23/2021,10/12/2021,6,477,2988,3,0,0,0.106893783,0.17147658,0.678526087,0.499775489,-0.213883605,0.9383003,-0.012528448,0.572544845
10/23/2021,10/12/2021,7,477,2988,3,0,0,0.088753859,0.190427729,0.542153086,0.329420598,-0.269424134,0.75594166,-0.054324846,0.706325109
10/23/2021,10/12/2021,8,477,2988,3,0,0,0.238608599,0.187486537,1.235752865,1.125051684,-0.212086789,1.788117133,0.080281267,0.685737083
10/23/2021,10/12/2021,9,477,2988,3,0,0,-0.038518037,0.177384368,-0.130809164,-0.083034403,-0.463880453,-0.15920382,-0.149210193,0.614173202
10/23/2021,10/12/2021,10,477,2988,3,0,0,0.161571068,0.170521838,0.96460297,0.609380824,-0.265139731,1.305305014,0.037602039,0.566383531
10/23/2021,10/12/2021,11,477,2988,3,0,0,0.149357893,0.185152114,0.844641633,0.627852274,-0.237886998,1.210209195,0.005986937,0.667819446
10/23/2021,10/12/2021,12,477,2988,3,0,0,0.107477881,0.167289068,0.694991741,0.370291706,-0.290251927,0.91002105,-0.006441141,0.544875413
10/23/2021,10/12/2021,13,477,2988,3,0,0,0.133529324,0.207694605,0.708244982,0.40205556,-0.332116597,0.967984227,-0.041336948,0.840493648
10/23/2021,10/12/2021,14,477,2988,3,0,0,0.167411603,0.185705977,0.927036943,0.62007397,-0.269986504,1.301328295,0.02102455,0.671952106
10/23/2021,10/12/2021,15,477,2988,3,0,0,0.126778928,0.18741439,0.730862807,0.526598682,-0.240750561,1.038199604,-0.016978363,0.684156624
10/23/2021,10/12/2021,16,477,2988,3,0,0,0.102714598,0.181126036,0.631744131,0.364600526,-0.281718184,0.825495609,-0.02905213,0.638908005
10/23/2021,10/12/2021,17,477,2988,3,0,0,0.236833864,0.174504953,1.304971374,1.248212709,-0.189738385,2.062982818,0.098464977,0.594007203
10/23/2021,10/12/2021,18,477,2988,3,0,0,0.020886108,0.165919905,0.208203244,0.088829716,-0.235125234,0.277848905,-0.082679203,0.536448356
10/23/2021,10/12/2021,19,477,2988,3,0,0,0.134740185,0.186032335,0.772932338,0.611527838,-0.22033369,1.10097863,-0.008014359,0.674119008
10/23/2021,10/12/2021,20,477,2988,3,0,0,0.067291662,0.185283602,0.444520509,0.287768929,-0.233839221,0.605663791,-0.065983742,0.66869196
10/23/2021,10/12/2021,21,477,2988,3,0,0,0.137764979,0.201007883,0.743584032,0.443556415,-0.310591786,1.014849939,-0.027458744,0.787202142
10/23/2021,10/12/2021,22,477,2988,3,0,0,0.149948403,0.179835015,0.867268161,0.573294322,-0.261555709,1.24007157,0.01417274,0.629963937
10/23/2021,10/12/2021,23,477,2988,3,0,0,0.202795467,0.191843472,1.059093061,1.446110051,-0.140235155,1.535315221,0.042442437,0.717509991
10/23/2021,10/12/2021,24,477,2988,3,0,0,0.046074243,0.18931413,0.333888341,0.147338322,-0.312710516,0.434206545,-0.089791876,0.698259269
10/23/2021,10/12/2021,25,477,2988,3,0,0,0.104148009,0.178629081,0.644861217,0.337486177,-0.308599332,0.871691497,-0.024465722,0.621387152
10/23/2021,10/12/2021,26,477,2988,3,0,0,0.10888296,0.170697415,0.69101948,0.51326109,-0.212139517,0.965387627,-0.009784353,0.567345771
10/23/2021,10/12/2021,27,477,2988,3,0,0,0.221080418,0.163389267,1.303993945,1.639903332,-0.13481308,2.032110527,0.100542825,0.520503167
10/23/2021,10/12/2021,28,477,2988,3,0,0,0.178931294,0.161733612,1.098852051,0.755449867,-0.236853962,1.593969644,0.064966723,0.509550421
10/23/2021,10/12/2021,29,477,2988,3,0,0,0.177556815,0.184219859,0.980364507,0.843473449,-0.210506703,1.357265774,0.032154289,0.661312696
10/23/2021,10/12/2021,30,477,2988,3,0,0,0.288620151,0.189332943,1.434173803,1.752594626,-0.164681636,2.189494626,0.120535673,0.700166479
10/23/2021,10/12/2021,31,477,2988,3,0,0,0.101852248,0.185705124,0.61634205,0.397039245,-0.256529422,0.820702463,-0.036160466,0.671671442
10/23/2021,10/12/2021,32,477,2988,3,0,0,0.210169994,0.192881596,1.086401796,1.001183094,-0.209921637,1.54487579,0.047238829,0.725392626
10/23/2021,10/12/2021,33,477,2988,3,0,0,0.275581473,0.175351721,1.476527407,1.556815518,-0.177016139,2.173476949,0.131613778,0.600417372
10/23/2021,10/12/2021,34,477,2988,3,0,0,0.076825655,0.191518977,0.48277208,0.247420674,-0.310506205,0.655982635,-0.066184961,0.714479406
10/23/2021,10/12/2021,35,477,2988,3,0,0,0.086713981,0.173388323,0.567101697,0.354285143,-0.244757598,0.761935718,-0.032975823,0.58541905
10/23/2021,10/12/2021,36,477,2988,3,0,0,0.265445851,0.183600583,1.374702509,2.156278541,-0.123103693,2.074077565,0.109780767,0.658025947
10/23/2021,10/12/2021,37,477,2988,3,0,0,0.062261573,0.1668788,0.446238873,0.29622147,-0.210185889,0.599007356,-0.046566871,0.542313103
10/23/2021,10/12/2021,38,477,2988,3,0,0,0.099209251,0.182830968,0.610170839,0.340554427,-0.291316874,0.80284614,-0.034468417,0.651011072
10/23/2021,10/12/2021,39,477,2988,3,0,0,0.209060883,0.19174389,1.086609925,1.032274883,-0.202524431,1.549719034,0.048003835,0.716839592
10/23/2021,10/12/2021,40,477,2988,3,0,0,0.163751452,0.189228728,0.89616367,0.640892386,-0.255505379,1.304910102,0.012511003,0.697690974
10/23/2021,10/12/2021,41,477,2988,3,0,0,0.14431176,0.181969405,0.832212066,0.560920355,-0.257276738,1.162183283,0.00617842,0.644997409
10/23/2021,10/12/2021,42,477,2988,3,0,0,0.063684345,0.163070365,0.46090448,0.232324897,-0.274117609,0.611063232,-0.040623246,0.517799363
10/23/2021,10/12/2021,43,477,2988,3,0,0,0.022381675,0.179414053,0.214499126,0.05853689,-0.382351627,0.273979374,-0.097717052,0.627294558
10/23/2021,10/12/2021,44,477,2988,3,0,0,0.149054745,0.191693272,0.821272476,0.440614786,-0.338288115,1.143986097,-0.003809349,0.71590634
10/23/2021,10/12/2021,45,477,2988,3,0,0,0.093182254,0.195474932,0.554493848,0.252975125,-0.368345521,0.748766999,-0.057541966,0.744309965
10/23/2021,10/12/2021,46,477,2988,3,0,0,0.105478599,0.190207963,0.623442569,0.306931467,-0.343655214,0.831448763,-0.039346976,0.704689448
10/23/2021,10/12/2021,47,477,2988,3,0,0,0.119557465,0.167469587,0.758064808,0.745720892,-0.160324682,1.086560115,0.003965359,0.546068991
10/23/2021,10/12/2021,48,477,2988,3,0,0,0.124303749,0.192929298,0.704969649,0.44997867,-0.276243647,0.939885058,-0.026934844,0.725065793
10/23/2021,10/12/2021,49,477,2988,3,0,0,0.090869597,0.156140791,0.635542878,0.515564076,-0.176252772,0.864568437,-0.007625391,0.474559665
10/23/2021,10/12/2021,50,477,2988,3,0,0,0.266634447,0.17187476,1.461091414,1.510883469,-0.176475852,2.310693173,0.128852558,0.576697326
10/23/2021,10/12/2021,51,477,2988,3,0,0,0.07491282,0.171879107,0.506537769,0.347898264,-0.215329674,0.699002334,-0.041626098,0.575290158
10/23/2021,10/12/2021,52,477,2988,3,0,0,0.029733683,0.173675887,0.255852398,0.116184329,-0.255918188,0.352618306,-0.08419734,0.587710214
10/23/2021,10/12/2021,53,477,2988,3,0,0,0.090634098,0.196339198,0.540535169,0.450365482,-0.201245659,0.760953749,-0.061069969,0.75091683
10/23/2021,10/12/2021,54,477,2988,3,0,0,0.087455057,0.18174208,0.553500778,0.246930209,-0.354169129,0.720028328,-0.04333322,0.643279141
10/23/2021,10/12/2021,55,477,2988,3,0,0,0.030917802,0.16705083,0.26638237,0.097150499,-0.318246453,0.354450004,-0.075007752,0.543680428
10/23/2021,10/12/2021,56,477,2988,3,0,0,0.21700082,0.175649587,1.205670091,1.552407661,-0.139783399,1.920057822,0.079253961,0.601559883
10/23/2021,10/12/2021,57,477,2988,3,0,0,0.166171005,0.185306828,0.922587051,0.870089641,-0.190981477,1.312469991,0.020471788,0.669052724
10/23/2021,10/12/2021,58,477,2988,3,0,0,0.199450149,0.192204517,1.042382723,1.16563161,-0.171109077,1.576716771,0.038873782,0.720175409
10/23/2021,10/12/2021,59,477,2988,3,0,0,0.140296797,0.173768892,0.842340919,0.60158148,-0.233213292,1.230889613,0.014014447,0.58806847
10/23/2021,10/12/2021,60,477,2988,3,0,0,0.104497841,0.173665816,0.659564114,0.434232846,-0.240649324,0.919764087,-0.017578501,0.587281931
10/23/2021,10/12/2021,61,477,2988,3,0,0,0.213075516,0.190060126,1.11173431,0.976886627,-0.218116934,1.623914977,0.054056372,0.704344897
10/23/2021,10/12/2021,62,477,2988,3,0,0,0.030559752,0.19278874,0.253678976,0.092664929,-0.329787677,0.334980098,-0.107969216,0.724280548
10/23/2021,10/12/2021,63,477,2988,3,0,0,0.211779641,0.16287599,1.26063682,1.274221484,-0.166203163,1.947811517,0.092902197,0.517121041
10/23/2021,10/12/2021,64,477,2988,3,0,0,0.103216644,0.193938215,0.604524996,0.298414174,-0.345883851,0.81355318,-0.046658088,0.732638151
10/23/2021,10/12/2021,65,477,2988,3,0,0,0.23556732,0.200211909,1.157478131,1.048906604,-0.224583694,1.663250127,0.057181362,0.781967671
10/23/2021,10/12/2021,66,477,2988,3,0,0,0.140248486,0.193453751,0.776263891,0.530994195,-0.264124331,1.058811394,-0.013948405,0.729085159
10/23/2021,10/12/2021,67,477,2988,3,0,0,0.167575809,0.199324473,0.877839076,0.574124003,-0.291880862,1.222124089,0.000584014,0.774253469
10/23/2021,10/12/2021,68,477,2988,3,0,0,0.032488601,0.186798709,0.266046953,0.102307378,-0.317558732,0.341194689,-0.09829545,0.679923659
10/23/2021,10/12/2021,69,477,2988,3,0,0,0.07817344,0.174221969,0.520989208,0.2334135,-0.33491396,0.658334554,-0.041486873,0.591092447
10/23/2021,10/12/2021,70,477,2988,3,0,0,0.179292963,0.182289312,0.997094075,0.811955588,-0.220816219,1.362603509,0.036562859,0.647524032
10/23/2021,10/12/2021,71,477,2988,3,0,0,0.086117406,0.177447631,0.555669734,0.243773669,-0.353267876,0.723777864,-0.038745124,0.613196401
10/23/2021,10/12/2021,72,477,2988,3,0,0,0.050638865,0.183071069,0.362834214,0.154281411,-0.328224019,0.468707558,-0.077477765,0.652889955
10/23/2021,10/12/2021,73,477,2988,3,0,0,0.201718055,0.17914662,1.114958501,1.328007103,-0.151895313,1.718169625,0.060593427,0.625586545
10/23/2021,10/12/2021,74,477,2988,3,0,0,0.199450447,0.172280478,1.142213699,0.819353455,-0.243424185,1.680339613,0.068735608,0.578482889
10/23/2021,10/12/2021,75,477,2988,3,0,0,0.167293985,0.172172602,0.984165741,1.058305593,-0.1580772,1.502680346,0.040163329,0.577459405
10/23/2021,10/12/2021,76,477,2988,3,0,0,0.075871523,0.192218127,0.477314958,0.24985563,-0.303661451,0.647696723,-0.067949248,0.719714638
10/23/2021,10/12/2021,77,477,2988,3,0,0,0.261970079,0.193210184,1.301855303,1.349835801,-0.194075516,1.897769761,0.091333846,0.728634602
10/23/2021,10/12/2021,78,477,2988,3,0,0,0.208305474,0.173746235,1.176819846,0.675331281,-0.308449319,1.642659031,0.074558463,0.588480474
10/23/2021,10/12/2021,79,477,2988,3,0,0,0.09961942,0.161052769,0.670200418,0.597290463,-0.166785552,0.971722119,-0.005776483,0.504937073
10/23/2021,10/12/2021,80,477,2988,3,0,0,0.137536511,0.175624587,0.821951547,0.695759564,-0.197678219,1.166199302,0.009094605,0.600704589
10/23/2021,10/12/2021,81,477,2988,3,0,0,0.09248559,0.192396506,0.556402419,0.450473571,-0.205307472,0.776308162,-0.053852988,0.721021462
10/23/2021,10/12/2021,82,477,2988,3,0,0,0.225005696,0.194938917,1.13939433,0.828932392,-0.271440346,1.603702101,0.05672031,0.741156079
10/23/2021,10/12/2021,83,477,2988,3,0,0,0.107783382,0.191568231,0.630783638,0.362136594,-0.297631845,0.862416072,-0.039373573,0.714821178
10/23/2021,10/12/2021,84,477,2988,3,0,0,0.14211154,0.195494009,0.778262588,0.60240511,-0.235906929,1.091706616,-0.015440656,0.744575155
10/23/2021,10/12/2021,85,477,2988,3,0,0,0.032168354,0.181558926,0.265650216,0.113478944,-0.28347421,0.359958333,-0.091949645,0.642291411
10/23/2021,10/12/2021,86,477,2988,3,0,0,0.229259751,0.185057546,1.208198782,1.085466881,-0.211208425,1.807357743,0.075870326,0.667942529
10/23/2021,10/12/2021,87,477,2988,3,0,0,0.122433655,0.167307083,0.773991569,0.850836105,-0.143898049,1.114312702,0.00675929,0.545014024
10/23/2021,10/12/2021,88,477,2988,3,0,0,0.165843746,0.199779215,0.869096765,0.53477858,-0.310116658,1.186780251,-0.001556713,0.777780516
10/23/2021,10/12/2021,89,477,2988,3,0,0,0.148747324,0.186188703,0.83914219,0.685175925,-0.217093623,1.141029565,0.004138421,0.675326426
10/23/2021,10/12/2021,90,477,2988,3,0,0,0.248509533,0.195765189,1.232925919,0.917555261,-0.270838764,1.724598102,0.075643299,0.747808312
