RunDate,PeriodEndDate,FeatureLag,n_estimators,max_depth,max_features,random_state,verbose,Annual Return,Annual Volatility,Sharpe Ratio,Calmar Ratio,Max Drawdown,Sortino Ratio,Alpha,Beta
10/21/2021,10/8/2021,81,500,5000,auto,0,0,0.024024768,0.185543052,0.221219757,0.08770849,-0.273916109,0.299533803,-0.10638096,0.669351549
10/21/2021,10/8/2021,82,500,5000,auto,0,0,0.085986762,0.19668927,0.518826097,0.24389883,-0.352550941,0.687910842,-0.067958993,0.751854868
10/21/2021,10/8/2021,83,500,5000,auto,0,0,0.076086397,0.187813178,0.484930647,0.260779805,-0.291764911,0.662982195,-0.063986057,0.685469483
10/21/2021,10/8/2021,84,500,5000,auto,0,0,0.102750437,0.193237383,0.603539051,0.440302869,-0.233363087,0.837303575,-0.048566348,0.725649463
10/21/2021,10/8/2021,85,500,5000,auto,0,0,0.054565472,0.175675958,0.390787174,0.221830467,-0.245978256,0.530656333,-0.066570208,0.599735652
10/21/2021,10/8/2021,86,500,5000,auto,0,0,0.207580326,0.169510889,1.197678413,1.437639038,-0.144389739,1.815909504,0.077746747,0.558761958
10/21/2021,10/8/2021,87,500,5000,auto,0,0,0.093452091,0.163541074,0.628058132,0.502383914,-0.186017283,0.888539074,-0.016280247,0.519476867
10/21/2021,10/8/2021,88,500,5000,auto,0,0,0.050536178,0.18308977,0.362673926,0.132546929,-0.381270079,0.453776454,-0.079664981,0.651513331
10/21/2021,10/8/2021,89,500,5000,auto,0,0,0.234912833,0.160184771,1.397068041,2.155874771,-0.108964044,2.258126349,0.115472941,0.499242599
10/21/2021,10/8/2021,90,500,5000,auto,0,0,0.213082636,0.184233308,1.141885524,0.771505717,-0.276190612,1.580686202,0.060738123,0.660215993
10/21/2021,10/11/2021,1,500,5000,auto,0,0,0.120257519,0.173604867,0.742086639,0.372025118,-0.323251074,0.993619421,-0.003871477,0.586096147
10/21/2021,10/11/2021,2,500,5000,auto,0,0,0.099962989,0.161268056,0.67193402,0.419795242,-0.238123206,0.928233513,-0.006103523,0.505606383
10/21/2021,10/11/2021,3,500,5000,auto,0,0,0.028787897,0.201895628,0.24234292,0.082122281,-0.350549162,0.325863252,-0.122551881,0.793325912
10/21/2021,10/11/2021,4,500,5000,auto,0,0,0.225906035,0.187972541,1.177656569,1.189018835,-0.189993655,1.76568016,0.067731065,0.688176384
10/21/2021,10/11/2021,5,500,5000,auto,0,0,0.002997496,0.190901116,0.11233845,0.009807729,-0.305625914,0.147110523,-0.129991252,0.709535905
10/21/2021,10/11/2021,6,500,5000,auto,0,0,0.106749415,0.164890794,0.698172741,0.516517134,-0.206671586,0.957342188,-0.004562141,0.528620948
10/21/2021,10/11/2021,7,500,5000,auto,0,0,0.076523488,0.183842612,0.493206304,0.281267341,-0.272066738,0.691039433,-0.056527615,0.657398986
10/21/2021,10/11/2021,8,500,5000,auto,0,0,0.173940389,0.158730328,1.090544217,0.834784438,-0.208365634,1.502442386,0.064101082,0.490063936
10/21/2021,10/11/2021,9,500,5000,auto,0,0,-0.05586338,0.179530571,-0.228538932,-0.126363043,-0.442086378,-0.278608059,-0.167604426,0.628680062
10/21/2021,10/11/2021,10,500,5000,auto,0,0,0.036872067,0.176684179,0.293856122,0.154710976,-0.238328705,0.392656721,-0.082059479,0.607379046
10/21/2021,10/11/2021,11,500,5000,auto,0,0,0.138589841,0.179299564,0.81356902,0.589313967,-0.235171485,1.193506225,0.004294608,0.625306371
10/21/2021,10/11/2021,12,500,5000,auto,0,0,0.122738502,0.157533556,0.814521311,0.631169689,-0.194461972,1.093736878,0.019260718,0.48243126
10/21/2021,10/11/2021,13,500,5000,auto,0,0,0.112149381,0.196616113,0.639537001,0.423923052,-0.264551269,0.890295478,-0.043565372,0.752035435
10/21/2021,10/11/2021,14,500,5000,auto,0,0,0.136230319,0.181196538,0.796040591,0.551269174,-0.247121235,1.114552494,-0.000361623,0.638619038
10/21/2021,10/11/2021,15,500,5000,auto,0,0,0.095412212,0.194029762,0.567428586,0.304449015,-0.313393072,0.776110653,-0.054206954,0.732343525
10/21/2021,10/11/2021,16,500,5000,auto,0,0,0.218697586,0.164557509,1.284875866,1.200940046,-0.182105332,1.841062694,0.096408262,0.527228655
10/21/2021,10/11/2021,17,500,5000,auto,0,0,0.229380873,0.172699192,1.281966284,1.038665847,-0.220841836,1.980163775,0.094012572,0.5808738
10/21/2021,10/11/2021,18,500,5000,auto,0,0,0.006099091,0.162205798,0.119568428,0.025160752,-0.242404952,0.153846853,-0.092080184,0.512194552
10/21/2021,10/11/2021,19,500,5000,auto,0,0,0.135803739,0.182877271,0.788023654,0.613263454,-0.22144437,1.145468329,-0.003183562,0.650537809
10/21/2021,10/11/2021,20,500,5000,auto,0,0,0.092420919,0.160357392,0.631980334,0.525716424,-0.175799947,0.851527358,-0.011781482,0.499910225
10/21/2021,10/11/2021,21,500,5000,auto,0,0,0.109701645,0.19032761,0.643141378,0.328468643,-0.333979051,0.861490885,-0.036462447,0.704631751
10/21/2021,10/11/2021,22,500,5000,auto,0,0,0.122621402,0.192061053,0.699466529,0.318982271,-0.384414473,0.93905607,-0.027747591,0.717571361
10/21/2021,10/11/2021,23,500,5000,auto,0,0,0.232099848,0.191901539,1.184348853,1.655073334,-0.140235386,1.731587343,0.066989799,0.71735088
10/21/2021,10/11/2021,24,500,5000,auto,0,0,0.047890152,0.186223897,0.345613936,0.147121863,-0.325513496,0.450053767,-0.084630458,0.674709908
10/21/2021,10/11/2021,25,500,5000,auto,0,0,0.176761198,0.179516132,0.997049054,0.609544509,-0.289988992,1.42499415,0.037689582,0.627072344
10/21/2021,10/11/2021,26,500,5000,auto,0,0,0.179908842,0.159967127,1.113787388,1.972181398,-0.091223273,1.713409767,0.067636034,0.49779082
10/21/2021,10/11/2021,27,500,5000,auto,0,0,0.279663814,0.159789922,1.623321986,2.028645063,-0.13785744,2.551979141,0.157871297,0.498014482
10/21/2021,10/11/2021,28,500,5000,auto,0,0,0.166558043,0.154962597,1.071532268,0.899196369,-0.185229889,1.596983746,0.062157986,0.466979994
10/21/2021,10/11/2021,29,500,5000,auto,0,0,0.130358921,0.158133221,0.854814846,0.586635361,-0.222214565,1.155187153,0.025415485,0.486138194
10/21/2021,10/11/2021,30,500,5000,auto,0,0,0.178317949,0.168151681,1.060219908,1.085433273,-0.164282737,1.545256463,0.055181876,0.550102762
10/21/2021,10/11/2021,31,500,5000,auto,0,0,0.116610888,0.17178592,0.729241726,0.498567141,-0.233892045,0.973848659,-0.004651875,0.573850923
10/21/2021,10/11/2021,32,500,5000,auto,0,0,0.196474399,0.188946947,1.04485979,0.752781072,-0.26099806,1.469936864,0.04087119,0.694973944
10/21/2021,10/11/2021,33,500,5000,auto,0,0,0.174344723,0.178366472,0.991663418,0.658768875,-0.264652337,1.338049205,0.03739144,0.619036743
10/21/2021,10/11/2021,34,500,5000,auto,0,0,-0.008629134,0.192147143,0.05232762,-0.028333865,-0.304551968,0.067170993,-0.141694197,0.719004856
10/21/2021,10/11/2021,35,500,5000,auto,0,0,0.013447957,0.165897257,0.164506043,0.059436356,-0.226258093,0.21062018,-0.0897345,0.535677188
10/21/2021,10/11/2021,36,500,5000,auto,0,0,0.226614276,0.162029927,1.343040355,1.514692378,-0.149610759,1.89228293,0.10719691,0.511246111
10/21/2021,10/11/2021,37,500,5000,auto,0,0,0.035506484,0.164261017,0.295501718,0.151107982,-0.234974245,0.386707458,-0.067908378,0.524906606
10/21/2021,10/11/2021,38,500,5000,auto,0,0,0.078786733,0.163830034,0.546966214,0.247643743,-0.318145464,0.669768844,-0.028154732,0.521871597
10/21/2021,10/11/2021,39,500,5000,auto,0,0,0.145464794,0.177687114,0.853468996,1.00067821,-0.145366205,1.217105976,0.012674291,0.614125631
10/21/2021,10/11/2021,40,500,5000,auto,0,0,0.025450044,0.188520649,0.227730965,0.118613825,-0.214562203,0.314826056,-0.107481525,0.69167297
10/21/2021,10/11/2021,41,500,5000,auto,0,0,0.193033688,0.15959064,1.186073276,0.90787854,-0.212620609,1.716035685,0.080110755,0.495568675
10/21/2021,10/11/2021,42,500,5000,auto,0,0,0.131364904,0.168793087,0.816371397,0.510215899,-0.25746925,1.114213634,0.012425616,0.554031624
10/21/2021,10/11/2021,43,500,5000,auto,0,0,0.05803716,0.18321246,0.400867248,0.165029381,-0.351677738,0.521105408,-0.071717857,0.652976593
10/21/2021,10/11/2021,44,500,5000,auto,0,0,0.17052742,0.186295882,0.938981161,0.593494528,-0.287327704,1.320341759,0.022254702,0.675342326
10/21/2021,10/11/2021,45,500,5000,auto,0,0,0.067297413,0.180623615,0.45239658,0.181816776,-0.370138634,0.581684503,-0.060100037,0.634583451
10/21/2021,10/11/2021,46,500,5000,auto,0,0,0.183125835,0.190928588,0.97743956,0.779010848,-0.23507482,1.336858018,0.026307726,0.709505464
10/21/2021,10/11/2021,47,500,5000,auto,0,0,0.239742518,0.169484578,1.35253457,2.204724627,-0.108740346,2.134594596,0.107945465,0.559583213
10/21/2021,10/11/2021,48,500,5000,auto,0,0,0.055736327,0.185719355,0.386550016,0.16202168,-0.344005364,0.488212286,-0.077028537,0.671002556
10/21/2021,10/11/2021,49,500,5000,auto,0,0,0.166469278,0.150253588,1.100503513,1.112177759,-0.149678662,1.546712417,0.068172133,0.43897793
10/21/2021,10/11/2021,50,500,5000,auto,0,0,0.221538056,0.172231618,1.247739052,1.171795264,-0.189058672,1.950111368,0.087732211,0.577626716
10/21/2021,10/11/2021,51,500,5000,auto,0,0,0.041618225,0.181945894,0.316254229,0.150123412,-0.277226742,0.412365914,-0.084526149,0.644085118
10/21/2021,10/11/2021,52,500,5000,auto,0,0,-0.019964122,0.17646988,-0.024356559,-0.048845904,-0.408716406,-0.030493166,-0.132125613,0.60668297
10/21/2021,10/11/2021,53,500,5000,auto,0,0,0.090571316,0.176181216,0.581625832,0.343506645,-0.263666854,0.759931411,-0.033633419,0.603640077
10/21/2021,10/11/2021,54,500,5000,auto,0,0,0.051847181,0.162986299,0.392962045,0.184075385,-0.281662763,0.504277226,-0.05156411,0.516644341
10/21/2021,10/11/2021,55,500,5000,auto,0,0,-0.002935504,0.167886225,0.067051167,-0.008591678,-0.341668274,0.088301837,-0.106886704,0.548842158
10/21/2021,10/11/2021,56,500,5000,auto,0,0,0.159544145,0.173707702,0.938708913,1.141545072,-0.139761582,1.451008068,0.03061277,0.586965311
10/21/2021,10/11/2021,57,500,5000,auto,0,0,0.218806949,0.179065833,1.195043749,1.084784498,-0.201705453,1.734288557,0.075304683,0.624378376
10/21/2021,10/11/2021,58,500,5000,auto,0,0,0.129359035,0.186039477,0.746956605,0.520926668,-0.248324847,1.094139709,-0.013387007,0.673239208
10/21/2021,10/11/2021,59,500,5000,auto,0,0,0.052643166,0.17492689,0.381560982,0.160029737,-0.328958649,0.509582132,-0.065775539,0.595219677
10/21/2021,10/11/2021,60,500,5000,auto,0,0,0.022723413,0.17630007,0.217378744,0.062153997,-0.365598577,0.271352839,-0.093947233,0.604881326
10/21/2021,10/11/2021,61,500,5000,auto,0,0,0.15723137,0.191221909,0.859805502,0.640566849,-0.245456615,1.216505382,0.003321048,0.711474719
10/21/2021,10/11/2021,62,500,5000,auto,0,0,0.048844363,0.191002167,0.345105676,0.141794016,-0.344474078,0.492665303,-0.090465914,0.709808922
10/21/2021,10/11/2021,63,500,5000,auto,0,0,0.20130326,0.168326336,1.173816571,1.196568651,-0.168233774,1.731605975,0.07541335,0.551470813
10/21/2021,10/11/2021,64,500,5000,auto,0,0,0.15839285,0.195225125,0.851763724,0.502339754,-0.315310202,1.178203901,-0.001637804,0.741624375
10/21/2021,10/11/2021,65,500,5000,auto,0,0,0.207429582,0.188931411,1.093397357,0.726165295,-0.285650641,1.505203858,0.050438678,0.694985413
10/21/2021,10/11/2021,66,500,5000,auto,0,0,0.102840345,0.18524294,0.621944989,0.450482544,-0.2282893,0.846595127,-0.035278845,0.667427481
10/21/2021,10/11/2021,67,500,5000,auto,0,0,0.128107467,0.189996089,0.730384158,0.379806671,-0.337296515,0.999780917,-0.020029857,0.70221975
10/21/2021,10/11/2021,68,500,5000,auto,0,0,0.091991056,0.170462855,0.602070508,0.470135886,-0.195669079,0.822649171,-0.024991395,0.565027927
10/21/2021,10/11/2021,69,500,5000,auto,0,0,0.031228191,0.174251961,0.265515028,0.087468333,-0.35702282,0.329901002,-0.083803653,0.59080884
10/21/2021,10/11/2021,70,500,5000,auto,0,0,0.234895522,0.166591873,1.350733252,1.260951998,-0.18628427,1.947736002,0.108047464,0.540572069
10/21/2021,10/11/2021,71,500,5000,auto,0,0,0.115224319,0.167296774,0.737076003,0.338673182,-0.340222744,0.955485489,8.88E-05,0.544196849
10/21/2021,10/11/2021,72,500,5000,auto,0,0,0.107526976,0.191499379,0.630125708,0.344264567,-0.312338203,0.855282967,-0.040032758,0.713344649
10/21/2021,10/11/2021,73,500,5000,auto,0,0,0.248093717,0.171293336,1.378898892,2.63285214,-0.094230023,2.276327916,0.112622981,0.571718551
10/21/2021,10/11/2021,74,500,5000,auto,0,0,0.114562253,0.187284454,0.673637698,0.51632524,-0.221880016,0.935451752,-0.027924176,0.682254287
10/21/2021,10/11/2021,75,500,5000,auto,0,0,0.061590556,0.1823717,0.419310727,0.329351021,-0.187005814,0.58298307,-0.067636045,0.646971451
10/21/2021,10/11/2021,76,500,5000,auto,0,0,0.118857475,0.18255136,0.706720015,0.39615254,-0.300029567,0.998838287,-0.017593903,0.648163347
10/21/2021,10/11/2021,77,500,5000,auto,0,0,0.264890152,0.18620253,1.356081502,1.364880925,-0.19407565,2.005712897,0.104562757,0.675872011
10/21/2021,10/11/2021,78,500,5000,auto,0,0,0.1987048,0.16488459,1.182390246,0.694984634,-0.285912509,1.690791514,0.078039272,0.529098045
10/21/2021,10/11/2021,79,500,5000,auto,0,0,0.078084972,0.170170761,0.527880839,0.279337075,-0.279536726,0.710788967,-0.036979021,0.563123485
10/21/2021,10/11/2021,80,500,5000,auto,0,0,0.230613555,0.177164985,1.260434952,1.384153867,-0.166609769,1.853846024,0.08857099,0.611340402
10/21/2021,10/11/2021,81,500,5000,auto,0,0,0.011561185,0.189643384,0.156025604,0.042087952,-0.27469109,0.208954276,-0.120996858,0.700102261
10/21/2021,10/11/2021,82,500,5000,auto,0,0,0.127830597,0.194486418,0.716705814,0.383571136,-0.333264381,0.973932816,-0.026862271,0.735851735
10/21/2021,10/11/2021,83,500,5000,auto,0,0,0.06027809,0.18710233,0.406940798,0.206598317,-0.291764672,0.554887496,-0.075104652,0.681019534
10/21/2021,10/11/2021,84,500,5000,auto,0,0,0.079674814,0.194505512,0.49210304,0.33738272,-0.236155586,0.680644647,-0.068479495,0.735967071
10/21/2021,10/11/2021,85,500,5000,auto,0,0,0.049631008,0.175288926,0.364495013,0.190734671,-0.260209679,0.49491844,-0.068963543,0.59771059
10/21/2021,10/11/2021,86,500,5000,auto,0,0,0.225444485,0.166715073,1.303003762,1.561358776,-0.144389931,2.015318717,0.099285117,0.541241787
10/21/2021,10/11/2021,87,500,5000,auto,0,0,0.113946467,0.167678957,0.727306869,0.586144447,-0.194399978,1.048727154,-0.001830099,0.546688605
10/21/2021,10/11/2021,88,500,5000,auto,0,0,0.077997259,0.172267921,0.523478705,0.246976568,-0.315808336,0.675592905,-0.039689866,0.577111016
10/21/2021,10/11/2021,89,500,5000,auto,0,0,0.139456186,0.162817,0.883347701,0.911941037,-0.152922372,1.300155327,0.027479628,0.515455321
10/21/2021,10/11/2021,90,500,5000,auto,0,0,0.19114543,0.190822094,1.013221488,0.665686298,-0.287140401,1.399368107,0.033397514,0.708793477
10/20/2021,10/12/2021,1,500,5000,auto,0,0,0.119100625,0.173491594,0.736497999,0.368446185,-0.323251074,0.986123755,-0.004230923,0.586119456
10/20/2021,10/12/2021,2,500,5000,auto,0,0,0.098855308,0.161163641,0.666010276,0.415143528,-0.238123206,0.920029231,-0.006529785,0.505634087
10/20/2021,10/12/2021,3,500,5000,auto,0,0,0.027848592,0.201759593,0.23784106,0.079442758,-0.350549162,0.319804134,-0.122548746,0.793325681
10/20/2021,10/12/2021,4,500,5000,auto,0,0,0.22448482,0.187850643,1.17211899,1.181538507,-0.189993655,1.757354076,0.067336594,0.688200256
10/20/2021,10/12/2021,5,500,5000,auto,0,0,0.002117521,0.190772656,0.10768277,0.006928474,-0.305625914,0.141010952,-0.130042143,0.709539681
10/20/2021,10/12/2021,6,500,5000,auto,0,0,0.105625336,0.164783793,0.692349017,0.511078168,-0.206671586,0.949337875,-0.004970988,0.528647479
10/20/2021,10/12/2021,7,500,5000,auto,0,0,0.075471992,0.183720778,0.488090478,0.277402495,-0.272066738,0.683856759,-0.056735463,0.657413212
10/20/2021,10/12/2021,8,500,5000,auto,0,0,0.172650855,0.158629581,1.08420215,0.828595634,-0.208365634,1.493686737,0.063526611,0.49009882
10/20/2021,10/12/2021,9,500,5000,auto,0,0,-0.056611473,0.179409316,-0.233234615,-0.12805523,-0.442086378,-0.284326383,-0.167660245,0.62868439
10/20/2021,10/12/2021,10,500,5000,auto,0,0,0.035913976,0.176566852,0.288696653,0.15069094,-0.238328705,0.385754029,-0.082266443,0.607393604
10/20/2021,10/12/2021,11,500,5000,auto,0,0,0.138382014,0.179173584,0.812995992,0.588430243,-0.235171485,1.192666614,0.004844582,0.625271012
10/20/2021,10/12/2021,12,500,5000,auto,0,0,0.121575556,0.157432513,0.808356047,0.625189364,-0.194461972,1.085440804,0.01876608,0.482462612
10/20/2021,10/12/2021,13,500,5000,auto,0,0,0.111012211,0.196485507,0.634621769,0.419624566,-0.264551269,0.883440063,-0.043714554,0.752045508
10/20/2021,10/12/2021,14,500,5000,auto,0,0,0.136026238,0.18106921,0.795479971,0.550443339,-0.247121235,1.113768426,0.000204233,0.63858249
10/20/2021,10/12/2021,15,500,5000,auto,0,0,0.095271819,0.193893247,0.567029462,0.304001038,-0.313393072,0.775564672,-0.053518115,0.732296514
10/20/2021,10/12/2021,16,500,5000,auto,0,0,0.218358622,0.164442342,1.283967328,1.19907868,-0.182105332,1.839767539,0.096775905,0.527206994
10/20/2021,10/12/2021,17,500,5000,auto,0,0,0.227950741,0.172588986,1.27592564,1.032190028,-0.220841836,1.970792562,0.093466635,0.580906049
10/20/2021,10/12/2021,18,500,5000,auto,0,0,0.006090487,0.162091535,0.119484428,0.025125257,-0.242404952,0.153738624,-0.091542967,0.512156363
10/20/2021,10/12/2021,19,500,5000,auto,0,0,0.134608797,0.182757361,0.78265784,0.607867327,-0.22144437,1.137645736,-0.003487386,0.650557496
10/20/2021,10/12/2021,20,500,5000,auto,0,0,0.092285111,0.160244603,0.631535668,0.524943906,-0.175799947,0.850928324,-0.011327273,0.499880549
10/20/2021,10/12/2021,21,500,5000,auto,0,0,0.108570414,0.190201623,0.638075281,0.325081509,-0.333979051,0.854694827,-0.036663341,0.704645216
10/20/2021,10/12/2021,22,500,5000,auto,0,0,0.122438787,0.191926014,0.698974204,0.318507224,-0.384414473,0.93839546,-0.027090596,0.717527738
10/20/2021,10/12/2021,23,500,5000,auto,0,0,0.230662729,0.191776803,1.178903071,1.64482543,-0.140235386,1.723609965,0.0666242,0.717373019
10/20/2021,10/12/2021,24,500,5000,auto,0,0,0.04782121,0.18609277,0.34537103,0.14691007,-0.325513496,0.449737162,-0.083967698,0.67466318
10/20/2021,10/12/2021,25,500,5000,auto,0,0,0.176491838,0.179390166,0.996345868,0.608615648,-0.289988992,1.423991692,0.038210925,0.6270399
10/20/2021,10/12/2021,26,500,5000,auto,0,0,0.17963433,0.159854989,1.113001104,1.969172165,-0.091223273,1.712204414,0.068006777,0.497768391
10/20/2021,10/12/2021,27,500,5000,auto,0,0,0.279220063,0.15967853,1.62216967,2.02542615,-0.13785744,2.550183869,0.158139375,0.497999522
10/20/2021,10/12/2021,28,500,5000,auto,0,0,0.165286957,0.154864573,1.065068881,0.892334161,-0.185229889,1.58730566,0.061565638,0.46701603
10/20/2021,10/12/2021,29,500,5000,auto,0,0,0.129177339,0.1580319,0.848639177,0.581318058,-0.222214565,1.146823377,0.024912429,0.486169889
10/20/2021,10/12/2021,30,500,5000,auto,0,0,0.177017445,0.168043813,1.054216569,1.077517015,-0.164282737,1.536477876,0.054680917,0.550133438
10/20/2021,10/12/2021,31,500,5000,auto,0,0,0.115462875,0.171673938,0.723609094,0.493658839,-0.233892045,0.966313811,-0.005020715,0.573874859
10/20/2021,10/12/2021,32,500,5000,auto,0,0,0.195128152,0.188823722,1.039450718,0.747622998,-0.26099806,1.462315156,0.040530702,0.694995077
10/20/2021,10/12/2021,33,500,5000,auto,0,0,0.173054176,0.178250767,0.986016989,0.65389249,-0.264652337,1.330421573,0.036987335,0.61906191
10/20/2021,10/12/2021,34,500,5000,auto,0,0,-0.00861705,0.192011781,0.05229086,-0.028294187,-0.304551968,0.06712374,-0.140959966,0.718949665
10/20/2021,10/12/2021,35,500,5000,auto,0,0,0.013428916,0.165780399,0.164390467,0.059352202,-0.226258093,0.210472013,-0.089180312,0.535637894
10/20/2021,10/12/2021,36,500,5000,auto,0,0,0.226261942,0.161916598,1.342090116,1.512337374,-0.149610759,1.890951742,0.107537012,0.511226267
10/20/2021,10/12/2021,37,500,5000,auto,0,0,0.034551573,0.164152905,0.289965618,0.147044087,-0.234974245,0.379453966,-0.068206922,0.52492729
10/20/2021,10/12/2021,38,500,5000,auto,0,0,0.077729843,0.16372321,0.541224516,0.244321708,-0.318145464,0.662732352,-0.028526473,0.521896304
10/20/2021,10/12/2021,39,500,5000,auto,0,0,0.144246057,0.177571304,0.847911251,0.9922943,-0.145366205,1.209159079,0.012310217,0.614148855
10/20/2021,10/12/2021,40,500,5000,auto,0,0,0.024518469,0.188394357,0.222932164,0.114272079,-0.214562203,0.308184502,-0.107580382,0.69168012
10/20/2021,10/12/2021,41,500,5000,auto,0,0,0.191696139,0.159489682,1.179684612,0.901587763,-0.212620609,1.70676265,0.079509927,0.495604622
10/20/2021,10/12/2021,42,500,5000,auto,0,0,0.131168524,0.168674491,0.815796384,0.509453166,-0.25746925,1.113429804,0.012904453,0.554001084
10/20/2021,10/12/2021,43,500,5000,auto,0,0,0.057953211,0.183083474,0.400585462,0.164790673,-0.351677738,0.52073882,-0.071082235,0.652932398
10/20/2021,10/12/2021,44,500,5000,auto,0,0,0.17026823,0.1861651,0.938319223,0.592592456,-0.287327704,1.319412922,0.022833902,0.67530574
10/20/2021,10/12/2021,45,500,5000,auto,0,0,0.066267837,0.18050399,0.447226309,0.179035179,-0.370138634,0.575029021,-0.060320999,0.634598632
10/20/2021,10/12/2021,46,500,5000,auto,0,0,0.181813255,0.190803607,0.97213169,0.773427182,-0.23507482,1.329590051,0.026005815,0.709524468
10/20/2021,10/12/2021,47,500,5000,auto,0,0,0.238285715,0.169377072,1.346338634,2.191327548,-0.108740346,2.124765032,0.107351737,0.559617846
10/20/2021,10/12/2021,48,500,5000,auto,0,0,0.054734059,0.185595723,0.381562697,0.159108156,-0.344005364,0.481907566,-0.077191834,0.67101398
10/20/2021,10/12/2021,49,500,5000,auto,0,0,0.165198414,0.15015921,1.093836268,1.103687139,-0.149678662,1.537313185,0.067541383,0.439016088
10/20/2021,10/12/2021,50,500,5000,auto,0,0,0.220128031,0.172121595,1.241711824,1.164337126,-0.189058672,1.940645093,0.087195205,0.57765862
10/20/2021,10/12/2021,51,500,5000,auto,0,0,0.04155849,0.181817768,0.316031975,0.149907941,-0.277226742,0.412075822,-0.08388831,0.644040151
10/20/2021,10/12/2021,52,500,5000,auto,0,0,-0.019936325,0.176345562,-0.024339448,-0.048777893,-0.408716406,-0.030471715,-0.131483392,0.606635223
10/20/2021,10/12/2021,53,500,5000,auto,0,0,0.089486232,0.176065382,0.576234677,0.339391285,-0.263666854,0.752877664,-0.033925336,0.603659587
10/20/2021,10/12/2021,54,500,5000,auto,0,0,0.050854061,0.162879504,0.387310265,0.180549463,-0.281662763,0.497015318,-0.051898327,0.516667099
10/20/2021,10/12/2021,55,500,5000,auto,0,0,-0.003801961,0.167774589,0.061801313,-0.011127637,-0.341668274,0.081385888,-0.107099442,0.548857537
10/20/2021,10/12/2021,56,500,5000,auto,0,0,0.159302759,0.173585757,0.938047168,1.13981794,-0.139761582,1.449987309,0.031104034,0.586934529
10/20/2021,10/12/2021,57,500,5000,auto,0,0,0.2184678,0.1789404,1.194199476,1.083103092,-0.201705453,1.733068515,0.075787613,0.624349369
10/20/2021,10/12/2021,58,500,5000,auto,0,0,0.128179903,0.185917071,0.741704476,0.516178321,-0.248324847,1.08642348,-0.013653425,0.673256649
10/20/2021,10/12/2021,59,500,5000,auto,0,0,0.051648175,0.174811194,0.376285718,0.157005067,-0.328958649,0.502526583,-0.066019656,0.595236551
10/20/2021,10/12/2021,60,500,5000,auto,0,0,0.022691093,0.176175894,0.217226009,0.062065595,-0.365598577,0.271161947,-0.093334027,0.604837648
10/20/2021,10/12/2021,61,500,5000,auto,0,0,0.155983498,0.191096191,0.854595588,0.635482967,-0.245456615,1.209118605,0.003060051,0.711491522
10/20/2021,10/12/2021,62,500,5000,auto,0,0,0.048774016,0.190867675,0.344863128,0.141589801,-0.344474078,0.492318722,-0.08977076,0.709759598
10/20/2021,10/12/2021,63,500,5000,auto,0,0,0.199944782,0.168218852,1.167728222,1.188493708,-0.168233774,1.722594169,0.074874991,0.551503162
10/20/2021,10/12/2021,64,500,5000,auto,0,0,0.158153321,0.19508799,0.851163641,0.501580093,-0.315310202,1.177375056,-0.000979746,0.741581819
10/20/2021,10/12/2021,65,500,5000,auto,0,0,0.207109522,0.188798945,1.092625604,0.725044835,-0.285650641,1.504144974,0.051011262,0.694950211
10/20/2021,10/12/2021,66,500,5000,auto,0,0,0.101725718,0.185120596,0.616767852,0.445600025,-0.2282893,0.839535389,-0.035513448,0.667443186
10/20/2021,10/12/2021,67,500,5000,auto,0,0,0.126931398,0.18987071,0.725243573,0.376319922,-0.337296515,0.992732156,-0.020259902,0.702234912
10/20/2021,10/12/2021,68,500,5000,auto,0,0,0.090902563,0.170351331,0.596495876,0.464572959,-0.195669079,0.815016029,-0.02533162,0.565050465
10/20/2021,10/12/2021,69,500,5000,auto,0,0,0.031183592,0.174129239,0.265328454,0.087343413,-0.35702282,0.329668923,-0.083209602,0.590766993
10/20/2021,10/12/2021,70,500,5000,auto,0,0,0.23345121,0.166486492,1.344446928,1.253198732,-0.18628427,1.93865261,0.107434905,0.540607797
10/20/2021,10/12/2021,71,500,5000,auto,0,0,0.115053276,0.167179171,0.736557095,0.338170442,-0.340222744,0.954813322,0.000570641,0.544165741
10/20/2021,10/12/2021,72,500,5000,auto,0,0,0.106401014,0.19137248,0.625097822,0.340659621,-0.312338203,0.848447336,-0.040220421,0.713357274
10/20/2021,10/12/2021,73,500,5000,auto,0,0,0.246615329,0.171184624,1.372737447,2.617163004,-0.094230023,2.266086189,0.112032012,0.571752879
10/20/2021,10/12/2021,74,500,5000,auto,0,0,0.114392241,0.187152755,0.67316362,0.515559009,-0.221880016,0.934793678,-0.027297465,0.682212667
10/20/2021,10/12/2021,75,500,5000,auto,0,0,0.06150132,0.182243313,0.419015959,0.328873838,-0.187005814,0.582572952,-0.067008443,0.646928004
10/20/2021,10/12/2021,76,500,5000,auto,0,0,0.117703993,0.182431347,0.701407982,0.392307978,-0.300029567,0.991312358,-0.017875004,0.648181828
10/20/2021,10/12/2021,77,500,5000,auto,0,0,0.263368115,0.18608278,1.350357189,1.357038433,-0.19407565,1.997231501,0.104089272,0.675899713
10/20/2021,10/12/2021,78,500,5000,auto,0,0,0.198399276,0.164769077,1.181555011,0.693916041,-0.285912509,1.689602072,0.07842857,0.52907472
