Date,Close,EquityPriceReturns,PositiveReturn,BAMLH0A0HYM2,BAMLC0A0CM,BAMLC0A4CBBB,BAMLH0A1HYBB,BAMLH0A3HYC
2018-03-08,256.6415405273437,0.0048391526455466,1,0.0,0.0,0.007633588,0.004444444,0.001269036
2018-03-09,261.1077575683594,0.017402549220358,1,-0.008426966,0.00952381,0.007575758,-0.013274336,-0.010139417
2018-03-12,260.780029296875,-0.0012551456706474,0,0.005665722,0.009433962,0.007518797,0.013452915,0.00128041
2018-03-13,259.0946655273437,-0.0064627792782883,0,0.008450704,0.009345794,0.007462687,0.004424779,0.015345269
2018-03-14,257.7650451660156,-0.0051317936578196,0,0.011173184,0.009259259,0.007407407,0.022026432,0.002518892
2018-03-15,257.4842224121094,-0.0010894524264349,0,0.0,0.009174312,0.014705882,0.004310345,0.005025126
2018-03-16,257.7634582519531,0.001084477476825,1,-0.005524862,0.0,-0.007246377,-0.008583691,0.00125
2018-03-19,254.2757873535156,-0.0135305094139001,0,0.013888889,0.0,0.00729927,0.012987013,0.016229713
2018-03-20,254.70819091796875,0.0017005298418444,1,-0.008219178,0.009090909,0.0,-0.012820513,-0.001228501
2018-03-21,254.21945190429688,-0.0019188193827236,0,-0.005524862,0.0,0.007246377,-0.004329004,-0.001230012
2018-03-22,247.86463928222656,-0.0249973500236426,0,0.027777778,0.027027027,0.021582734,0.034782609,0.014778325
2018-03-23,242.5814971923828,-0.0213146260198422,0,0.010810811,0.00877193,0.007042254,0.016806723,0.003640777
2018-03-26,249.2183074951172,0.027359095312496,1,-0.002673797,0.008695652,0.006993007,-0.004132231,0.00120919
2018-03-27,244.97869873046875,-0.0170116265023246,0,0.00536193,0.0,0.0,0.008298755,-0.001207729
2018-03-28,244.2548065185547,-0.0029549190017965,0,0.005333333,0.0,0.0,0.008230453,0.007255139
2018-03-29,247.37582397460935,0.0127777115240415,1,0.00530504,0.0,0.0,0.004081633,0.00120048
2018-04-02,242.03631591796875,-0.0215845993793988,0,0.01344086,0.0,0.0,0.016393443,0.008816121
2018-04-03,245.1384735107422,0.0128169096484878,1,-0.015915119,-0.008547009,0.0,-0.024193548,-0.006242197
2018-04-04,247.7612152099609,0.0106990210947193,1,0.0,0.0,-0.006896552,0.0,0.002512563
2018-04-05,249.71658325195312,0.0078921474466258,1,-0.032345013,-0.017241379,-0.013888889,-0.037190083,-0.023809524
2018-04-06,244.15138244628903,-0.0222860682025631,0,0.013927577,0.0,0.0,0.021459227,0.005134788
2018-04-09,245.35467529296875,0.0049284703392755,1,-0.008241758,0.0,0.0,-0.008403361,-0.006385696
2018-04-10,249.25587463378903,0.0159002445588698,1,-0.024930748,-0.00877193,0.0,-0.029661017,-0.016709512
2018-04-11,247.9492645263672,-0.0052420433794853,0,-0.005681818,0.0,-0.007042254,-0.004366812,-0.005228758
2018-04-12,249.9891662597656,0.0082270933019101,1,-0.022857143,-0.008849558,-0.007092199,-0.030701754,-0.014454665
2018-04-13,249.25587463378903,-0.0029332936180705,0,-0.011695906,-0.008928571,-0.007142857,-0.018099548,-0.005333333
2018-04-16,251.3052215576172,0.0082218600738661,1,-0.014792899,0.0,0.0,-0.013824885,-0.022788204
2018-04-17,253.9937286376953,0.0106981743690579,1,-0.012012012,-0.009009009,-0.007194245,-0.014018692,-0.009602195
2018-04-18,254.1818084716797,0.000740490070338,1,-0.015197568,0.0,0.0,-0.014218009,-0.012465374
2018-04-19,252.7717742919922,-0.0055473449817893,0,0.027777778,0.0,0.007246377,0.028846154,0.018232819
2018-04-20,250.62835693359372,-0.0084796546782254,0,0.0,0.0,0.0,0.0,-0.00137741
2018-04-23,250.59075927734372,-0.0001500135767157,0,0.009009009,0.009090909,0.0,0.009345794,0.006896552
2018-04-24,247.2159576416016,-0.0134673826180761,0,0.014880952,0.0,0.0,0.023148148,0.008219178
2018-04-25,247.82704162597656,0.0024718630229401,1,0.017595308,0.0,0.0,0.022624434,0.012228261
2018-04-26,250.34640502929688,0.0101658131686959,1,-0.011527378,0.009009009,0.007194245,-0.008849558,-0.009395973
2018-04-27,250.58135986328125,0.0009385189052619,1,0.002915452,0.0,0.007142857,0.004464286,-0.002710027
2018-04-30,248.65435791015625,-0.007690124892675,0,0.005813953,0.017857143,0.021276596,0.013333333,-0.010869565
2018-05-01,249.0960693359375,0.0017764073370507,1,0.002890173,0.00877193,0.0,0.0,-0.001373626
2018-05-02,247.4228515625,-0.0067171584758367,0,-0.005763689,0.0,0.006944444,0.004385965,-0.012379642
2018-05-03,246.87762451171875,-0.0022036244725904,0,0.014492754,0.008695652,0.013793103,0.013100437,0.009749304
2018-05-04,250.07374572753903,0.0129461761556628,1,-0.002857143,0.00862069,0.006802721,0.0,-0.005517241
2018-05-07,250.9198455810547,0.0033834013684805,1,-0.008595989,0.0,0.0,-0.004310345,-0.001386963
2018-05-08,250.9198455810547,0.0,0,0.0,0.0,0.0,-0.004329004,-0.002777778
2018-05-09,253.3451690673828,0.0096657300290927,1,-0.00867052,0.0,-0.006756757,-0.008695652,-0.008356546
2018-05-10,255.71409606933597,0.0093505907796609,1,-0.005830904,-0.008547009,-0.006802721,-0.00877193,-0.005617978
2018-05-11,256.494384765625,0.0030514105725227,1,-0.002932551,-0.00862069,-0.006849315,0.0,-0.001412429
2018-05-14,256.6166076660156,0.0004765129673396,1,-0.008823529,-0.008695652,-0.006896552,-0.004424779,-0.007072136
2018-05-15,254.8492431640625,-0.006887178963309,0,-0.002967359,0.0,0.0,-0.008888889,0.0
2018-05-16,255.9209442138672,0.004205235363853,1,0.00297619,0.0,0.0,0.004484305,-0.001424501
2018-05-17,255.70477294921875,-0.0008446798495232,0,-0.002967359,0.0,0.0,0.0,-0.004279601
2018-05-18,255.06544494628903,-0.0025002583860906,0,0.014880952,0.0,0.006944444,0.022321429,0.004297994
2018-05-21,256.9831237792969,0.0075183795806272,1,-0.002932551,0.0,0.0,0.0,-0.005706134
2018-05-22,256.26873779296875,-0.0027798945542496,0,-0.002941176,0.0,0.0,0.0,-0.00143472
2018-05-23,256.9737548828125,0.0027510850364171,1,0.026548673,0.00877193,0.006896552,0.034934498,0.011494253
2018-05-24,256.4473571777344,-0.0020484492874308,0,0.002873563,0.0,0.0,0.004219409,0.004261364
2018-05-25,255.8363037109375,-0.0023827637512886,0,0.011461318,0.008695652,0.006849315,0.016806723,0.008486563
2018-05-29,252.89389038085935,-0.0115011563542705,0,0.062322946,0.034482759,0.027210884,0.082644628,0.035014006
2018-05-30,256.26873779296875,0.0133449147665325,1,-0.029333333,0.0,0.006622517,-0.038167939,-0.01759134
2018-05-31,254.6988677978516,-0.0061258739893019,0,-0.002747253,0.016666667,0.013157895,0.007936508,-0.005509642
2018-06-01,257.1993713378906,0.0098174898132004,1,-0.022038567,-0.008196721,-0.006493506,-0.035433071,-0.005540166
2018-06-04,258.4214172363281,0.0047513564752539,1,-0.016901408,-0.008264463,-0.006535948,-0.024489796,-0.011142061
2018-06-05,258.6094665527344,0.0007276847190813,1,0.00286533,0.008333333,0.0,0.0041841,-0.004225352
2018-06-06,260.7716064453125,0.0083606370694757,1,-0.017142857,0.0,0.0,-0.016666667,-0.016973126
2018-06-07,260.74334716796875,-0.0001083679229075,0,0.0,0.0,0.006578947,0.004237288,-0.007194245
2018-06-08,261.5141906738281,0.0029563304844852,1,0.002906977,0.008264463,0.006535948,0.004219409,0.002898551
2018-06-11,261.8620910644531,0.0013303308311054,1,-0.017391304,0.0,0.0,-0.012605042,-0.020231214
2018-06-12,262.200439453125,0.0012920861790131,1,-0.002949853,0.0,0.0,-0.008510638,0.001474926
2018-06-13,261.3638000488281,-0.003190839062062,0,-0.014792899,-0.008196721,-0.006493506,-0.012875536,-0.004418262
2018-06-14,262.0219421386719,0.0025181072884645,1,-0.006006006,0.0,0.0,0.0,-0.016272189
2018-06-15,261.6876525878906,-0.0012758074688429,0,0.006042296,0.0,0.0,0.0,0.012030075
2018-06-18,261.1493530273437,-0.0020570307969195,0,0.003003003,0.008264463,0.013071895,0.008695652,0.002971768
2018-06-19,260.1484069824219,-0.0038328490318605,0,0.017964072,0.016393443,0.006451613,0.017241379,0.014814815
2018-06-20,260.5922546386719,0.0017061325164293,1,-0.017647059,0.0,0.006410256,-0.016949153,-0.01459854
2018-06-21,258.9585876464844,-0.0062690542911671,0,0.01497006,0.024193548,0.012738854,0.021551724,0.004444444
2018-06-22,259.4307556152344,0.0018233338891799,1,0.0,0.0,0.0,0.0,0.001474926
2018-06-25,255.89910888671875,-0.0136130611042641,0,0.02359882,0.015748031,0.012578616,0.029535865,0.019145803
2018-06-26,256.4657287597656,0.0022142315208206,1,0.002881844,0.0,0.0,0.004098361,0.001445087
2018-06-27,254.34109497070312,-0.0082842795383888,0,0.022988506,0.0,0.00621118,0.032653061,0.007215007
2018-06-28,255.79534912109372,0.0057177317356369,1,0.02247191,0.007751938,0.0,0.019762846,0.018624642
2018-06-29,256.1635131835937,0.0014392914639183,1,-0.008241758,-0.007692308,0.0,-0.003875969,-0.007032349
2018-07-02,256.71124267578125,0.002138202608874,1,0.018867925,0.0,0.0,0.023076923,0.016371078
2018-07-03,255.80474853515625,-0.0035311820829361,0,-0.002645503,0.0,0.0,0.0,0.0
2018-07-05,257.8916320800781,0.0081581110470865,1,-0.00795756,-0.007692308,-0.012269939,-0.011278195,-0.004026846
2018-07-06,260.0729675292969,0.0084583413258689,1,0.0,-0.007751938,0.0,-0.003802281,0.0
2018-07-09,262.4146423339844,0.0090039146587725,1,-0.024064171,-0.0078125,-0.01242236,-0.026717557,-0.013477089
2018-07-10,263.35894775390625,0.0035985241201594,1,-0.016438356,-0.015748031,-0.012578616,-0.019607843,-0.012295082
2018-07-11,261.4325866699219,-0.0073145837664283,0,0.019498607,0.0,0.0,0.024,0.012448133
2018-07-12,263.802734375,0.0090659995192972,1,-0.013661202,0.0,-0.006369427,-0.015625,-0.010928962
2018-07-13,264.0105285644531,0.0007876877771773,1,0.002770083,-0.008,0.0,0.003968254,-0.005524862
2018-07-16,263.7744445800781,-0.0008942218541764,0,-0.008287293,-0.008064516,-0.012820513,-0.011857708,-0.004166667
2018-07-17,264.84149169921875,0.0040453013590431,1,-0.002785515,0.0,0.0,-0.004,0.0
2018-07-18,265.3985595703125,0.0021034010476213,1,-0.005586592,0.0,0.0,-0.004016064,-0.006973501
2018-07-19,264.397705078125,-0.003771137619616,0,0.008426966,0.0,0.0,0.012096774,0.004213483
2018-07-20,264.09552001953125,-0.0011429186138527,0,-0.011142061,-0.008130081,-0.006493506,-0.015936255,-0.005594406
2018-07-23,264.5865173339844,0.0018591656322561,1,-0.014084507,-0.008196721,-0.006535948,-0.024291498,-0.005625879
2018-07-24,265.9179382324219,0.0050320814221869,1,-0.008571429,-0.008264463,-0.013157895,-0.008298755,-0.00990099
2018-07-25,268.1842346191406,0.0085225404565898,1,0.002881844,-0.008333333,-0.006666667,0.0,0.004285714
2018-07-26,267.5514831542969,-0.0023593909826293,0,-0.017241379,-0.016806723,-0.013422819,-0.020920502,-0.009957326
2018-07-27,265.7385559082031,-0.0067759940057899,0,0.0,-0.008547009,-0.006802721,0.004273504,0.0
2018-07-30,264.3504943847656,-0.0052234103504235,0,0.002923977,0.0,0.0,-0.004255319,0.005747126
2018-07-31,265.6535339355469,0.0049292117036281,1,0.008746356,0.0,0.006849315,-0.004273504,-0.01
2018-08-01,265.209716796875,-0.0016706615270533,0,-0.00867052,0.0,-0.006802721,-0.012875536,-0.004329004
2018-08-02,266.6545104980469,0.0054477404471513,1,0.0,0.0,0.0,0.0,-0.008695652
2018-08-03,267.7970886230469,0.0042848632969527,1,0.0,-0.00862069,0.0,0.004347826,0.004385965
2018-08-06,268.77911376953125,0.0036670493750836,1,0.0,0.0,0.0,0.0,-0.004366812
2018-08-07,269.666748046875,0.0033024674607151,1,-0.023323615,-0.008695652,-0.006849315,-0.03030303,-0.004385965
2018-08-08,269.55340576171875,-0.0004203050097097,0,0.005970149,0.00877193,0.006896552,0.004464286,0.002936858
2018-08-09,269.1852111816406,-0.0013659429716261,0,0.002967359,0.008695652,0.006849315,0.004444444,0.004392387
2018-08-10,267.38165283203125,-0.0067000647683886,0,0.035502959,0.017241379,0.020408163,0.039823009,0.023323615
2018-08-13,266.38067626953125,-0.0037436247098405,0,0.005714286,0.008474576,0.013333333,0.004255319,0.011396011
2018-08-14,268.0802917480469,0.0063804007945227,1,-0.011363636,0.0,-0.006578947,-0.012711864,-0.011267606
2018-08-15,266.0785522460937,-0.007466940180125,0,0.020114943,0.008403361,0.006622517,0.025751073,0.017094017
2018-08-16,268.2314453125,0.0080911935525531,1,-0.016901408,-0.008333333,-0.006578947,-0.025104603,-0.011204482
2018-08-17,269.1757202148437,0.0035203736133309,1,0.0,-0.008403361,-0.006622517,0.0,0.001416431
2018-08-20,269.7517395019531,0.0021399377575719,1,0.008595989,0.008474576,0.006666667,0.012875536,0.004243281
2018-08-21,270.3843688964844,0.0023452282298503,1,-0.011363636,-0.008403361,-0.006622517,-0.012711864,-0.001408451
2018-08-22,270.2239074707031,-0.0005934567387757,0,0.0,0.008474576,0.006666667,-0.004291845,-0.002820874
2018-08-23,269.8650207519531,-0.0013281086862712,0,-0.002873563,0.0,0.006622517,-0.004310345,0.002828854
2018-08-24,271.4892578125,0.0060187017051009,1,-0.002881844,0.0,0.0,-0.004329004,-0.001410437
2018-08-27,273.6326599121094,0.0078949794068452,1,-0.00867052,0.0,-0.006578947,-0.013043478,-0.002824859
2018-08-28,273.7649230957031,0.0004833603694684,1,-0.008746356,-0.008403361,0.0,-0.013215859,-0.005665722
2018-08-29,275.23797607421875,0.0053807221241439,1,-0.002941176,0.0,-0.006622517,0.0,-0.004273504
2018-08-30,274.123779296875,-0.0040481215319041,0,0.014749263,0.008474576,0.013333333,0.013392857,0.005722461
2018-08-31,274.1332092285156,3.44002686114564e-05,1,0.014534884,0.016806723,0.006578947,0.013215859,0.00284495
2018-09-04,273.6610412597656,-0.001722403389501,0,-0.008595989,0.0,0.0,-0.013043478,-0.009929078
2018-09-05,272.9245300292969,-0.0026913265661722,0,0.00867052,0.0,0.0,0.008810573,0.005730659
2018-09-06,272.10302734375,-0.003009999450979,0,0.008595989,0.0,0.0,0.008733624,0.007122507
2018-09-07,271.5741577148437,-0.0019436374305314,0,-0.011363636,-0.008264463,-0.006535948,-0.021645022,-0.002828854
2018-09-10,272.0463256835937,0.0017386336488089,1,-0.005747126,0.0,0.0,-0.004424779,-0.005673759
2018-09-11,272.943359375,0.0032973563938134,1,-0.01734104,-0.008333333,-0.006578947,-0.017777778,-0.018544936
2018-09-12,273.00946044921875,0.000242178722978,1,-0.005882353,-0.008403361,-0.006622517,-0.004524887,-0.010174419
2018-09-13,274.6241760253906,0.0059145041110113,1,-0.00887574,-0.008474576,-0.006666667,-0.013636364,-0.004405286
2018-09-14,274.67144775390625,0.0001721324364074,1,-0.017910448,-0.008547009,-0.013422819,-0.01843318,-0.010324484
2018-09-17,273.2172546386719,-0.0052943002526322,0,0.0,-0.00862069,0.0,0.004694836,-0.001490313
2018-09-18,274.6997375488281,0.0054260222770952,1,-0.015197568,0.0,-0.006802721,-0.018691589,-0.007462687
2018-09-19,274.992431640625,0.0010655055385513,1,0.0,-0.008695652,-0.006849315,-0.004761905,0.001503759
2018-09-20,277.220947265625,0.0081039162121827,1,0.00308642,-0.00877193,-0.006896552,0.009569378,-0.004504505
2018-09-21,276.9676818847656,-0.0009135867377897,0,0.0,0.0,-0.006944444,0.004739336,-0.001508296
2018-09-24,276.0475769042969,-0.0033220662216163,0,0.009230769,0.0,0.006993007,0.009433962,0.01510574
2018-09-25,275.79150390625,-0.0009276408107564,0,-0.006097561,-0.008849558,-0.006944444,-0.004672897,-0.010416667
2018-09-26,274.9662780761719,-0.002992209036137,0,0.003067485,0.0,0.0,0.0,0.0
2018-09-27,275.7345886230469,0.0027941991732607,1,-0.006116208,0.0,-0.006993007,-0.004694836,-0.004511278
2018-09-28,275.76300048828125,0.0001030406282225,1,-0.003076923,-0.008928571,-0.007042254,0.0,-0.004531722
2018-10-01,276.7211303710937,0.0034744685875769,1,-0.018292683,0.0,0.0,-0.018779343,-0.007418398
2018-10-02,276.559814453125,-0.0005829548244198,0,0.0,0.0,0.0,0.0,-0.002989537
2018-10-03,276.7115783691406,0.0005487562114392,1,-0.01863354,-0.017699115,-0.013986014,-0.028708134,-0.010494753
2018-10-04,274.54888916015625,-0.0078156802173969,0,0.041139241,0.009009009,0.007092199,0.054187192,0.025757576
2018-10-05,273.0122375488281,-0.0055970053859213,0,0.009118541,0.008928571,0.007042254,0.014018692,0.005908419
2018-10-08,273.0122375488281,0.0,0,0.0,0.0,0.0,0.0,0.0
2018-10-09,272.6138610839844,-0.0014591890400975,0,0.027108434,0.0,0.0,0.041474654,0.01174743
2018-10-10,263.9820861816406,-0.0316630081391369,0,0.029325513,0.0,0.0,0.039823009,0.017416546
2018-10-11,258.1674194335937,-0.0220267474666667,0,0.01994302,0.026548673,0.027972028,0.021276596,0.021398003
2018-10-12,261.7529296875,0.0138883142643353,1,-0.011173184,0.0,0.0,-0.0125,-0.009776536
2018-10-15,260.28271484375,-0.0056168037756263,0,-0.014124294,-0.00862069,-0.006802721,-0.021097046,-0.007052186
2018-10-16,265.9739685058594,0.0218656612119858,1,-0.011461318,0.008695652,0.006849315,-0.012931034,-0.004261364
2018-10-17,266.0214233398437,0.000178419092105,1,0.0,0.0,0.0,-0.004366812,0.0
2018-10-18,262.1797180175781,-0.0144413381224481,0,0.017391304,0.00862069,0.006802721,0.026315789,0.005706134
2018-10-19,262.0375061035156,-0.0005424214929278,0,0.0,0.0,0.0,0.0,-0.004255319
2018-10-22,260.8612060546875,-0.0044890522212627,0,0.002849003,0.008547009,0.006756757,0.004273504,0.004273504
2018-10-23,259.5332946777344,-0.0050904900618865,0,0.036931818,0.016949153,0.020134228,0.046808511,0.025531915
2018-10-24,251.66976928710935,-0.030298715239558,0,0.008219178,-0.008333333,-0.006578947,0.008130081,0.012448133
2018-10-25,256.1849365234375,0.0179408406862611,1,0.010869565,0.025210084,0.01986755,0.004032258,0.017759563
2018-10-26,251.6792907714844,-0.0175874733819133,0,0.034946237,0.008196721,0.012987013,0.044176707,0.024161074
2018-10-29,250.284912109375,-0.0055402995527964,0,-0.002597403,0.0,0.0,-0.007692308,0.005242464
2018-10-30,253.9937744140625,0.0148185612685542,1,0.013020833,0.016260163,0.012820513,0.003875969,0.026075619
2018-10-31,256.7066345214844,0.010680813392691,1,-0.020565553,0.0,0.0,-0.023166023,0.0
2018-11-01,259.4385070800781,0.0106420021581683,1,0.0,0.008,0.012658228,0.0,0.005082592
2018-11-02,257.9017944335937,-0.0059232249822115,0,-0.023622047,-0.015873016,-0.0125,-0.035573123,-0.01011378
2018-11-05,259.3246459960937,0.005517028548114,1,0.0,0.008064516,0.0,-0.004098361,0.003831418
2018-11-06,260.965576171875,0.006327706221205,1,-0.010752688,-0.016,-0.012658228,-0.016460905,-0.006361323
2018-11-07,266.5526123046875,0.021409092397431,1,-0.02173913,-0.008130081,-0.006410256,-0.029288703,-0.008962868
2018-11-08,266.0688171386719,-0.0018150081585492,0,-0.008333333,0.0,-0.006451613,-0.017241379,0.002583979
2018-11-09,263.46978759765625,-0.0097682605912479,0,0.039215686,0.008196721,0.012987013,0.048245614,0.029639175
2018-11-12,258.5467834472656,-0.0186852701225407,0,0.0,0.0,0.0,-0.0041841,0.0
2018-11-13,258.0630798339844,-0.0018708552735868,0,0.04851752,0.024390244,0.025641026,0.06302521,0.03379224
2018-11-14,256.2987670898437,-0.0068367499344564,0,0.025706941,0.023809524,0.025,0.035573123,0.01937046
2018-11-15,258.9736328125,0.0104365142018751,1,0.030075188,0.031007752,0.024390244,0.034351145,0.028503563
2018-11-16,259.64715576171875,0.0026007394726026,1,0.01703163,0.007518797,0.011904762,0.025830258,0.012702079
2018-11-19,255.25531005859372,-0.0169146690255118,0,0.016746411,0.014925373,0.011764706,0.014388489,0.01368301
2018-11-20,250.53152465820312,-0.0185061200070872,0,0.018823529,0.022058824,0.023255814,0.021276596,0.023622047
2018-11-21,251.38522338867188,0.0034075501341934,1,-0.020785219,-0.007194245,-0.005681818,-0.027777778,-0.012087912
2018-11-23,249.706298828125,-0.0066786923189635,0,0.009411765,0.0,0.0,0.010714286,0.011123471
2018-11-26,253.7376708984375,0.0161444548624996,1,-0.006993007,0.0,-0.005681818,-0.010600707,-0.00220022
2018-11-27,254.59133911132807,0.0033643731727652,1,0.011737089,0.014492754,0.017142857,0.014285714,0.009922822
2018-11-28,260.4533996582031,0.0230253730049774,1,-0.013921114,0.007142857,0.005617978,-0.017605634,-0.002183406
2018-11-29,259.8843078613281,-0.0021850042949019,0,-0.007058824,0.007092199,0.005586592,-0.010752688,0.001094092
2018-11-30,261.46832275390625,0.0060950770964722,1,0.016587678,0.021126761,0.022222222,0.014492754,0.006557377
2018-12-03,264.9306030273437,0.0132416815810463,1,-0.020979021,-0.006896552,-0.005434783,-0.025,-0.018458198
2018-12-04,256.3460998535156,-0.0324028371042589,0,0.021428571,0.013888889,0.016393443,0.032967033,0.013274336
2018-12-06,255.957275390625,-0.0015167949233977,0,0.048951049,0.034246575,0.02688172,0.060283688,0.036026201
2018-12-07,250.0098419189453,-0.0232360399312858,0,0.0,0.0,0.005235602,0.0,0.001053741
