,RunDate,PeriodEndDate,FeatureLag,n_estimators,max_depth,max_features,random_state,verbose,Annual Return,Annual Volatility,Sharpe Ratio,Calmar Ratio,Max Drawdown,Sortino Ratio,Alpha,Beta
68,2021-10-22,2021-10-05,69,500,5000,auto,0,0,-0.04555711006517771,0.17483072092675017,-0.17718962828184484,-0.1168250644554339,-0.38996006788043935,-0.21348057806428222,-0.15238399293109306,0.5932367246248802
69,2021-10-22,2021-10-05,70,500,5000,auto,0,0,0.2952016013274268,0.15227235556327404,1.7750800895149539,3.1052719790399625,-0.0950646524104766,2.862102452742812,0.18324778824313603,0.4504716162919782
70,2021-10-22,2021-10-05,71,500,5000,auto,0,0,0.13882687435513752,0.17818529050716436,0.8198553235625204,0.48236193200020916,-0.28780644811555595,1.102009766260375,0.006961017142321779,0.6146788575513241
71,2021-10-22,2021-10-05,72,500,5000,auto,0,0,0.11403671596304421,0.18504716169662266,0.6775708474246451,0.3180745542732772,-0.3585219704971066,0.8944688949562389,-0.024388811700414847,0.6629317022477564
72,2021-10-22,2021-10-05,73,500,5000,auto,0,0,0.21909628692466088,0.17233909351427978,1.235070602047505,2.2547152503081604,-0.09717248636816386,2.016347515700732,0.08602928750315542,0.5756293138350629
73,2021-10-22,2021-10-05,74,500,5000,auto,0,0,0.12036659011903339,0.18807046001600433,0.6992426969438098,0.5182836712127818,-0.23224075309448977,0.9713855657609416,-0.023246594529565456,0.6848171373205241
74,2021-10-22,2021-10-05,75,500,5000,auto,0,0,0.06836494506963176,0.18037093355144487,0.45723857110726257,0.29780851065644504,-0.22956007845087495,0.636073105306893,-0.05834940613154882,0.6298624093227987
75,2021-10-22,2021-10-05,76,500,5000,auto,0,0,0.06969016576267895,0.1819603848608303,0.4613868065498407,0.23227751540068295,-0.30002975381608565,0.6438633357030309,-0.05933277018293914,0.641021517026264
76,2021-10-22,2021-10-05,77,500,5000,auto,0,0,0.2734233393250187,0.18894903967188534,1.3747882063237722,1.2765428516470183,-0.21419049033273194,2.015105941736947,0.10837426727253918,0.692868873107441
77,2021-10-22,2021-10-05,78,500,5000,auto,0,0,0.2236320858561811,0.1651275178104067,1.3056374877865828,0.7927785293904015,-0.28208645613566324,1.8703795254781563,0.10069421094767006,0.5284871015119319
78,2021-10-22,2021-10-05,79,500,5000,auto,0,0,0.06134772096732233,0.1701136606081305,0.4360015730046902,0.21900341896762252,-0.2801222065688024,0.5852196704222035,-0.05129110710178608,0.5602053037106705
79,2021-10-22,2021-10-05,80,500,5000,auto,0,0,0.20161640745553533,0.1791176603376973,1.1154239373530612,1.2735541025284485,-0.15831004513687838,1.6263383067207113,0.0608409317580616,0.6216323740884638
80,2021-10-22,2021-10-05,81,500,5000,auto,0,0,0.02748624441932357,0.18576219401842023,0.23934627023485236,0.10034532797361996,-0.273916533777731,0.32434628744399413,-0.10136397069432956,0.6684248324583189
81,2021-10-22,2021-10-05,82,500,5000,auto,0,0,0.11216059602278539,0.19387568941067213,0.6464457648295912,0.30347163102011043,-0.36959170004049813,0.8581482764570364,-0.03866123070710692,0.7277923142044752
82,2021-10-22,2021-10-05,83,500,5000,auto,0,0,0.10661098769089228,0.18687426325590126,0.6361459684259141,0.3555477437516803,-0.29984999079434727,0.8760673648125719,-0.03359863003267782,0.6760979192911891
83,2021-10-22,2021-10-05,84,500,5000,auto,0,0,0.005100267481916054,0.18134391528950117,0.12001823983819992,0.016196970828392325,-0.31489020607332263,0.1554523592446775,-0.11531675080423065,0.6372573062690857
84,2021-10-22,2021-10-05,85,500,5000,auto,0,0,0.043043695848188124,0.17533072120104573,0.32853810469687017,0.1704620349590858,-0.2525119206662026,0.44568828109057923,-0.07426195559994841,0.5952679702758154
85,2021-10-22,2021-10-05,86,500,5000,auto,0,0,0.2770045678231907,0.16888053247015136,1.5326806415393484,1.9184468291340881,-0.1443900157234067,2.4028202542312807,0.1427964070213541,0.5536176959424062
86,2021-10-22,2021-10-05,87,500,5000,auto,0,0,0.22179055791086788,0.17091758182803404,1.2575491133537968,1.5869207643267347,-0.13976158286955462,1.904024393067937,0.09062113011774331,0.566201234074544
87,2021-10-22,2021-10-05,88,500,5000,auto,0,0,0.08809724060822144,0.17179667239804053,0.5787495828608733,0.2805528394637383,-0.3140130065217468,0.74768106845393,-0.02945210635878337,0.5712594535369829
88,2021-10-22,2021-10-05,89,500,5000,auto,0,0,0.12656633918464033,0.1765029565467946,0.7638273316564476,0.4922017673251841,-0.2571432034314933,1.0845946388433192,-0.0017002313992290352,0.6030623626351408
89,2021-10-22,2021-10-05,90,500,5000,auto,0,0,0.1746158335282415,0.19169738937324537,0.9365747367539599,0.6789724126678025,-0.25717662495615257,1.2828820121393592,0.018565201272759513,0.7118359253249299
