,realtime_start,realtime_end,date,value
14162,2021-10-19,2021-10-19,2016-04-14,2.18
14163,2021-10-19,2021-10-19,2016-04-15,2.14
14164,2021-10-19,2021-10-19,2016-04-18,2.17
14165,2021-10-19,2021-10-19,2016-04-19,2.19
14166,2021-10-19,2021-10-19,2016-04-20,2.25
14167,2021-10-19,2021-10-19,2016-04-21,2.29
14168,2021-10-19,2021-10-19,2016-04-22,2.3
14169,2021-10-19,2021-10-19,2016-04-25,2.32
14170,2021-10-19,2021-10-19,2016-04-26,2.35
14171,2021-10-19,2021-10-19,2016-04-27,2.3
14172,2021-10-19,2021-10-19,2016-04-28,2.27
14173,2021-10-19,2021-10-19,2016-04-29,2.26
14174,2021-10-19,2021-10-19,2016-05-02,2.31
14175,2021-10-19,2021-10-19,2016-05-03,2.24
14176,2021-10-19,2021-10-19,2016-05-04,2.22
14177,2021-10-19,2021-10-19,2016-05-05,2.17
14178,2021-10-19,2021-10-19,2016-05-06,2.2
14179,2021-10-19,2021-10-19,2016-05-09,2.18
14180,2021-10-19,2021-10-19,2016-05-10,2.18
14181,2021-10-19,2021-10-19,2016-05-11,2.15
14182,2021-10-19,2021-10-19,2016-05-12,2.18
14183,2021-10-19,2021-10-19,2016-05-13,2.14
14184,2021-10-19,2021-10-19,2016-05-16,2.18
14185,2021-10-19,2021-10-19,2016-05-17,2.18
14186,2021-10-19,2021-10-19,2016-05-18,2.27
14187,2021-10-19,2021-10-19,2016-05-19,2.24
14188,2021-10-19,2021-10-19,2016-05-20,2.24
14189,2021-10-19,2021-10-19,2016-05-23,2.23
14190,2021-10-19,2021-10-19,2016-05-24,2.25
14191,2021-10-19,2021-10-19,2016-05-25,2.27
14192,2021-10-19,2021-10-19,2016-05-26,2.24
14193,2021-10-19,2021-10-19,2016-05-27,2.25
14195,2021-10-19,2021-10-19,2016-05-31,2.23
14196,2021-10-19,2021-10-19,2016-06-01,2.22
14197,2021-10-19,2021-10-19,2016-06-02,2.17
14198,2021-10-19,2021-10-19,2016-06-03,2.09
14199,2021-10-19,2021-10-19,2016-06-06,2.12
14200,2021-10-19,2021-10-19,2016-06-07,2.1
14201,2021-10-19,2021-10-19,2016-06-08,2.08
14202,2021-10-19,2021-10-19,2016-06-09,2.05
14203,2021-10-19,2021-10-19,2016-06-10,2.02
14204,2021-10-19,2021-10-19,2016-06-13,2.01
14205,2021-10-19,2021-10-19,2016-06-14,2.0
14206,2021-10-19,2021-10-19,2016-06-15,1.99
14207,2021-10-19,2021-10-19,2016-06-16,1.96
14208,2021-10-19,2021-10-19,2016-06-17,1.99
14209,2021-10-19,2021-10-19,2016-06-20,2.03
14210,2021-10-19,2021-10-19,2016-06-21,2.07
14211,2021-10-19,2021-10-19,2016-06-22,2.06
14212,2021-10-19,2021-10-19,2016-06-23,2.12
14213,2021-10-19,2021-10-19,2016-06-24,1.96
14214,2021-10-19,2021-10-19,2016-06-27,1.83
14215,2021-10-19,2021-10-19,2016-06-28,1.83
14216,2021-10-19,2021-10-19,2016-06-29,1.86
14217,2021-10-19,2021-10-19,2016-06-30,1.86
14218,2021-10-19,2021-10-19,2016-07-01,1.81
14220,2021-10-19,2021-10-19,2016-07-05,1.72
14221,2021-10-19,2021-10-19,2016-07-06,1.72
14222,2021-10-19,2021-10-19,2016-07-07,1.72
14223,2021-10-19,2021-10-19,2016-07-08,1.69
14224,2021-10-19,2021-10-19,2016-07-11,1.73
14225,2021-10-19,2021-10-19,2016-07-12,1.82
14226,2021-10-19,2021-10-19,2016-07-13,1.77
14227,2021-10-19,2021-10-19,2016-07-14,1.84
14228,2021-10-19,2021-10-19,2016-07-15,1.9
14229,2021-10-19,2021-10-19,2016-07-18,1.9
14230,2021-10-19,2021-10-19,2016-07-19,1.88
14231,2021-10-19,2021-10-19,2016-07-20,1.91
14232,2021-10-19,2021-10-19,2016-07-21,1.9
14233,2021-10-19,2021-10-19,2016-07-22,1.9
14234,2021-10-19,2021-10-19,2016-07-25,1.9
14235,2021-10-19,2021-10-19,2016-07-26,1.89
14236,2021-10-19,2021-10-19,2016-07-27,1.84
14237,2021-10-19,2021-10-19,2016-07-28,1.83
14238,2021-10-19,2021-10-19,2016-07-29,1.78
14239,2021-10-19,2021-10-19,2016-08-01,1.84
14240,2021-10-19,2021-10-19,2016-08-02,1.88
14241,2021-10-19,2021-10-19,2016-08-03,1.88
14242,2021-10-19,2021-10-19,2016-08-04,1.84
14243,2021-10-19,2021-10-19,2016-08-05,1.91
14244,2021-10-19,2021-10-19,2016-08-08,1.91
14245,2021-10-19,2021-10-19,2016-08-09,1.86
14246,2021-10-19,2021-10-19,2016-08-10,1.83
14247,2021-10-19,2021-10-19,2016-08-11,1.89
14248,2021-10-19,2021-10-19,2016-08-12,1.85
14249,2021-10-19,2021-10-19,2016-08-15,1.9
14250,2021-10-19,2021-10-19,2016-08-16,1.92
14251,2021-10-19,2021-10-19,2016-08-17,1.9
14252,2021-10-19,2021-10-19,2016-08-18,1.89
14253,2021-10-19,2021-10-19,2016-08-19,1.93
14254,2021-10-19,2021-10-19,2016-08-22,1.88
14255,2021-10-19,2021-10-19,2016-08-23,1.88
14256,2021-10-19,2021-10-19,2016-08-24,1.89
14257,2021-10-19,2021-10-19,2016-08-25,1.91
14258,2021-10-19,2021-10-19,2016-08-26,1.96
14259,2021-10-19,2021-10-19,2016-08-29,1.9
14260,2021-10-19,2021-10-19,2016-08-30,1.91
14261,2021-10-19,2021-10-19,2016-08-31,1.9
14262,2021-10-19,2021-10-19,2016-09-01,1.9
14263,2021-10-19,2021-10-19,2016-09-02,1.95
14265,2021-10-19,2021-10-19,2016-09-06,1.9
14266,2021-10-19,2021-10-19,2016-09-07,1.89
14267,2021-10-19,2021-10-19,2016-09-08,1.98
14268,2021-10-19,2021-10-19,2016-09-09,2.05
14269,2021-10-19,2021-10-19,2016-09-12,2.05
14270,2021-10-19,2021-10-19,2016-09-13,2.12
14271,2021-10-19,2021-10-19,2016-09-14,2.1
14272,2021-10-19,2021-10-19,2016-09-15,2.13
14273,2021-10-19,2021-10-19,2016-09-16,2.1
14274,2021-10-19,2021-10-19,2016-09-19,2.1
14275,2021-10-19,2021-10-19,2016-09-20,2.09
14276,2021-10-19,2021-10-19,2016-09-21,2.06
14277,2021-10-19,2021-10-19,2016-09-22,2.02
14278,2021-10-19,2021-10-19,2016-09-23,2.02
14279,2021-10-19,2021-10-19,2016-09-26,2.0
14280,2021-10-19,2021-10-19,2016-09-27,1.96
14281,2021-10-19,2021-10-19,2016-09-28,1.96
14282,2021-10-19,2021-10-19,2016-09-29,1.95
14283,2021-10-19,2021-10-19,2016-09-30,1.99
14284,2021-10-19,2021-10-19,2016-10-03,2.01
14285,2021-10-19,2021-10-19,2016-10-04,2.08
14286,2021-10-19,2021-10-19,2016-10-05,2.11
14287,2021-10-19,2021-10-19,2016-10-06,2.14
14288,2021-10-19,2021-10-19,2016-10-07,2.14
14290,2021-10-19,2021-10-19,2016-10-11,2.17
14291,2021-10-19,2021-10-19,2016-10-12,2.19
14292,2021-10-19,2021-10-19,2016-10-13,2.15
14293,2021-10-19,2021-10-19,2016-10-14,2.22
14294,2021-10-19,2021-10-19,2016-10-17,2.19
14295,2021-10-19,2021-10-19,2016-10-18,2.18
14296,2021-10-19,2021-10-19,2016-10-19,2.18
14297,2021-10-19,2021-10-19,2016-10-20,2.17
14298,2021-10-19,2021-10-19,2016-10-21,2.15
14299,2021-10-19,2021-10-19,2016-10-24,2.18
14300,2021-10-19,2021-10-19,2016-10-25,2.17
14301,2021-10-19,2021-10-19,2016-10-26,2.2
14302,2021-10-19,2021-10-19,2016-10-27,2.26
14303,2021-10-19,2021-10-19,2016-10-28,2.27
14304,2021-10-19,2021-10-19,2016-10-31,2.25
14305,2021-10-19,2021-10-19,2016-11-01,2.24
14306,2021-10-19,2021-10-19,2016-11-02,2.22
14307,2021-10-19,2021-10-19,2016-11-03,2.25
14308,2021-10-19,2021-10-19,2016-11-04,2.22
14309,2021-10-19,2021-10-19,2016-11-07,2.26
14310,2021-10-19,2021-10-19,2016-11-08,2.29
14311,2021-10-19,2021-10-19,2016-11-09,2.52
14312,2021-10-19,2021-10-19,2016-11-10,2.58
14314,2021-10-19,2021-10-19,2016-11-14,2.65
14315,2021-10-19,2021-10-19,2016-11-15,2.64
14316,2021-10-19,2021-10-19,2016-11-16,2.61
14317,2021-10-19,2021-10-19,2016-11-17,2.69
14318,2021-10-19,2021-10-19,2016-11-18,2.7
14319,2021-10-19,2021-10-19,2016-11-21,2.69
14320,2021-10-19,2021-10-19,2016-11-22,2.69
14321,2021-10-19,2021-10-19,2016-11-23,2.71
14323,2021-10-19,2021-10-19,2016-11-25,2.71
14324,2021-10-19,2021-10-19,2016-11-28,2.68
14325,2021-10-19,2021-10-19,2016-11-29,2.66
14326,2021-10-19,2021-10-19,2016-11-30,2.73
14327,2021-10-19,2021-10-19,2016-12-01,2.82
14328,2021-10-19,2021-10-19,2016-12-02,2.78
14329,2021-10-19,2021-10-19,2016-12-05,2.76
14330,2021-10-19,2021-10-19,2016-12-06,2.77
14331,2021-10-19,2021-10-19,2016-12-07,2.73
14332,2021-10-19,2021-10-19,2016-12-08,2.81
14333,2021-10-19,2021-10-19,2016-12-09,2.87
14334,2021-10-19,2021-10-19,2016-12-12,2.86
14335,2021-10-19,2021-10-19,2016-12-13,2.85
14336,2021-10-19,2021-10-19,2016-12-14,2.86
14337,2021-10-19,2021-10-19,2016-12-15,2.89
14338,2021-10-19,2021-10-19,2016-12-16,2.91
14339,2021-10-19,2021-10-19,2016-12-19,2.85
14340,2021-10-19,2021-10-19,2016-12-20,2.88
14341,2021-10-19,2021-10-19,2016-12-21,2.86
14342,2021-10-19,2021-10-19,2016-12-22,2.86
14343,2021-10-19,2021-10-19,2016-12-23,2.86
14345,2021-10-19,2021-10-19,2016-12-27,2.88
14346,2021-10-19,2021-10-19,2016-12-28,2.83
14347,2021-10-19,2021-10-19,2016-12-29,2.82
14348,2021-10-19,2021-10-19,2016-12-30,2.79
14350,2021-10-19,2021-10-19,2017-01-03,2.78
14351,2021-10-19,2021-10-19,2017-01-04,2.78
14352,2021-10-19,2021-10-19,2017-01-05,2.69
14353,2021-10-19,2021-10-19,2017-01-06,2.73
14354,2021-10-19,2021-10-19,2017-01-09,2.69
14355,2021-10-19,2021-10-19,2017-01-10,2.69
14356,2021-10-19,2021-10-19,2017-01-11,2.68
14357,2021-10-19,2021-10-19,2017-01-12,2.68
14358,2021-10-19,2021-10-19,2017-01-13,2.71
14360,2021-10-19,2021-10-19,2017-01-17,2.66
14361,2021-10-19,2021-10-19,2017-01-18,2.74
14362,2021-10-19,2021-10-19,2017-01-19,2.77
14363,2021-10-19,2021-10-19,2017-01-20,2.79
14364,2021-10-19,2021-10-19,2017-01-23,2.72
14365,2021-10-19,2021-10-19,2017-01-24,2.78
14366,2021-10-19,2021-10-19,2017-01-25,2.84
14367,2021-10-19,2021-10-19,2017-01-26,2.82
14368,2021-10-19,2021-10-19,2017-01-27,2.8
14369,2021-10-19,2021-10-19,2017-01-30,2.82
14370,2021-10-19,2021-10-19,2017-01-31,2.78
14371,2021-10-19,2021-10-19,2017-02-01,2.8
14372,2021-10-19,2021-10-19,2017-02-02,2.8
14373,2021-10-19,2021-10-19,2017-02-03,2.82
14374,2021-10-19,2021-10-19,2017-02-06,2.76
14375,2021-10-19,2021-10-19,2017-02-07,2.74
14376,2021-10-19,2021-10-19,2017-02-08,2.68
14377,2021-10-19,2021-10-19,2017-02-09,2.74
14378,2021-10-19,2021-10-19,2017-02-10,2.75
14379,2021-10-19,2021-10-19,2017-02-13,2.77
14380,2021-10-19,2021-10-19,2017-02-14,2.81
14381,2021-10-19,2021-10-19,2017-02-15,2.84
14382,2021-10-19,2021-10-19,2017-02-16,2.8
14383,2021-10-19,2021-10-19,2017-02-17,2.78
14385,2021-10-19,2021-10-19,2017-02-21,2.78
14386,2021-10-19,2021-10-19,2017-02-22,2.78
14387,2021-10-19,2021-10-19,2017-02-23,2.75
14388,2021-10-19,2021-10-19,2017-02-24,2.69
14389,2021-10-19,2021-10-19,2017-02-27,2.72
14390,2021-10-19,2021-10-19,2017-02-28,2.7
14391,2021-10-19,2021-10-19,2017-03-01,2.81
14392,2021-10-19,2021-10-19,2017-03-02,2.84
14393,2021-10-19,2021-10-19,2017-03-03,2.83
14394,2021-10-19,2021-10-19,2017-03-06,2.84
14395,2021-10-19,2021-10-19,2017-03-07,2.85
14396,2021-10-19,2021-10-19,2017-03-08,2.89
14397,2021-10-19,2021-10-19,2017-03-09,2.94
14398,2021-10-19,2021-10-19,2017-03-10,2.94
14399,2021-10-19,2021-10-19,2017-03-13,2.97
14400,2021-10-19,2021-10-19,2017-03-14,2.94
14401,2021-10-19,2021-10-19,2017-03-15,2.87
14402,2021-10-19,2021-10-19,2017-03-16,2.89
14403,2021-10-19,2021-10-19,2017-03-17,2.86
14404,2021-10-19,2021-10-19,2017-03-20,2.83
14405,2021-10-19,2021-10-19,2017-03-21,2.79
14406,2021-10-19,2021-10-19,2017-03-22,2.76
14407,2021-10-19,2021-10-19,2017-03-23,2.76
14408,2021-10-19,2021-10-19,2017-03-24,2.74
14409,2021-10-19,2021-10-19,2017-03-27,2.73
14410,2021-10-19,2021-10-19,2017-03-28,2.77
14411,2021-10-19,2021-10-19,2017-03-29,2.74
14412,2021-10-19,2021-10-19,2017-03-30,2.78
14413,2021-10-19,2021-10-19,2017-03-31,2.76
14414,2021-10-19,2021-10-19,2017-04-03,2.71
14415,2021-10-19,2021-10-19,2017-04-04,2.72
14416,2021-10-19,2021-10-19,2017-04-05,2.71
14417,2021-10-19,2021-10-19,2017-04-06,2.72
14418,2021-10-19,2021-10-19,2017-04-07,2.74
14419,2021-10-19,2021-10-19,2017-04-10,2.72
14420,2021-10-19,2021-10-19,2017-04-11,2.67
14421,2021-10-19,2021-10-19,2017-04-12,2.65
14422,2021-10-19,2021-10-19,2017-04-13,2.62
14424,2021-10-19,2021-10-19,2017-04-17,2.65
14425,2021-10-19,2021-10-19,2017-04-18,2.56
14426,2021-10-19,2021-10-19,2017-04-19,2.59
14427,2021-10-19,2021-10-19,2017-04-20,2.61
14428,2021-10-19,2021-10-19,2017-04-21,2.61
14429,2021-10-19,2021-10-19,2017-04-24,2.65
14430,2021-10-19,2021-10-19,2017-04-25,2.71
14431,2021-10-19,2021-10-19,2017-04-26,2.69
14432,2021-10-19,2021-10-19,2017-04-27,2.68
14433,2021-10-19,2021-10-19,2017-04-28,2.67
14434,2021-10-19,2021-10-19,2017-05-01,2.71
14435,2021-10-19,2021-10-19,2017-05-02,2.68
14436,2021-10-19,2021-10-19,2017-05-03,2.7
14437,2021-10-19,2021-10-19,2017-05-04,2.73
14438,2021-10-19,2021-10-19,2017-05-05,2.73
14439,2021-10-19,2021-10-19,2017-05-08,2.76
14440,2021-10-19,2021-10-19,2017-05-09,2.79
14441,2021-10-19,2021-10-19,2017-05-10,2.79
14442,2021-10-19,2021-10-19,2017-05-11,2.78
14443,2021-10-19,2021-10-19,2017-05-12,2.74
14444,2021-10-19,2021-10-19,2017-05-15,2.76
14445,2021-10-19,2021-10-19,2017-05-16,2.74
14446,2021-10-19,2021-10-19,2017-05-17,2.65
14447,2021-10-19,2021-10-19,2017-05-18,2.64
14448,2021-10-19,2021-10-19,2017-05-19,2.63
14449,2021-10-19,2021-10-19,2017-05-22,2.64
14450,2021-10-19,2021-10-19,2017-05-23,2.68
14451,2021-10-19,2021-10-19,2017-05-24,2.65
14452,2021-10-19,2021-10-19,2017-05-25,2.65
14453,2021-10-19,2021-10-19,2017-05-26,2.65
14455,2021-10-19,2021-10-19,2017-05-30,2.61
14456,2021-10-19,2021-10-19,2017-05-31,2.6
14457,2021-10-19,2021-10-19,2017-06-01,2.6
14458,2021-10-19,2021-10-19,2017-06-02,2.53
14459,2021-10-19,2021-10-19,2017-06-05,2.56
14460,2021-10-19,2021-10-19,2017-06-06,2.53
14461,2021-10-19,2021-10-19,2017-06-07,2.56
14462,2021-10-19,2021-10-19,2017-06-08,2.57
14463,2021-10-19,2021-10-19,2017-06-09,2.59
14464,2021-10-19,2021-10-19,2017-06-12,2.59
14465,2021-10-19,2021-10-19,2017-06-13,2.6
14466,2021-10-19,2021-10-19,2017-06-14,2.53
14467,2021-10-19,2021-10-19,2017-06-15,2.52
14468,2021-10-19,2021-10-19,2017-06-16,2.52
14469,2021-10-19,2021-10-19,2017-06-19,2.53
14470,2021-10-19,2021-10-19,2017-06-20,2.49
14471,2021-10-19,2021-10-19,2017-06-21,2.48
14472,2021-10-19,2021-10-19,2017-06-22,2.47
14473,2021-10-19,2021-10-19,2017-06-23,2.48
14474,2021-10-19,2021-10-19,2017-06-26,2.46
14475,2021-10-19,2021-10-19,2017-06-27,2.52
14476,2021-10-19,2021-10-19,2017-06-28,2.55
14477,2021-10-19,2021-10-19,2017-06-29,2.59
14478,2021-10-19,2021-10-19,2017-06-30,2.61
14479,2021-10-19,2021-10-19,2017-07-03,2.65
14481,2021-10-19,2021-10-19,2017-07-05,2.63
14482,2021-10-19,2021-10-19,2017-07-06,2.68
14483,2021-10-19,2021-10-19,2017-07-07,2.71
14484,2021-10-19,2021-10-19,2017-07-10,2.7
14485,2021-10-19,2021-10-19,2017-07-11,2.69
14486,2021-10-19,2021-10-19,2017-07-12,2.65
14487,2021-10-19,2021-10-19,2017-07-13,2.69
14488,2021-10-19,2021-10-19,2017-07-14,2.67
14489,2021-10-19,2021-10-19,2017-07-17,2.65
14490,2021-10-19,2021-10-19,2017-07-18,2.61
14491,2021-10-19,2021-10-19,2017-07-19,2.61
14492,2021-10-19,2021-10-19,2017-07-20,2.6
14493,2021-10-19,2021-10-19,2017-07-21,2.57
14494,2021-10-19,2021-10-19,2017-07-24,2.59
14495,2021-10-19,2021-10-19,2017-07-25,2.67
14496,2021-10-19,2021-10-19,2017-07-26,2.65
14497,2021-10-19,2021-10-19,2017-07-27,2.68
14498,2021-10-19,2021-10-19,2017-07-28,2.65
14499,2021-10-19,2021-10-19,2017-07-31,2.66
14500,2021-10-19,2021-10-19,2017-08-01,2.61
14501,2021-10-19,2021-10-19,2017-08-02,2.6
14502,2021-10-19,2021-10-19,2017-08-03,2.56
14503,2021-10-19,2021-10-19,2017-08-04,2.61
14504,2021-10-19,2021-10-19,2017-08-07,2.6
14505,2021-10-19,2021-10-19,2017-08-08,2.63
14506,2021-10-19,2021-10-19,2017-08-09,2.59
14507,2021-10-19,2021-10-19,2017-08-10,2.55
14508,2021-10-19,2021-10-19,2017-08-11,2.55
14509,2021-10-19,2021-10-19,2017-08-14,2.57
14510,2021-10-19,2021-10-19,2017-08-15,2.6
14511,2021-10-19,2021-10-19,2017-08-16,2.58
14512,2021-10-19,2021-10-19,2017-08-17,2.54
14513,2021-10-19,2021-10-19,2017-08-18,2.54
14514,2021-10-19,2021-10-19,2017-08-21,2.52
14515,2021-10-19,2021-10-19,2017-08-22,2.55
14516,2021-10-19,2021-10-19,2017-08-23,2.51
14517,2021-10-19,2021-10-19,2017-08-24,2.53
14518,2021-10-19,2021-10-19,2017-08-25,2.51
14519,2021-10-19,2021-10-19,2017-08-28,2.51
14520,2021-10-19,2021-10-19,2017-08-29,2.48
14521,2021-10-19,2021-10-19,2017-08-30,2.49
14522,2021-10-19,2021-10-19,2017-08-31,2.47
14523,2021-10-19,2021-10-19,2017-09-01,2.51
14525,2021-10-19,2021-10-19,2017-09-05,2.43
14526,2021-10-19,2021-10-19,2017-09-06,2.46
14527,2021-10-19,2021-10-19,2017-09-07,2.4
14528,2021-10-19,2021-10-19,2017-09-08,2.41
14529,2021-10-19,2021-10-19,2017-09-11,2.49
14530,2021-10-19,2021-10-19,2017-09-12,2.52
14531,2021-10-19,2021-10-19,2017-09-13,2.53
14532,2021-10-19,2021-10-19,2017-09-14,2.52
14533,2021-10-19,2021-10-19,2017-09-15,2.52
14534,2021-10-19,2021-10-19,2017-09-18,2.56
14535,2021-10-19,2021-10-19,2017-09-19,2.57
14536,2021-10-19,2021-10-19,2017-09-20,2.59
14537,2021-10-19,2021-10-19,2017-09-21,2.57
14538,2021-10-19,2021-10-19,2017-09-22,2.57
14539,2021-10-19,2021-10-19,2017-09-25,2.53
14540,2021-10-19,2021-10-19,2017-09-26,2.54
14541,2021-10-19,2021-10-19,2017-09-27,2.62
14542,2021-10-19,2021-10-19,2017-09-28,2.63
14543,2021-10-19,2021-10-19,2017-09-29,2.63
14544,2021-10-19,2021-10-19,2017-10-02,2.64
14545,2021-10-19,2021-10-19,2017-10-03,2.63
14546,2021-10-19,2021-10-19,2017-10-04,2.64
14547,2021-10-19,2021-10-19,2017-10-05,2.65
14548,2021-10-19,2021-10-19,2017-10-06,2.68
14550,2021-10-19,2021-10-19,2017-10-10,2.65
14551,2021-10-19,2021-10-19,2017-10-11,2.64
14552,2021-10-19,2021-10-19,2017-10-12,2.62
14553,2021-10-19,2021-10-19,2017-10-13,2.58
14554,2021-10-19,2021-10-19,2017-10-16,2.58
14555,2021-10-19,2021-10-19,2017-10-17,2.58
14556,2021-10-19,2021-10-19,2017-10-18,2.62
14557,2021-10-19,2021-10-19,2017-10-19,2.6
14558,2021-10-19,2021-10-19,2017-10-20,2.67
14559,2021-10-19,2021-10-19,2017-10-23,2.66
14560,2021-10-19,2021-10-19,2017-10-24,2.7
14561,2021-10-19,2021-10-19,2017-10-25,2.72
14562,2021-10-19,2021-10-19,2017-10-26,2.74
14563,2021-10-19,2021-10-19,2017-10-27,2.71
14564,2021-10-19,2021-10-19,2017-10-30,2.66
14565,2021-10-19,2021-10-19,2017-10-31,2.66
14566,2021-10-19,2021-10-19,2017-11-01,2.63
14567,2021-10-19,2021-10-19,2017-11-02,2.61
14568,2021-10-19,2021-10-19,2017-11-03,2.59
14569,2021-10-19,2021-10-19,2017-11-06,2.58
14570,2021-10-19,2021-10-19,2017-11-07,2.56
14571,2021-10-19,2021-10-19,2017-11-08,2.57
14572,2021-10-19,2021-10-19,2017-11-09,2.59
14573,2021-10-19,2021-10-19,2017-11-10,2.67
14574,2021-10-19,2021-10-19,2017-11-13,2.67
14575,2021-10-19,2021-10-19,2017-11-14,2.64
14576,2021-10-19,2021-10-19,2017-11-15,2.58
14577,2021-10-19,2021-10-19,2017-11-16,2.62
14578,2021-10-19,2021-10-19,2017-11-17,2.59
14579,2021-10-19,2021-10-19,2017-11-20,2.6
14580,2021-10-19,2021-10-19,2017-11-21,2.58
14581,2021-10-19,2021-10-19,2017-11-22,2.57
14583,2021-10-19,2021-10-19,2017-11-24,2.58
14584,2021-10-19,2021-10-19,2017-11-27,2.57
14585,2021-10-19,2021-10-19,2017-11-28,2.58
14586,2021-10-19,2021-10-19,2017-11-29,2.62
14587,2021-10-19,2021-10-19,2017-11-30,2.65
14588,2021-10-19,2021-10-19,2017-12-01,2.58
14589,2021-10-19,2021-10-19,2017-12-04,2.58
14590,2021-10-19,2021-10-19,2017-12-05,2.55
14591,2021-10-19,2021-10-19,2017-12-06,2.53
14592,2021-10-19,2021-10-19,2017-12-07,2.58
14593,2021-10-19,2021-10-19,2017-12-08,2.59
14594,2021-10-19,2021-10-19,2017-12-11,2.59
14595,2021-10-19,2021-10-19,2017-12-12,2.6
14596,2021-10-19,2021-10-19,2017-12-13,2.56
14597,2021-10-19,2021-10-19,2017-12-14,2.53
14598,2021-10-19,2021-10-19,2017-12-15,2.52
14599,2021-10-19,2021-10-19,2017-12-18,2.57
14600,2021-10-19,2021-10-19,2017-12-19,2.66
14601,2021-10-19,2021-10-19,2017-12-20,2.71
14602,2021-10-19,2021-10-19,2017-12-21,2.68
14603,2021-10-19,2021-10-19,2017-12-22,2.68
14605,2021-10-19,2021-10-19,2017-12-26,2.66
14606,2021-10-19,2021-10-19,2017-12-27,2.59
14607,2021-10-19,2021-10-19,2017-12-28,2.6
14608,2021-10-19,2021-10-19,2017-12-29,2.58
14610,2021-10-19,2021-10-19,2018-01-02,2.64
14611,2021-10-19,2021-10-19,2018-01-03,2.62
14612,2021-10-19,2021-10-19,2018-01-04,2.62
14613,2021-10-19,2021-10-19,2018-01-05,2.64
14614,2021-10-19,2021-10-19,2018-01-08,2.65
14615,2021-10-19,2021-10-19,2018-01-09,2.72
14616,2021-10-19,2021-10-19,2018-01-10,2.73
14617,2021-10-19,2021-10-19,2018-01-11,2.72
14618,2021-10-19,2021-10-19,2018-01-12,2.71
14620,2021-10-19,2021-10-19,2018-01-16,2.69
14621,2021-10-19,2021-10-19,2018-01-17,2.71
14622,2021-10-19,2021-10-19,2018-01-18,2.77
14623,2021-10-19,2021-10-19,2018-01-19,2.78
14624,2021-10-19,2021-10-19,2018-01-22,2.79
14625,2021-10-19,2021-10-19,2018-01-23,2.77
14626,2021-10-19,2021-10-19,2018-01-24,2.8
14627,2021-10-19,2021-10-19,2018-01-25,2.76
14628,2021-10-19,2021-10-19,2018-01-26,2.79
14629,2021-10-19,2021-10-19,2018-01-29,2.82
14630,2021-10-19,2021-10-19,2018-01-30,2.86
14631,2021-10-19,2021-10-19,2018-01-31,2.83
14632,2021-10-19,2021-10-19,2018-02-01,2.9
14633,2021-10-19,2021-10-19,2018-02-02,2.97
14634,2021-10-19,2021-10-19,2018-02-05,2.92
14635,2021-10-19,2021-10-19,2018-02-06,2.94
14636,2021-10-19,2021-10-19,2018-02-07,3.01
14637,2021-10-19,2021-10-19,2018-02-08,3.03
14638,2021-10-19,2021-10-19,2018-02-09,3.02
14639,2021-10-19,2021-10-19,2018-02-12,3.02
14640,2021-10-19,2021-10-19,2018-02-13,2.99
14641,2021-10-19,2021-10-19,2018-02-14,3.07
14642,2021-10-19,2021-10-19,2018-02-15,3.04
14643,2021-10-19,2021-10-19,2018-02-16,3.02
14645,2021-10-19,2021-10-19,2018-02-20,3.04
14646,2021-10-19,2021-10-19,2018-02-21,3.11
14647,2021-10-19,2021-10-19,2018-02-22,3.09
14648,2021-10-19,2021-10-19,2018-02-23,3.04
14649,2021-10-19,2021-10-19,2018-02-26,3.03
14650,2021-10-19,2021-10-19,2018-02-27,3.06
14651,2021-10-19,2021-10-19,2018-02-28,3.02
14652,2021-10-19,2021-10-19,2018-03-01,2.97
14653,2021-10-19,2021-10-19,2018-03-02,3.02
14654,2021-10-19,2021-10-19,2018-03-05,3.04
14655,2021-10-19,2021-10-19,2018-03-06,3.03
14656,2021-10-19,2021-10-19,2018-03-07,3.04
14657,2021-10-19,2021-10-19,2018-03-08,3.01
14658,2021-10-19,2021-10-19,2018-03-09,3.04
14659,2021-10-19,2021-10-19,2018-03-12,3.0
14660,2021-10-19,2021-10-19,2018-03-13,2.98
14661,2021-10-19,2021-10-19,2018-03-14,2.94
14662,2021-10-19,2021-10-19,2018-03-15,2.94
14663,2021-10-19,2021-10-19,2018-03-16,2.96
14664,2021-10-19,2021-10-19,2018-03-19,2.97
14665,2021-10-19,2021-10-19,2018-03-20,3.01
14666,2021-10-19,2021-10-19,2018-03-21,3.01
14667,2021-10-19,2021-10-19,2018-03-22,2.94
14668,2021-10-19,2021-10-19,2018-03-23,2.94
14669,2021-10-19,2021-10-19,2018-03-26,2.96
14670,2021-10-19,2021-10-19,2018-03-27,2.9
14671,2021-10-19,2021-10-19,2018-03-28,2.89
14672,2021-10-19,2021-10-19,2018-03-29,2.85
14674,2021-10-19,2021-10-19,2018-04-02,2.85
14675,2021-10-19,2021-10-19,2018-04-03,2.9
14676,2021-10-19,2021-10-19,2018-04-04,2.91
14677,2021-10-19,2021-10-19,2018-04-05,2.95
14678,2021-10-19,2021-10-19,2018-04-06,2.89
14679,2021-10-19,2021-10-19,2018-04-09,2.89
14680,2021-10-19,2021-10-19,2018-04-10,2.89
14681,2021-10-19,2021-10-19,2018-04-11,2.87
