Date,BAMLH0A0HYM2,BAMLC0A0CM,BAMLC0A4CBBB,BAMLH0A1HYBB,BAMLH0A3HYC
2017-02-21,3.81,1.24,1.56,2.52,8.28
2017-02-22,3.78,1.23,1.56,2.5,8.21
2017-02-23,3.77,1.23,1.55,2.5,8.15
2017-02-24,3.84,1.23,1.56,2.57,8.22
2017-02-27,3.75,1.22,1.54,2.51,8.02
2017-02-28,3.74,1.21,1.54,2.5,8.04
2017-03-01,3.57,1.19,1.52,2.36,7.79
2017-03-02,3.55,1.18,1.51,2.33,7.81
2017-03-03,3.6,1.18,1.5,2.38,7.86
2017-03-06,3.66,1.18,1.5,2.43,7.92
2017-03-08,3.79,1.19,1.52,2.55,8.01
2017-03-09,3.88,1.21,1.54,2.62,8.16
2017-03-10,3.89,1.21,1.54,2.64,8.18
2017-03-13,3.94,1.21,1.54,2.68,8.29
2017-03-14,4.05,1.22,1.55,2.77,8.47
2017-03-15,4.02,1.23,1.56,2.75,8.42
2017-03-16,3.88,1.22,1.55,2.62,8.29
2017-03-17,3.91,1.22,1.55,2.64,8.35
2017-03-20,3.97,1.22,1.55,2.68,8.47
2017-03-21,4.04,1.22,1.55,2.75,8.52
2017-03-22,4.16,1.23,1.56,2.85,8.71
2017-03-23,4.11,1.23,1.56,2.8,8.67
2017-03-24,4.07,1.23,1.56,2.77,8.59
2017-03-27,4.12,1.23,1.56,2.82,8.67
2017-03-28,4.01,1.22,1.55,2.71,8.58
2017-03-29,3.94,1.22,1.55,2.66,8.47
2017-03-30,3.85,1.22,1.54,2.58,8.37
2017-03-31,3.92,1.24,1.57,2.53,8.55
2017-04-03,3.98,1.24,1.57,2.58,8.61
2017-04-04,3.98,1.24,1.58,2.57,8.62
2017-04-05,3.91,1.24,1.58,2.52,8.56
2017-04-06,3.93,1.24,1.58,2.54,8.57
2017-04-07,3.86,1.23,1.57,2.47,8.5
2017-04-10,3.86,1.23,1.56,2.47,8.48
2017-04-11,3.94,1.24,1.57,2.54,8.57
2017-04-12,3.96,1.24,1.57,2.55,8.62
2017-04-13,4.03,1.25,1.58,2.62,8.67
2017-04-18,4.07,1.25,1.59,2.66,8.71
2017-04-19,4.01,1.25,1.59,2.61,8.67
2017-04-20,3.98,1.25,1.58,2.56,8.68
2017-04-21,3.97,1.25,1.58,2.55,8.68
2017-04-24,3.86,1.24,1.56,2.46,8.55
2017-04-25,3.78,1.23,1.56,2.39,8.47
2017-04-26,3.76,1.23,1.55,2.36,8.42
2017-04-27,3.78,1.22,1.55,2.38,8.52
2017-04-28,3.75,1.22,1.55,2.36,8.44
2017-04-30,3.81,1.23,1.55,2.39,8.56
2017-05-01,3.78,1.23,1.55,2.35,8.54
2017-05-02,3.79,1.22,1.54,2.37,8.43
2017-05-03,3.76,1.22,1.54,2.34,8.38
2017-05-04,3.8,1.21,1.53,2.37,8.44
2017-05-05,3.82,1.21,1.53,2.39,8.43
2017-05-08,3.8,1.2,1.52,2.37,8.44
2017-05-09,3.74,1.19,1.51,2.32,8.34
2017-05-10,3.72,1.19,1.5,2.31,8.29
2017-05-11,3.72,1.18,1.49,2.32,8.26
2017-05-12,3.77,1.18,1.49,2.37,8.29
2017-05-15,3.72,1.17,1.48,2.33,8.2
2017-05-16,3.71,1.17,1.48,2.32,8.21
2017-05-17,3.84,1.18,1.49,2.43,8.39
2017-05-18,3.85,1.19,1.5,2.43,8.42
2017-05-19,3.78,1.18,1.49,2.37,8.33
2017-05-22,3.72,1.18,1.49,2.34,8.23
2017-05-23,3.67,1.17,1.48,2.29,8.12
2017-05-24,3.68,1.18,1.49,2.3,8.14
2017-05-25,3.67,1.18,1.49,2.31,8.14
2017-05-26,3.67,1.18,1.48,2.31,8.1
2017-05-29,3.67,1.17,1.48,2.3,8.1
2017-05-30,3.68,1.18,1.48,2.31,8.16
2017-05-31,3.74,1.19,1.51,2.36,8.34
2017-06-01,3.69,1.19,1.51,2.31,8.28
2017-06-02,3.69,1.19,1.51,2.31,8.29
2017-06-05,3.68,1.19,1.5,2.29,8.26
2017-06-06,3.72,1.19,1.5,2.32,8.3
2017-06-07,3.73,1.19,1.5,2.31,8.38
2017-06-08,3.76,1.19,1.5,2.32,8.38
2017-06-09,3.73,1.19,1.5,2.3,8.36
2017-06-12,3.71,1.18,1.49,2.27,8.31
2017-06-13,3.68,1.18,1.49,2.24,8.3
2017-06-14,3.7,1.18,1.48,2.28,8.29
2017-06-15,3.72,1.18,1.48,2.27,8.33
2017-06-16,3.76,1.18,1.49,2.3,8.46
2017-06-19,3.7,1.17,1.48,2.26,8.3
2017-06-20,3.77,1.17,1.48,2.31,8.49
2017-06-21,3.85,1.17,1.49,2.35,8.62
2017-06-22,3.87,1.18,1.49,2.38,8.62
2017-06-23,3.86,1.18,1.49,2.37,8.61
2017-06-26,3.83,1.17,1.49,2.34,8.57
2017-06-27,3.77,1.16,1.48,2.3,8.49
2017-06-28,3.77,1.16,1.47,2.3,8.47
2017-06-29,3.76,1.15,1.46,2.3,8.41
2017-06-30,3.77,1.15,1.46,2.31,8.76
2017-07-03,3.72,1.14,1.45,2.26,8.71
2017-07-04,3.72,1.14,1.45,2.26,8.71
2017-07-05,3.73,1.14,1.45,2.28,8.73
2017-07-06,3.78,1.13,1.44,2.31,8.82
2017-07-07,3.83,1.12,1.43,2.35,8.88
2017-07-10,3.83,1.12,1.43,2.36,8.87
2017-07-11,3.85,1.12,1.43,2.37,8.85
2017-07-12,3.81,1.12,1.43,2.34,8.81
2017-07-13,3.77,1.11,1.42,2.31,8.74
2017-07-14,3.73,1.11,1.42,2.3,8.67
2017-07-17,3.69,1.1,1.41,2.26,8.6
2017-07-18,3.69,1.1,1.41,2.27,8.59
2017-07-19,3.64,1.1,1.4,2.24,8.48
2017-07-20,3.61,1.1,1.4,2.22,8.4
2017-07-21,3.64,1.1,1.4,2.25,8.48
2017-07-24,3.63,1.09,1.39,2.23,8.44
2017-07-25,3.55,1.08,1.38,2.16,8.33
2017-07-26,3.56,1.08,1.38,2.19,8.33
2017-07-27,3.55,1.08,1.37,2.18,8.39
2017-07-28,3.59,1.08,1.37,2.19,8.43
2017-07-31,3.61,1.09,1.39,2.2,8.44
2017-08-01,3.6,1.08,1.39,2.19,8.37
2017-08-02,3.59,1.08,1.39,2.19,8.4
2017-08-03,3.63,1.09,1.4,2.22,8.49
2017-08-04,3.63,1.09,1.4,2.21,8.47
2017-08-07,3.64,1.1,1.41,2.22,8.52
2017-08-08,3.64,1.1,1.41,2.22,8.5
2017-08-09,3.81,1.12,1.44,2.37,8.71
2017-08-10,3.92,1.14,1.46,2.47,8.83
2017-08-14,3.89,1.15,1.47,2.44,8.8
2017-08-15,3.87,1.14,1.46,2.41,8.79
2017-08-16,3.88,1.14,1.46,2.43,8.83
2017-08-17,3.93,1.14,1.46,2.46,8.9
2017-08-18,3.98,1.15,1.47,2.49,9.01
2017-08-22,3.93,1.15,1.47,2.44,8.93
2017-08-24,3.91,1.15,1.47,2.41,8.96
2017-08-25,3.89,1.14,1.47,2.4,8.94
2017-08-28,3.88,1.14,1.47,2.39,8.96
2017-08-29,3.9,1.15,1.47,2.38,9.01
2017-08-30,3.86,1.15,1.47,2.35,8.93
2017-08-31,3.85,1.16,1.48,2.36,8.97
2017-09-01,3.82,1.15,1.47,2.32,8.9
2017-09-04,3.82,1.15,1.47,2.32,8.9
2017-09-05,3.91,1.16,1.48,2.41,9.01
2017-09-06,3.84,1.16,1.48,2.33,8.92
2017-09-07,3.88,1.17,1.49,2.38,8.97
2017-09-08,3.92,1.17,1.49,2.4,9.05
2017-09-11,3.85,1.17,1.49,2.33,8.95
2017-09-12,3.81,1.16,1.48,2.3,8.9
2017-09-13,3.78,1.15,1.47,2.28,8.85
2017-09-14,3.74,1.15,1.46,2.26,8.73
2017-09-15,3.73,1.14,1.45,2.26,8.69
2017-09-18,3.68,1.13,1.43,2.18,8.65
2017-09-19,3.66,1.12,1.42,2.18,8.61
2017-09-20,3.6,1.11,1.41,2.13,8.53
2017-09-21,3.62,1.11,1.41,2.14,8.56
2017-09-22,3.64,1.11,1.41,2.16,8.59
2017-09-25,3.66,1.11,1.41,2.18,8.6
2017-09-26,3.62,1.1,1.4,2.14,8.55
2017-09-27,3.57,1.09,1.39,2.11,8.49
2017-09-28,3.57,1.08,1.38,2.1,8.49
2017-09-29,3.54,1.06,1.36,2.06,8.46
2017-09-30,3.56,1.07,1.37,2.1,8.51
2017-10-02,3.55,1.06,1.36,2.1,8.52
2017-10-03,3.55,1.05,1.35,2.1,8.55
2017-10-04,3.54,1.04,1.34,2.09,8.52
2017-10-05,3.52,1.04,1.33,2.08,8.46
2017-10-06,3.52,1.04,1.33,2.07,8.5
2017-10-09,3.51,1.03,1.33,2.07,8.51
2017-10-10,3.52,1.03,1.33,2.08,8.51
2017-10-11,3.52,1.03,1.33,2.08,8.54
2017-10-12,3.56,1.03,1.33,2.12,8.56
2017-10-13,3.6,1.04,1.34,2.17,8.6
2017-10-16,3.53,1.03,1.33,2.12,8.44
2017-10-17,3.5,1.03,1.33,2.1,8.4
2017-10-18,3.46,1.02,1.32,2.05,8.39
2017-10-19,3.48,1.02,1.32,2.07,8.41
2017-10-20,3.42,1.01,1.31,2.01,8.35
2017-10-23,3.4,1.01,1.3,2.0,8.29
2017-10-24,3.38,1.0,1.29,1.98,8.3
2017-10-25,3.42,1.0,1.29,2.01,8.39
2017-10-26,3.41,1.0,1.29,2.0,8.39
2017-10-27,3.44,1.0,1.29,2.04,8.49
2017-10-30,3.49,1.0,1.3,2.07,8.54
2017-10-31,3.51,1.01,1.3,2.07,8.62
2017-11-01,3.48,1.01,1.31,2.04,8.61
2017-11-02,3.52,1.02,1.32,2.07,8.69
2017-11-03,3.52,1.02,1.32,2.07,8.66
2017-11-06,3.55,1.03,1.33,2.1,8.66
2017-11-07,3.57,1.04,1.34,2.12,8.67
2017-11-08,3.67,1.04,1.35,2.19,8.83
2017-11-09,3.79,1.05,1.36,2.29,8.95
2017-11-10,3.76,1.06,1.36,2.26,8.88
2017-11-13,3.77,1.05,1.36,2.25,8.86
2017-11-14,3.84,1.06,1.37,2.32,8.97
2017-11-15,3.97,1.08,1.39,2.43,9.17
2017-11-16,3.79,1.07,1.38,2.27,8.97
2017-11-17,3.76,1.06,1.37,2.25,8.92
2017-11-20,3.7,1.06,1.36,2.19,8.9
2017-11-21,3.66,1.05,1.35,2.15,8.83
2017-11-22,3.7,1.05,1.35,2.19,8.88
2017-11-23,3.7,1.05,1.35,2.19,8.89
2017-11-24,3.67,1.04,1.35,2.17,8.87
2017-11-27,3.66,1.04,1.34,2.16,8.85
2017-11-28,3.67,1.04,1.34,2.16,8.86
2017-11-29,3.64,1.03,1.34,2.14,8.81
2017-11-30,3.61,1.03,1.32,2.08,8.73
2017-12-01,3.63,1.03,1.33,2.12,8.71
2017-12-04,3.58,1.02,1.32,2.08,8.6
2017-12-05,3.57,1.02,1.32,2.08,8.57
2017-12-06,3.63,1.02,1.32,2.14,8.65
2017-12-07,3.63,1.02,1.32,2.12,8.68
2017-12-08,3.63,1.02,1.32,2.13,8.65
2017-12-11,3.61,1.02,1.31,2.11,8.64
2017-12-12,3.58,1.01,1.31,2.09,8.61
2017-12-13,3.64,1.01,1.31,2.16,8.67
2017-12-14,3.63,1.01,1.31,2.16,8.6
2017-12-15,3.64,1.0,1.3,2.15,8.62
2017-12-18,3.64,1.0,1.3,2.15,8.64
2017-12-19,3.6,0.99,1.29,2.11,8.58
2017-12-20,3.58,0.99,1.28,2.09,8.55
2017-12-21,3.57,0.99,1.28,2.1,8.49
2017-12-22,3.56,0.99,1.28,2.09,8.48
2017-12-26,3.57,0.99,1.28,2.1,8.5
2017-12-27,3.59,0.99,1.28,2.12,8.5
2017-12-28,3.55,0.98,1.27,2.1,8.49
2017-12-29,3.58,0.98,1.28,2.12,8.51
2017-12-31,3.63,0.99,1.28,2.18,8.41
2018-01-02,3.55,0.98,1.28,2.12,8.31
2018-01-03,3.48,0.99,1.27,2.08,8.16
2018-01-04,3.4,0.98,1.27,2.02,7.99
2018-01-05,3.36,0.98,1.26,1.99,7.91
2018-01-08,3.35,0.97,1.26,1.99,7.92
2018-01-09,3.33,0.96,1.24,1.96,7.9
2018-01-10,3.42,0.95,1.23,2.03,8.03
2018-01-11,3.4,0.95,1.23,2.03,7.94
2018-01-12,3.37,0.95,1.22,2.0,7.9
2018-01-15,3.35,0.94,1.22,1.99,7.87
2018-01-16,3.34,0.94,1.21,1.98,7.85
2018-01-17,3.34,0.94,1.21,1.98,7.86
2018-01-18,3.35,0.94,1.21,1.99,7.89
2018-01-19,3.35,0.95,1.21,2.0,7.94
2018-01-22,3.32,0.94,1.21,1.96,7.92
2018-01-23,3.31,0.94,1.21,1.97,7.84
2018-01-24,3.28,0.94,1.2,1.94,7.78
2018-01-25,3.28,0.93,1.2,1.95,7.76
2018-01-26,3.23,0.92,1.18,1.92,7.64
2018-01-29,3.26,0.92,1.17,1.94,7.67
2018-01-30,3.33,0.91,1.17,1.99,7.76
2018-01-31,3.29,0.91,1.17,1.96,7.71
2018-02-01,3.29,0.9,1.16,1.95,7.7
2018-02-02,3.36,0.9,1.15,2.0,7.83
2018-02-05,3.48,0.91,1.17,2.1,8.05
2018-02-06,3.6,0.93,1.19,2.21,8.24
2018-02-07,3.46,0.92,1.18,2.09,8.05
2018-02-08,3.59,0.93,1.19,2.2,8.27
2018-02-09,3.82,0.97,1.24,2.4,8.56
2018-02-12,3.71,0.97,1.24,2.3,8.4
2018-02-13,3.78,1.0,1.27,2.37,8.45
2018-02-14,3.69,0.99,1.25,2.3,8.31
2018-02-15,3.57,0.98,1.24,2.22,8.13
2018-02-16,3.5,0.98,1.24,2.17,8.01
2018-02-19,3.5,0.98,1.24,2.17,8.01
2018-02-20,3.48,0.98,1.24,2.13,8.01
2018-02-21,3.46,0.98,1.24,2.1,8.02
2018-02-22,3.53,0.99,1.25,2.18,8.09
2018-02-23,3.58,1.0,1.26,2.21,8.15
2018-02-26,3.5,1.0,1.26,2.15,8.0
2018-02-27,3.47,1.0,1.26,2.14,7.89
2018-02-28,3.47,1.01,1.28,2.18,7.77
2018-03-01,3.59,1.04,1.31,2.28,7.94
2018-03-02,3.65,1.05,1.32,2.32,8.04
2018-03-05,3.59,1.05,1.31,2.28,7.93
2018-03-06,3.53,1.04,1.31,2.23,7.83
2018-03-07,3.56,1.05,1.31,2.25,7.88
2018-03-08,3.56,1.05,1.32,2.26,7.89
2018-03-09,3.53,1.06,1.33,2.23,7.81
2018-03-12,3.55,1.07,1.34,2.26,7.82
2018-03-13,3.58,1.08,1.35,2.27,7.94
2018-03-14,3.62,1.09,1.36,2.32,7.96
2018-03-15,3.62,1.1,1.38,2.33,8.0
2018-03-16,3.6,1.1,1.37,2.31,8.01
2018-03-19,3.65,1.1,1.38,2.34,8.14
2018-03-20,3.62,1.11,1.38,2.31,8.13
2018-03-21,3.6,1.11,1.39,2.3,8.12
2018-03-22,3.7,1.14,1.42,2.38,8.24
2018-03-23,3.74,1.15,1.43,2.42,8.27
2018-03-26,3.73,1.16,1.44,2.41,8.28
2018-03-27,3.75,1.16,1.44,2.43,8.27
2018-03-28,3.77,1.16,1.44,2.45,8.33
2018-03-29,3.79,1.16,1.44,2.46,8.34
2018-03-31,3.72,1.17,1.45,2.44,7.94
2018-04-02,3.77,1.17,1.45,2.48,8.01
2018-04-03,3.71,1.16,1.45,2.42,7.96
2018-04-04,3.71,1.16,1.44,2.42,7.98
2018-04-05,3.59,1.14,1.42,2.33,7.79
2018-04-06,3.64,1.14,1.42,2.38,7.83
2018-04-09,3.61,1.14,1.42,2.36,7.78
2018-04-10,3.52,1.13,1.42,2.29,7.65
2018-04-11,3.5,1.13,1.41,2.28,7.61
2018-04-12,3.42,1.12,1.4,2.21,7.5
2018-04-13,3.38,1.11,1.39,2.17,7.46
2018-04-16,3.33,1.11,1.39,2.14,7.29
2018-04-17,3.29,1.1,1.38,2.11,7.22
2018-04-18,3.24,1.1,1.38,2.08,7.13
2018-04-19,3.33,1.1,1.39,2.14,7.26
2018-04-20,3.33,1.1,1.39,2.14,7.25
2018-04-23,3.36,1.11,1.39,2.16,7.3
2018-04-24,3.41,1.11,1.39,2.21,7.36
2018-04-25,3.47,1.11,1.39,2.26,7.45
2018-04-26,3.43,1.12,1.4,2.24,7.38
2018-04-27,3.44,1.12,1.41,2.25,7.36
2018-04-30,3.46,1.14,1.44,2.28,7.28
2018-05-01,3.47,1.15,1.44,2.28,7.27
2018-05-02,3.45,1.15,1.45,2.29,7.18
2018-05-03,3.5,1.16,1.47,2.32,7.25
2018-05-04,3.49,1.17,1.48,2.32,7.21
2018-05-07,3.46,1.17,1.48,2.31,7.2
2018-05-08,3.46,1.17,1.48,2.3,7.18
2018-05-09,3.43,1.17,1.47,2.28,7.12
2018-05-10,3.41,1.16,1.46,2.26,7.08
2018-05-11,3.4,1.15,1.45,2.26,7.07
2018-05-14,3.37,1.14,1.44,2.25,7.02
2018-05-15,3.36,1.14,1.44,2.23,7.02
2018-05-16,3.37,1.14,1.44,2.24,7.01
2018-05-17,3.36,1.14,1.44,2.24,6.98
2018-05-18,3.41,1.14,1.45,2.29,7.01
2018-05-21,3.4,1.14,1.45,2.29,6.97
2018-05-22,3.39,1.14,1.45,2.29,6.96
2018-05-23,3.48,1.15,1.46,2.37,7.04
2018-05-24,3.49,1.15,1.46,2.38,7.07
2018-05-25,3.53,1.16,1.47,2.42,7.13
2018-05-28,3.53,1.16,1.47,2.42,7.14
2018-05-29,3.75,1.2,1.51,2.62,7.39
2018-05-30,3.64,1.2,1.52,2.52,7.26
2018-05-31,3.63,1.22,1.54,2.54,7.22
2018-06-01,3.55,1.21,1.53,2.45,7.18
2018-06-04,3.49,1.2,1.52,2.39,7.1
2018-06-05,3.5,1.21,1.52,2.4,7.07
2018-06-06,3.44,1.21,1.52,2.36,6.95
2018-06-07,3.44,1.21,1.53,2.37,6.9
2018-06-08,3.45,1.22,1.54,2.38,6.92
2018-06-11,3.39,1.22,1.54,2.35,6.78
2018-06-12,3.38,1.22,1.54,2.33,6.79
2018-06-13,3.33,1.21,1.53,2.3,6.76
2018-06-14,3.31,1.21,1.53,2.3,6.65
2018-06-15,3.33,1.21,1.53,2.3,6.73
2018-06-18,3.34,1.22,1.55,2.32,6.75
2018-06-19,3.4,1.24,1.56,2.36,6.85
2018-06-20,3.34,1.24,1.57,2.32,6.75
2018-06-21,3.39,1.27,1.59,2.37,6.78
2018-06-22,3.39,1.27,1.59,2.37,6.79
2018-06-25,3.47,1.29,1.61,2.44,6.92
2018-06-26,3.48,1.29,1.61,2.45,6.93
2018-06-27,3.56,1.29,1.62,2.53,6.98
2018-06-28,3.64,1.3,1.62,2.58,7.11
2018-06-29,3.61,1.29,1.62,2.57,7.06
2018-06-30,3.71,1.3,1.63,2.6,7.33
2018-07-02,3.78,1.3,1.63,2.66,7.45
2018-07-03,3.77,1.3,1.63,2.66,7.45
2018-07-04,3.77,1.3,1.63,2.66,7.45
2018-07-05,3.74,1.29,1.61,2.63,7.42
2018-07-06,3.74,1.28,1.61,2.62,7.42
2018-07-09,3.65,1.27,1.59,2.55,7.32
2018-07-10,3.59,1.25,1.57,2.5,7.23
2018-07-11,3.66,1.25,1.57,2.56,7.32
2018-07-12,3.61,1.25,1.56,2.52,7.24
2018-07-13,3.62,1.24,1.56,2.53,7.2
2018-07-16,3.59,1.23,1.54,2.5,7.17
2018-07-17,3.58,1.23,1.54,2.49,7.17
2018-07-18,3.56,1.23,1.54,2.48,7.12
2018-07-19,3.59,1.23,1.54,2.51,7.15
2018-07-20,3.55,1.22,1.53,2.47,7.11
2018-07-23,3.5,1.21,1.52,2.41,7.07
2018-07-24,3.47,1.2,1.5,2.39,7.0
2018-07-25,3.48,1.19,1.49,2.39,7.03
2018-07-26,3.42,1.17,1.47,2.34,6.96
2018-07-27,3.42,1.16,1.46,2.35,6.96
2018-07-30,3.43,1.16,1.46,2.34,7.0
2018-07-31,3.46,1.16,1.47,2.33,6.93
2018-08-01,3.43,1.16,1.46,2.3,6.9
2018-08-02,3.43,1.16,1.46,2.3,6.84
2018-08-03,3.43,1.15,1.46,2.31,6.87
2018-08-06,3.43,1.15,1.46,2.31,6.84
2018-08-07,3.35,1.14,1.45,2.24,6.81
2018-08-08,3.37,1.15,1.46,2.25,6.83
2018-08-09,3.38,1.16,1.47,2.26,6.86
2018-08-10,3.5,1.18,1.5,2.35,7.02
2018-08-13,3.52,1.19,1.52,2.36,7.1
2018-08-14,3.48,1.19,1.51,2.33,7.02
2018-08-15,3.55,1.2,1.52,2.39,7.14
2018-08-16,3.49,1.19,1.51,2.33,7.06
2018-08-17,3.49,1.18,1.5,2.33,7.07
2018-08-20,3.52,1.19,1.51,2.36,7.1
2018-08-21,3.48,1.18,1.5,2.33,7.09
2018-08-22,3.48,1.19,1.51,2.32,7.07
2018-08-23,3.47,1.19,1.52,2.31,7.09
2018-08-24,3.46,1.19,1.52,2.3,7.08
2018-08-27,3.43,1.19,1.51,2.27,7.06
2018-08-28,3.4,1.18,1.51,2.24,7.02
2018-08-29,3.39,1.18,1.5,2.24,6.99
2018-08-30,3.44,1.19,1.52,2.27,7.03
2018-08-31,3.49,1.21,1.53,2.3,7.05
2018-09-03,3.49,1.21,1.53,2.3,7.05
2018-09-04,3.46,1.21,1.53,2.27,6.98
2018-09-05,3.49,1.21,1.53,2.29,7.02
2018-09-06,3.52,1.21,1.53,2.31,7.07
2018-09-07,3.48,1.2,1.52,2.26,7.05
2018-09-10,3.46,1.2,1.52,2.25,7.01
2018-09-11,3.4,1.19,1.51,2.21,6.88
2018-09-12,3.38,1.18,1.5,2.2,6.81
2018-09-13,3.35,1.17,1.49,2.17,6.78
2018-09-14,3.29,1.16,1.47,2.13,6.71
2018-09-17,3.29,1.15,1.47,2.14,6.7
2018-09-18,3.24,1.15,1.46,2.1,6.65
2018-09-19,3.24,1.14,1.45,2.09,6.66
2018-09-20,3.25,1.13,1.44,2.11,6.63
2018-09-21,3.25,1.13,1.43,2.12,6.62
2018-09-24,3.28,1.13,1.44,2.14,6.72
2018-09-25,3.26,1.12,1.43,2.13,6.65
2018-09-26,3.27,1.12,1.43,2.13,6.65
2018-09-27,3.25,1.12,1.42,2.12,6.62
2018-09-28,3.24,1.11,1.41,2.12,6.59
2018-09-30,3.28,1.13,1.43,2.13,6.74
2018-10-01,3.22,1.13,1.43,2.09,6.69
2018-10-02,3.22,1.13,1.43,2.09,6.67
2018-10-03,3.16,1.11,1.41,2.03,6.6
2018-10-04,3.29,1.12,1.42,2.14,6.77
2018-10-05,3.32,1.13,1.43,2.17,6.81
2018-10-08,3.32,1.13,1.43,2.17,6.81
2018-10-09,3.41,1.13,1.43,2.26,6.89
2018-10-10,3.51,1.13,1.43,2.35,7.01
2018-10-11,3.58,1.16,1.47,2.4,7.16
2018-10-12,3.54,1.16,1.47,2.37,7.09
2018-10-15,3.49,1.15,1.46,2.32,7.04
2018-10-16,3.45,1.16,1.47,2.29,7.01
2018-10-17,3.45,1.16,1.47,2.28,7.01
2018-10-18,3.51,1.17,1.48,2.34,7.05
2018-10-19,3.51,1.17,1.48,2.34,7.02
2018-10-22,3.52,1.18,1.49,2.35,7.05
2018-10-23,3.65,1.2,1.52,2.46,7.23
2018-10-24,3.68,1.19,1.51,2.48,7.32
2018-10-25,3.72,1.22,1.54,2.49,7.45
2018-10-26,3.85,1.23,1.56,2.6,7.63
2018-10-29,3.84,1.23,1.56,2.58,7.67
2018-10-30,3.89,1.25,1.58,2.59,7.87
2018-10-31,3.81,1.25,1.58,2.53,7.87
2018-11-01,3.81,1.26,1.6,2.53,7.91
2018-11-02,3.72,1.24,1.58,2.44,7.83
2018-11-05,3.72,1.25,1.58,2.43,7.86
2018-11-06,3.68,1.23,1.56,2.39,7.81
2018-11-07,3.6,1.22,1.55,2.32,7.74
2018-11-08,3.57,1.22,1.54,2.28,7.76
2018-11-09,3.71,1.23,1.56,2.39,7.99
2018-11-12,3.71,1.23,1.56,2.38,7.99
2018-11-13,3.89,1.26,1.6,2.53,8.26
2018-11-14,3.99,1.29,1.64,2.62,8.42
2018-11-15,4.11,1.33,1.68,2.71,8.66
2018-11-16,4.18,1.34,1.7,2.78,8.77
2018-11-19,4.25,1.36,1.72,2.82,8.89
2018-11-20,4.33,1.39,1.76,2.88,9.1
2018-11-21,4.24,1.38,1.75,2.8,8.99
2018-11-22,4.25,1.38,1.76,2.8,8.99
2018-11-23,4.29,1.38,1.76,2.83,9.09
2018-11-26,4.26,1.38,1.75,2.8,9.07
2018-11-27,4.31,1.4,1.78,2.84,9.16
2018-11-28,4.25,1.41,1.79,2.79,9.14
2018-11-29,4.22,1.42,1.8,2.76,9.15
2018-11-30,4.29,1.45,1.84,2.8,9.21
2018-12-03,4.2,1.44,1.83,2.73,9.04
2018-12-04,4.29,1.46,1.86,2.82,9.16
2018-12-05,4.29,1.46,1.86,2.82,9.16
2018-12-06,4.5,1.51,1.91,2.99,9.49
2018-12-07,4.5,1.51,1.92,2.99,9.5
2018-12-10,4.56,1.52,1.93,3.02,9.63
2018-12-11,4.48,1.51,1.92,2.95,9.56
2018-12-12,4.4,1.5,1.9,2.86,9.47
2018-12-13,4.39,1.48,1.88,2.84,9.5
2018-12-14,4.46,1.48,1.88,2.9,9.59
2018-12-17,4.58,1.48,1.88,2.99,9.83
2018-12-18,4.72,1.49,1.89,3.08,10.09
2018-12-19,4.84,1.49,1.9,3.19,10.25
2018-12-20,5.11,1.52,1.94,3.4,10.75
2018-12-21,5.22,1.54,1.96,3.49,10.95
2018-12-24,5.35,1.55,1.97,3.59,11.13
2018-12-26,5.37,1.56,1.98,3.62,11.15
2018-12-27,5.38,1.57,2.0,3.63,11.13
2018-12-28,5.3,1.58,2.01,3.56,10.99
2018-12-31,5.33,1.59,2.02,3.6,11.04
2019-01-02,5.35,1.6,2.03,3.61,11.07
2019-01-03,5.44,1.63,2.06,3.71,11.16
2019-01-04,5.05,1.62,2.05,3.4,10.5
2019-01-07,4.83,1.6,2.03,3.21,10.21
2019-01-08,4.65,1.58,2.01,3.05,9.92
2019-01-09,4.52,1.56,1.97,2.95,9.76
2019-01-10,4.54,1.55,1.97,2.95,9.77
2019-01-11,4.55,1.54,1.96,2.96,9.77
2019-01-14,4.6,1.54,1.96,2.99,9.82
2019-01-15,4.55,1.54,1.96,2.95,9.77
2019-01-16,4.44,1.52,1.93,2.85,9.62
2019-01-17,4.4,1.5,1.91,2.8,9.57
2019-01-18,4.27,1.46,1.88,2.71,9.39
2019-01-21,4.27,1.46,1.88,2.71,9.39
2019-01-22,4.41,1.46,1.87,2.8,9.61
2019-01-23,4.39,1.44,1.85,2.79,9.6
2019-01-24,4.45,1.43,1.84,2.83,9.67
2019-01-25,4.34,1.4,1.82,2.72,9.56
2019-01-28,4.41,1.4,1.81,2.77,9.68
2019-01-29,4.4,1.39,1.81,2.76,9.71
2019-01-30,4.36,1.39,1.81,2.74,9.64
2019-01-31,4.37,1.38,1.79,2.75,9.65
2019-02-01,4.29,1.36,1.76,2.67,9.55
2019-02-04,4.25,1.34,1.74,2.63,9.51
2019-02-05,4.15,1.33,1.72,2.54,9.39
2019-02-06,4.13,1.32,1.71,2.52,9.31
2019-02-07,4.29,1.34,1.74,2.67,9.51
2019-02-08,4.32,1.34,1.74,2.69,9.54
2019-02-11,4.28,1.34,1.74,2.66,9.5
2019-02-12,4.17,1.33,1.73,2.56,9.35
2019-02-13,4.12,1.32,1.72,2.5,9.27
2019-02-14,4.17,1.33,1.73,2.55,9.34
2019-02-15,4.12,1.32,1.72,2.51,9.26
2019-02-18,4.12,1.32,1.72,2.51,9.27
2019-02-19,4.11,1.32,1.72,2.51,9.32
