,realtime_start,realtime_end,date,value
5288,2021-10-19,2021-10-19,2017-01-03,2.63
5289,2021-10-19,2021-10-19,2017-01-04,2.55
5290,2021-10-19,2021-10-19,2017-01-05,2.59
5291,2021-10-19,2021-10-19,2017-01-06,2.54
5292,2021-10-19,2021-10-19,2017-01-09,2.57
5293,2021-10-19,2021-10-19,2017-01-10,2.54
5294,2021-10-19,2021-10-19,2017-01-11,2.58
5295,2021-10-19,2021-10-19,2017-01-12,2.59
5296,2021-10-19,2021-10-19,2017-01-13,2.58
5297,2021-10-19,2021-10-19,2017-01-16,2.57
5298,2021-10-19,2021-10-19,2017-01-17,2.62
5299,2021-10-19,2021-10-19,2017-01-18,2.59
5300,2021-10-19,2021-10-19,2017-01-19,2.56
5301,2021-10-19,2021-10-19,2017-01-20,2.6
5302,2021-10-19,2021-10-19,2017-01-23,2.67
5303,2021-10-19,2021-10-19,2017-01-24,2.59
5304,2021-10-19,2021-10-19,2017-01-25,2.5
5305,2021-10-19,2021-10-19,2017-01-26,2.52
5306,2021-10-19,2021-10-19,2017-01-27,2.53
5307,2021-10-19,2021-10-19,2017-01-30,2.55
5308,2021-10-19,2021-10-19,2017-01-31,2.64
5309,2021-10-19,2021-10-19,2017-02-01,2.6
5310,2021-10-19,2021-10-19,2017-02-02,2.57
5311,2021-10-19,2021-10-19,2017-02-03,2.51
5312,2021-10-19,2021-10-19,2017-02-06,2.56
5313,2021-10-19,2021-10-19,2017-02-07,2.59
5314,2021-10-19,2021-10-19,2017-02-08,2.63
5315,2021-10-19,2021-10-19,2017-02-09,2.57
5316,2021-10-19,2021-10-19,2017-02-10,2.54
5317,2021-10-19,2021-10-19,2017-02-13,2.52
5318,2021-10-19,2021-10-19,2017-02-14,2.47
5319,2021-10-19,2021-10-19,2017-02-15,2.45
5320,2021-10-19,2021-10-19,2017-02-16,2.53
5321,2021-10-19,2021-10-19,2017-02-17,2.55
5322,2021-10-19,2021-10-19,2017-02-20,2.54
5323,2021-10-19,2021-10-19,2017-02-21,2.52
5324,2021-10-19,2021-10-19,2017-02-22,2.5
5325,2021-10-19,2021-10-19,2017-02-23,2.5
5326,2021-10-19,2021-10-19,2017-02-24,2.57
5327,2021-10-19,2021-10-19,2017-02-27,2.51
5328,2021-10-19,2021-10-19,2017-02-28,2.5
5329,2021-10-19,2021-10-19,2017-03-01,2.36
5330,2021-10-19,2021-10-19,2017-03-02,2.33
5331,2021-10-19,2021-10-19,2017-03-03,2.38
5332,2021-10-19,2021-10-19,2017-03-06,2.43
5333,2021-10-19,2021-10-19,2017-03-07,2.49
5334,2021-10-19,2021-10-19,2017-03-08,2.55
5335,2021-10-19,2021-10-19,2017-03-09,2.62
5336,2021-10-19,2021-10-19,2017-03-10,2.64
5337,2021-10-19,2021-10-19,2017-03-13,2.68
5338,2021-10-19,2021-10-19,2017-03-14,2.77
5339,2021-10-19,2021-10-19,2017-03-15,2.75
5340,2021-10-19,2021-10-19,2017-03-16,2.62
5341,2021-10-19,2021-10-19,2017-03-17,2.64
5342,2021-10-19,2021-10-19,2017-03-20,2.68
5343,2021-10-19,2021-10-19,2017-03-21,2.75
5344,2021-10-19,2021-10-19,2017-03-22,2.85
5345,2021-10-19,2021-10-19,2017-03-23,2.8
5346,2021-10-19,2021-10-19,2017-03-24,2.77
5347,2021-10-19,2021-10-19,2017-03-27,2.82
5348,2021-10-19,2021-10-19,2017-03-28,2.71
5349,2021-10-19,2021-10-19,2017-03-29,2.66
5350,2021-10-19,2021-10-19,2017-03-30,2.58
5351,2021-10-19,2021-10-19,2017-03-31,2.53
5352,2021-10-19,2021-10-19,2017-04-03,2.58
5353,2021-10-19,2021-10-19,2017-04-04,2.57
5354,2021-10-19,2021-10-19,2017-04-05,2.52
5355,2021-10-19,2021-10-19,2017-04-06,2.54
5356,2021-10-19,2021-10-19,2017-04-07,2.47
5357,2021-10-19,2021-10-19,2017-04-10,2.47
5358,2021-10-19,2021-10-19,2017-04-11,2.54
5359,2021-10-19,2021-10-19,2017-04-12,2.55
5360,2021-10-19,2021-10-19,2017-04-13,2.62
5361,2021-10-19,2021-10-19,2017-04-14,.
5362,2021-10-19,2021-10-19,2017-04-17,2.6
5363,2021-10-19,2021-10-19,2017-04-18,2.66
5364,2021-10-19,2021-10-19,2017-04-19,2.61
5365,2021-10-19,2021-10-19,2017-04-20,2.56
5366,2021-10-19,2021-10-19,2017-04-21,2.55
5367,2021-10-19,2021-10-19,2017-04-24,2.46
5368,2021-10-19,2021-10-19,2017-04-25,2.39
5369,2021-10-19,2021-10-19,2017-04-26,2.36
5370,2021-10-19,2021-10-19,2017-04-27,2.38
5371,2021-10-19,2021-10-19,2017-04-28,2.36
5372,2021-10-19,2021-10-19,2017-04-30,2.39
5373,2021-10-19,2021-10-19,2017-05-01,2.35
5374,2021-10-19,2021-10-19,2017-05-02,2.37
5375,2021-10-19,2021-10-19,2017-05-03,2.34
5376,2021-10-19,2021-10-19,2017-05-04,2.37
5377,2021-10-19,2021-10-19,2017-05-05,2.39
5378,2021-10-19,2021-10-19,2017-05-08,2.37
5379,2021-10-19,2021-10-19,2017-05-09,2.32
5380,2021-10-19,2021-10-19,2017-05-10,2.31
5381,2021-10-19,2021-10-19,2017-05-11,2.32
5382,2021-10-19,2021-10-19,2017-05-12,2.37
5383,2021-10-19,2021-10-19,2017-05-15,2.33
5384,2021-10-19,2021-10-19,2017-05-16,2.32
5385,2021-10-19,2021-10-19,2017-05-17,2.43
5386,2021-10-19,2021-10-19,2017-05-18,2.43
5387,2021-10-19,2021-10-19,2017-05-19,2.37
5388,2021-10-19,2021-10-19,2017-05-22,2.34
5389,2021-10-19,2021-10-19,2017-05-23,2.29
5390,2021-10-19,2021-10-19,2017-05-24,2.3
5391,2021-10-19,2021-10-19,2017-05-25,2.31
5392,2021-10-19,2021-10-19,2017-05-26,2.31
5393,2021-10-19,2021-10-19,2017-05-29,2.3
5394,2021-10-19,2021-10-19,2017-05-30,2.31
5395,2021-10-19,2021-10-19,2017-05-31,2.36
5396,2021-10-19,2021-10-19,2017-06-01,2.31
5397,2021-10-19,2021-10-19,2017-06-02,2.31
5398,2021-10-19,2021-10-19,2017-06-05,2.29
5399,2021-10-19,2021-10-19,2017-06-06,2.32
5400,2021-10-19,2021-10-19,2017-06-07,2.31
5401,2021-10-19,2021-10-19,2017-06-08,2.32
5402,2021-10-19,2021-10-19,2017-06-09,2.3
5403,2021-10-19,2021-10-19,2017-06-12,2.27
5404,2021-10-19,2021-10-19,2017-06-13,2.24
5405,2021-10-19,2021-10-19,2017-06-14,2.28
5406,2021-10-19,2021-10-19,2017-06-15,2.27
5407,2021-10-19,2021-10-19,2017-06-16,2.3
5408,2021-10-19,2021-10-19,2017-06-19,2.26
5409,2021-10-19,2021-10-19,2017-06-20,2.31
5410,2021-10-19,2021-10-19,2017-06-21,2.35
5411,2021-10-19,2021-10-19,2017-06-22,2.38
5412,2021-10-19,2021-10-19,2017-06-23,2.37
5413,2021-10-19,2021-10-19,2017-06-26,2.34
5414,2021-10-19,2021-10-19,2017-06-27,2.3
5415,2021-10-19,2021-10-19,2017-06-28,2.3
5416,2021-10-19,2021-10-19,2017-06-29,2.3
5417,2021-10-19,2021-10-19,2017-06-30,2.31
5418,2021-10-19,2021-10-19,2017-07-03,2.26
5419,2021-10-19,2021-10-19,2017-07-04,2.26
5420,2021-10-19,2021-10-19,2017-07-05,2.28
5421,2021-10-19,2021-10-19,2017-07-06,2.31
5422,2021-10-19,2021-10-19,2017-07-07,2.35
5423,2021-10-19,2021-10-19,2017-07-10,2.36
5424,2021-10-19,2021-10-19,2017-07-11,2.37
5425,2021-10-19,2021-10-19,2017-07-12,2.34
5426,2021-10-19,2021-10-19,2017-07-13,2.31
5427,2021-10-19,2021-10-19,2017-07-14,2.3
5428,2021-10-19,2021-10-19,2017-07-17,2.26
5429,2021-10-19,2021-10-19,2017-07-18,2.27
5430,2021-10-19,2021-10-19,2017-07-19,2.24
5431,2021-10-19,2021-10-19,2017-07-20,2.22
5432,2021-10-19,2021-10-19,2017-07-21,2.25
5433,2021-10-19,2021-10-19,2017-07-24,2.23
5434,2021-10-19,2021-10-19,2017-07-25,2.16
5435,2021-10-19,2021-10-19,2017-07-26,2.19
5436,2021-10-19,2021-10-19,2017-07-27,2.18
5437,2021-10-19,2021-10-19,2017-07-28,2.19
5438,2021-10-19,2021-10-19,2017-07-31,2.2
5439,2021-10-19,2021-10-19,2017-08-01,2.19
5440,2021-10-19,2021-10-19,2017-08-02,2.19
5441,2021-10-19,2021-10-19,2017-08-03,2.22
5442,2021-10-19,2021-10-19,2017-08-04,2.21
5443,2021-10-19,2021-10-19,2017-08-07,2.22
5444,2021-10-19,2021-10-19,2017-08-08,2.22
5445,2021-10-19,2021-10-19,2017-08-09,2.37
5446,2021-10-19,2021-10-19,2017-08-10,2.47
5447,2021-10-19,2021-10-19,2017-08-11,2.52
5448,2021-10-19,2021-10-19,2017-08-14,2.44
5449,2021-10-19,2021-10-19,2017-08-15,2.41
5450,2021-10-19,2021-10-19,2017-08-16,2.43
5451,2021-10-19,2021-10-19,2017-08-17,2.46
5452,2021-10-19,2021-10-19,2017-08-18,2.49
5453,2021-10-19,2021-10-19,2017-08-21,2.5
5454,2021-10-19,2021-10-19,2017-08-22,2.44
5455,2021-10-19,2021-10-19,2017-08-23,2.45
5456,2021-10-19,2021-10-19,2017-08-24,2.41
5457,2021-10-19,2021-10-19,2017-08-25,2.4
5458,2021-10-19,2021-10-19,2017-08-28,2.39
5459,2021-10-19,2021-10-19,2017-08-29,2.38
5460,2021-10-19,2021-10-19,2017-08-30,2.35
5461,2021-10-19,2021-10-19,2017-08-31,2.36
5462,2021-10-19,2021-10-19,2017-09-01,2.32
5463,2021-10-19,2021-10-19,2017-09-04,2.32
5464,2021-10-19,2021-10-19,2017-09-05,2.41
5465,2021-10-19,2021-10-19,2017-09-06,2.33
5466,2021-10-19,2021-10-19,2017-09-07,2.38
5467,2021-10-19,2021-10-19,2017-09-08,2.4
5468,2021-10-19,2021-10-19,2017-09-11,2.33
5469,2021-10-19,2021-10-19,2017-09-12,2.3
5470,2021-10-19,2021-10-19,2017-09-13,2.28
5471,2021-10-19,2021-10-19,2017-09-14,2.26
5472,2021-10-19,2021-10-19,2017-09-15,2.26
5473,2021-10-19,2021-10-19,2017-09-18,2.18
5474,2021-10-19,2021-10-19,2017-09-19,2.18
5475,2021-10-19,2021-10-19,2017-09-20,2.13
5476,2021-10-19,2021-10-19,2017-09-21,2.14
5477,2021-10-19,2021-10-19,2017-09-22,2.16
5478,2021-10-19,2021-10-19,2017-09-25,2.18
5479,2021-10-19,2021-10-19,2017-09-26,2.14
5480,2021-10-19,2021-10-19,2017-09-27,2.11
5481,2021-10-19,2021-10-19,2017-09-28,2.10
5482,2021-10-19,2021-10-19,2017-09-29,2.06
5483,2021-10-19,2021-10-19,2017-09-30,2.10
5484,2021-10-19,2021-10-19,2017-10-02,2.10
5485,2021-10-19,2021-10-19,2017-10-03,2.10
5486,2021-10-19,2021-10-19,2017-10-04,2.09
5487,2021-10-19,2021-10-19,2017-10-05,2.08
5488,2021-10-19,2021-10-19,2017-10-06,2.07
5489,2021-10-19,2021-10-19,2017-10-09,2.07
5490,2021-10-19,2021-10-19,2017-10-10,2.08
5491,2021-10-19,2021-10-19,2017-10-11,2.08
5492,2021-10-19,2021-10-19,2017-10-12,2.12
5493,2021-10-19,2021-10-19,2017-10-13,2.17
5494,2021-10-19,2021-10-19,2017-10-16,2.12
5495,2021-10-19,2021-10-19,2017-10-17,2.10
5496,2021-10-19,2021-10-19,2017-10-18,2.05
5497,2021-10-19,2021-10-19,2017-10-19,2.07
5498,2021-10-19,2021-10-19,2017-10-20,2.01
5499,2021-10-19,2021-10-19,2017-10-23,2.00
5500,2021-10-19,2021-10-19,2017-10-24,1.98
5501,2021-10-19,2021-10-19,2017-10-25,2.01
5502,2021-10-19,2021-10-19,2017-10-26,2.00
5503,2021-10-19,2021-10-19,2017-10-27,2.04
5504,2021-10-19,2021-10-19,2017-10-30,2.07
5505,2021-10-19,2021-10-19,2017-10-31,2.07
5506,2021-10-19,2021-10-19,2017-11-01,2.04
5507,2021-10-19,2021-10-19,2017-11-02,2.07
5508,2021-10-19,2021-10-19,2017-11-03,2.07
5509,2021-10-19,2021-10-19,2017-11-06,2.10
5510,2021-10-19,2021-10-19,2017-11-07,2.12
5511,2021-10-19,2021-10-19,2017-11-08,2.19
5512,2021-10-19,2021-10-19,2017-11-09,2.29
5513,2021-10-19,2021-10-19,2017-11-10,2.26
5514,2021-10-19,2021-10-19,2017-11-13,2.25
5515,2021-10-19,2021-10-19,2017-11-14,2.32
5516,2021-10-19,2021-10-19,2017-11-15,2.43
5517,2021-10-19,2021-10-19,2017-11-16,2.27
5518,2021-10-19,2021-10-19,2017-11-17,2.25
5519,2021-10-19,2021-10-19,2017-11-20,2.19
5520,2021-10-19,2021-10-19,2017-11-21,2.15
5521,2021-10-19,2021-10-19,2017-11-22,2.19
5522,2021-10-19,2021-10-19,2017-11-23,2.19
5523,2021-10-19,2021-10-19,2017-11-24,2.17
5524,2021-10-19,2021-10-19,2017-11-27,2.16
5525,2021-10-19,2021-10-19,2017-11-28,2.16
5526,2021-10-19,2021-10-19,2017-11-29,2.14
5527,2021-10-19,2021-10-19,2017-11-30,2.08
5528,2021-10-19,2021-10-19,2017-12-01,2.12
5529,2021-10-19,2021-10-19,2017-12-04,2.08
5530,2021-10-19,2021-10-19,2017-12-05,2.08
5531,2021-10-19,2021-10-19,2017-12-06,2.14
5532,2021-10-19,2021-10-19,2017-12-07,2.12
5533,2021-10-19,2021-10-19,2017-12-08,2.13
5534,2021-10-19,2021-10-19,2017-12-11,2.11
5535,2021-10-19,2021-10-19,2017-12-12,2.09
5536,2021-10-19,2021-10-19,2017-12-13,2.16
5537,2021-10-19,2021-10-19,2017-12-14,2.16
5538,2021-10-19,2021-10-19,2017-12-15,2.15
5539,2021-10-19,2021-10-19,2017-12-18,2.15
5540,2021-10-19,2021-10-19,2017-12-19,2.11
5541,2021-10-19,2021-10-19,2017-12-20,2.09
5542,2021-10-19,2021-10-19,2017-12-21,2.10
5543,2021-10-19,2021-10-19,2017-12-22,2.09
5544,2021-10-19,2021-10-19,2017-12-25,.
5545,2021-10-19,2021-10-19,2017-12-26,2.10
5546,2021-10-19,2021-10-19,2017-12-27,2.12
5547,2021-10-19,2021-10-19,2017-12-28,2.10
5548,2021-10-19,2021-10-19,2017-12-29,2.12
5549,2021-10-19,2021-10-19,2017-12-31,2.18
5550,2021-10-19,2021-10-19,2018-01-01,.
5551,2021-10-19,2021-10-19,2018-01-02,2.12
5552,2021-10-19,2021-10-19,2018-01-03,2.08
5553,2021-10-19,2021-10-19,2018-01-04,2.02
5554,2021-10-19,2021-10-19,2018-01-05,1.99
5555,2021-10-19,2021-10-19,2018-01-08,1.99
5556,2021-10-19,2021-10-19,2018-01-09,1.96
5557,2021-10-19,2021-10-19,2018-01-10,2.03
5558,2021-10-19,2021-10-19,2018-01-11,2.03
5559,2021-10-19,2021-10-19,2018-01-12,2.00
5560,2021-10-19,2021-10-19,2018-01-15,1.99
5561,2021-10-19,2021-10-19,2018-01-16,1.98
5562,2021-10-19,2021-10-19,2018-01-17,1.98
5563,2021-10-19,2021-10-19,2018-01-18,1.99
5564,2021-10-19,2021-10-19,2018-01-19,2.00
5565,2021-10-19,2021-10-19,2018-01-22,1.96
5566,2021-10-19,2021-10-19,2018-01-23,1.97
5567,2021-10-19,2021-10-19,2018-01-24,1.94
5568,2021-10-19,2021-10-19,2018-01-25,1.95
5569,2021-10-19,2021-10-19,2018-01-26,1.92
5570,2021-10-19,2021-10-19,2018-01-29,1.94
5571,2021-10-19,2021-10-19,2018-01-30,1.99
5572,2021-10-19,2021-10-19,2018-01-31,1.96
5573,2021-10-19,2021-10-19,2018-02-01,1.95
5574,2021-10-19,2021-10-19,2018-02-02,2.00
5575,2021-10-19,2021-10-19,2018-02-05,2.10
5576,2021-10-19,2021-10-19,2018-02-06,2.21
5577,2021-10-19,2021-10-19,2018-02-07,2.09
5578,2021-10-19,2021-10-19,2018-02-08,2.20
5579,2021-10-19,2021-10-19,2018-02-09,2.40
5580,2021-10-19,2021-10-19,2018-02-12,2.30
5581,2021-10-19,2021-10-19,2018-02-13,2.37
5582,2021-10-19,2021-10-19,2018-02-14,2.30
5583,2021-10-19,2021-10-19,2018-02-15,2.22
5584,2021-10-19,2021-10-19,2018-02-16,2.17
5585,2021-10-19,2021-10-19,2018-02-19,2.17
5586,2021-10-19,2021-10-19,2018-02-20,2.13
5587,2021-10-19,2021-10-19,2018-02-21,2.10
5588,2021-10-19,2021-10-19,2018-02-22,2.18
5589,2021-10-19,2021-10-19,2018-02-23,2.21
5590,2021-10-19,2021-10-19,2018-02-26,2.15
5591,2021-10-19,2021-10-19,2018-02-27,2.14
5592,2021-10-19,2021-10-19,2018-02-28,2.18
5593,2021-10-19,2021-10-19,2018-03-01,2.28
5594,2021-10-19,2021-10-19,2018-03-02,2.32
5595,2021-10-19,2021-10-19,2018-03-05,2.28
5596,2021-10-19,2021-10-19,2018-03-06,2.23
5597,2021-10-19,2021-10-19,2018-03-07,2.25
5598,2021-10-19,2021-10-19,2018-03-08,2.26
5599,2021-10-19,2021-10-19,2018-03-09,2.23
5600,2021-10-19,2021-10-19,2018-03-12,2.26
5601,2021-10-19,2021-10-19,2018-03-13,2.27
5602,2021-10-19,2021-10-19,2018-03-14,2.32
5603,2021-10-19,2021-10-19,2018-03-15,2.33
5604,2021-10-19,2021-10-19,2018-03-16,2.31
5605,2021-10-19,2021-10-19,2018-03-19,2.34
5606,2021-10-19,2021-10-19,2018-03-20,2.31
5607,2021-10-19,2021-10-19,2018-03-21,2.30
5608,2021-10-19,2021-10-19,2018-03-22,2.38
5609,2021-10-19,2021-10-19,2018-03-23,2.42
5610,2021-10-19,2021-10-19,2018-03-26,2.41
5611,2021-10-19,2021-10-19,2018-03-27,2.43
5612,2021-10-19,2021-10-19,2018-03-28,2.45
5613,2021-10-19,2021-10-19,2018-03-29,2.46
5614,2021-10-19,2021-10-19,2018-03-30,.
5615,2021-10-19,2021-10-19,2018-03-31,2.44
5616,2021-10-19,2021-10-19,2018-04-02,2.48
5617,2021-10-19,2021-10-19,2018-04-03,2.42
5618,2021-10-19,2021-10-19,2018-04-04,2.42
5619,2021-10-19,2021-10-19,2018-04-05,2.33
5620,2021-10-19,2021-10-19,2018-04-06,2.38
5621,2021-10-19,2021-10-19,2018-04-09,2.36
5622,2021-10-19,2021-10-19,2018-04-10,2.29
5623,2021-10-19,2021-10-19,2018-04-11,2.28
5624,2021-10-19,2021-10-19,2018-04-12,2.21
5625,2021-10-19,2021-10-19,2018-04-13,2.17
5626,2021-10-19,2021-10-19,2018-04-16,2.14
5627,2021-10-19,2021-10-19,2018-04-17,2.11
5628,2021-10-19,2021-10-19,2018-04-18,2.08
5629,2021-10-19,2021-10-19,2018-04-19,2.14
5630,2021-10-19,2021-10-19,2018-04-20,2.14
5631,2021-10-19,2021-10-19,2018-04-23,2.16
5632,2021-10-19,2021-10-19,2018-04-24,2.21
5633,2021-10-19,2021-10-19,2018-04-25,2.26
5634,2021-10-19,2021-10-19,2018-04-26,2.24
5635,2021-10-19,2021-10-19,2018-04-27,2.25
5636,2021-10-19,2021-10-19,2018-04-30,2.28
5637,2021-10-19,2021-10-19,2018-05-01,2.28
5638,2021-10-19,2021-10-19,2018-05-02,2.29
5639,2021-10-19,2021-10-19,2018-05-03,2.32
5640,2021-10-19,2021-10-19,2018-05-04,2.32
5641,2021-10-19,2021-10-19,2018-05-07,2.31
5642,2021-10-19,2021-10-19,2018-05-08,2.30
5643,2021-10-19,2021-10-19,2018-05-09,2.28
5644,2021-10-19,2021-10-19,2018-05-10,2.26
5645,2021-10-19,2021-10-19,2018-05-11,2.26
5646,2021-10-19,2021-10-19,2018-05-14,2.25
5647,2021-10-19,2021-10-19,2018-05-15,2.23
5648,2021-10-19,2021-10-19,2018-05-16,2.24
5649,2021-10-19,2021-10-19,2018-05-17,2.24
5650,2021-10-19,2021-10-19,2018-05-18,2.29
5651,2021-10-19,2021-10-19,2018-05-21,2.29
5652,2021-10-19,2021-10-19,2018-05-22,2.29
5653,2021-10-19,2021-10-19,2018-05-23,2.37
5654,2021-10-19,2021-10-19,2018-05-24,2.38
5655,2021-10-19,2021-10-19,2018-05-25,2.42
5656,2021-10-19,2021-10-19,2018-05-28,2.42
5657,2021-10-19,2021-10-19,2018-05-29,2.62
5658,2021-10-19,2021-10-19,2018-05-30,2.52
5659,2021-10-19,2021-10-19,2018-05-31,2.54
5660,2021-10-19,2021-10-19,2018-06-01,2.45
5661,2021-10-19,2021-10-19,2018-06-04,2.39
5662,2021-10-19,2021-10-19,2018-06-05,2.40
5663,2021-10-19,2021-10-19,2018-06-06,2.36
5664,2021-10-19,2021-10-19,2018-06-07,2.37
5665,2021-10-19,2021-10-19,2018-06-08,2.38
5666,2021-10-19,2021-10-19,2018-06-11,2.35
5667,2021-10-19,2021-10-19,2018-06-12,2.33
5668,2021-10-19,2021-10-19,2018-06-13,2.30
5669,2021-10-19,2021-10-19,2018-06-14,2.30
5670,2021-10-19,2021-10-19,2018-06-15,2.30
5671,2021-10-19,2021-10-19,2018-06-18,2.32
5672,2021-10-19,2021-10-19,2018-06-19,2.36
5673,2021-10-19,2021-10-19,2018-06-20,2.32
5674,2021-10-19,2021-10-19,2018-06-21,2.37
5675,2021-10-19,2021-10-19,2018-06-22,2.37
5676,2021-10-19,2021-10-19,2018-06-25,2.44
5677,2021-10-19,2021-10-19,2018-06-26,2.45
5678,2021-10-19,2021-10-19,2018-06-27,2.53
5679,2021-10-19,2021-10-19,2018-06-28,2.58
5680,2021-10-19,2021-10-19,2018-06-29,2.57
5681,2021-10-19,2021-10-19,2018-06-30,2.60
5682,2021-10-19,2021-10-19,2018-07-02,2.66
5683,2021-10-19,2021-10-19,2018-07-03,2.66
5684,2021-10-19,2021-10-19,2018-07-04,2.66
5685,2021-10-19,2021-10-19,2018-07-05,2.63
5686,2021-10-19,2021-10-19,2018-07-06,2.62
5687,2021-10-19,2021-10-19,2018-07-09,2.55
5688,2021-10-19,2021-10-19,2018-07-10,2.50
5689,2021-10-19,2021-10-19,2018-07-11,2.56
5690,2021-10-19,2021-10-19,2018-07-12,2.52
5691,2021-10-19,2021-10-19,2018-07-13,2.53
5692,2021-10-19,2021-10-19,2018-07-16,2.50
5693,2021-10-19,2021-10-19,2018-07-17,2.49
5694,2021-10-19,2021-10-19,2018-07-18,2.48
5695,2021-10-19,2021-10-19,2018-07-19,2.51
5696,2021-10-19,2021-10-19,2018-07-20,2.47
5697,2021-10-19,2021-10-19,2018-07-23,2.41
5698,2021-10-19,2021-10-19,2018-07-24,2.39
5699,2021-10-19,2021-10-19,2018-07-25,2.39
5700,2021-10-19,2021-10-19,2018-07-26,2.34
5701,2021-10-19,2021-10-19,2018-07-27,2.35
5702,2021-10-19,2021-10-19,2018-07-30,2.34
5703,2021-10-19,2021-10-19,2018-07-31,2.33
5704,2021-10-19,2021-10-19,2018-08-01,2.30
5705,2021-10-19,2021-10-19,2018-08-02,2.30
5706,2021-10-19,2021-10-19,2018-08-03,2.31
5707,2021-10-19,2021-10-19,2018-08-06,2.31
5708,2021-10-19,2021-10-19,2018-08-07,2.24
5709,2021-10-19,2021-10-19,2018-08-08,2.25
5710,2021-10-19,2021-10-19,2018-08-09,2.26
5711,2021-10-19,2021-10-19,2018-08-10,2.35
5712,2021-10-19,2021-10-19,2018-08-13,2.36
5713,2021-10-19,2021-10-19,2018-08-14,2.33
5714,2021-10-19,2021-10-19,2018-08-15,2.39
5715,2021-10-19,2021-10-19,2018-08-16,2.33
5716,2021-10-19,2021-10-19,2018-08-17,2.33
5717,2021-10-19,2021-10-19,2018-08-20,2.36
5718,2021-10-19,2021-10-19,2018-08-21,2.33
5719,2021-10-19,2021-10-19,2018-08-22,2.32
5720,2021-10-19,2021-10-19,2018-08-23,2.31
5721,2021-10-19,2021-10-19,2018-08-24,2.30
5722,2021-10-19,2021-10-19,2018-08-27,2.27
5723,2021-10-19,2021-10-19,2018-08-28,2.24
5724,2021-10-19,2021-10-19,2018-08-29,2.24
5725,2021-10-19,2021-10-19,2018-08-30,2.27
5726,2021-10-19,2021-10-19,2018-08-31,2.30
5727,2021-10-19,2021-10-19,2018-09-03,2.30
5728,2021-10-19,2021-10-19,2018-09-04,2.27
5729,2021-10-19,2021-10-19,2018-09-05,2.29
5730,2021-10-19,2021-10-19,2018-09-06,2.31
5731,2021-10-19,2021-10-19,2018-09-07,2.26
5732,2021-10-19,2021-10-19,2018-09-10,2.25
5733,2021-10-19,2021-10-19,2018-09-11,2.21
5734,2021-10-19,2021-10-19,2018-09-12,2.20
5735,2021-10-19,2021-10-19,2018-09-13,2.17
5736,2021-10-19,2021-10-19,2018-09-14,2.13
5737,2021-10-19,2021-10-19,2018-09-17,2.14
5738,2021-10-19,2021-10-19,2018-09-18,2.10
5739,2021-10-19,2021-10-19,2018-09-19,2.09
5740,2021-10-19,2021-10-19,2018-09-20,2.11
5741,2021-10-19,2021-10-19,2018-09-21,2.12
5742,2021-10-19,2021-10-19,2018-09-24,2.14
5743,2021-10-19,2021-10-19,2018-09-25,2.13
5744,2021-10-19,2021-10-19,2018-09-26,2.13
5745,2021-10-19,2021-10-19,2018-09-27,2.12
5746,2021-10-19,2021-10-19,2018-09-28,2.12
5747,2021-10-19,2021-10-19,2018-09-30,2.13
5748,2021-10-19,2021-10-19,2018-10-01,2.09
5749,2021-10-19,2021-10-19,2018-10-02,2.09
5750,2021-10-19,2021-10-19,2018-10-03,2.03
5751,2021-10-19,2021-10-19,2018-10-04,2.14
5752,2021-10-19,2021-10-19,2018-10-05,2.17
5753,2021-10-19,2021-10-19,2018-10-08,2.17
5754,2021-10-19,2021-10-19,2018-10-09,2.26
5755,2021-10-19,2021-10-19,2018-10-10,2.35
5756,2021-10-19,2021-10-19,2018-10-11,2.40
5757,2021-10-19,2021-10-19,2018-10-12,2.37
5758,2021-10-19,2021-10-19,2018-10-15,2.32
5759,2021-10-19,2021-10-19,2018-10-16,2.29
5760,2021-10-19,2021-10-19,2018-10-17,2.28
5761,2021-10-19,2021-10-19,2018-10-18,2.34
5762,2021-10-19,2021-10-19,2018-10-19,2.34
5763,2021-10-19,2021-10-19,2018-10-22,2.35
5764,2021-10-19,2021-10-19,2018-10-23,2.46
5765,2021-10-19,2021-10-19,2018-10-24,2.48
5766,2021-10-19,2021-10-19,2018-10-25,2.49
5767,2021-10-19,2021-10-19,2018-10-26,2.60
5768,2021-10-19,2021-10-19,2018-10-29,2.58
5769,2021-10-19,2021-10-19,2018-10-30,2.59
5770,2021-10-19,2021-10-19,2018-10-31,2.53
5771,2021-10-19,2021-10-19,2018-11-01,2.53
5772,2021-10-19,2021-10-19,2018-11-02,2.44
5773,2021-10-19,2021-10-19,2018-11-05,2.43
5774,2021-10-19,2021-10-19,2018-11-06,2.39
5775,2021-10-19,2021-10-19,2018-11-07,2.32
5776,2021-10-19,2021-10-19,2018-11-08,2.28
5777,2021-10-19,2021-10-19,2018-11-09,2.39
5778,2021-10-19,2021-10-19,2018-11-12,2.38
5779,2021-10-19,2021-10-19,2018-11-13,2.53
5780,2021-10-19,2021-10-19,2018-11-14,2.62
5781,2021-10-19,2021-10-19,2018-11-15,2.71
5782,2021-10-19,2021-10-19,2018-11-16,2.78
5783,2021-10-19,2021-10-19,2018-11-19,2.82
5784,2021-10-19,2021-10-19,2018-11-20,2.88
5785,2021-10-19,2021-10-19,2018-11-21,2.80
5786,2021-10-19,2021-10-19,2018-11-22,2.80
