,realtime_start,realtime_end,date,value
5546,2021-10-19,2021-10-19,2017-12-27,8.50
5547,2021-10-19,2021-10-19,2017-12-28,8.49
5548,2021-10-19,2021-10-19,2017-12-29,8.51
5549,2021-10-19,2021-10-19,2017-12-31,8.41
5550,2021-10-19,2021-10-19,2018-01-01,.
5551,2021-10-19,2021-10-19,2018-01-02,8.31
5552,2021-10-19,2021-10-19,2018-01-03,8.16
5553,2021-10-19,2021-10-19,2018-01-04,7.99
5554,2021-10-19,2021-10-19,2018-01-05,7.91
5555,2021-10-19,2021-10-19,2018-01-08,7.92
5556,2021-10-19,2021-10-19,2018-01-09,7.90
5557,2021-10-19,2021-10-19,2018-01-10,8.03
5558,2021-10-19,2021-10-19,2018-01-11,7.94
5559,2021-10-19,2021-10-19,2018-01-12,7.90
5560,2021-10-19,2021-10-19,2018-01-15,7.87
5561,2021-10-19,2021-10-19,2018-01-16,7.85
5562,2021-10-19,2021-10-19,2018-01-17,7.86
5563,2021-10-19,2021-10-19,2018-01-18,7.89
5564,2021-10-19,2021-10-19,2018-01-19,7.94
5565,2021-10-19,2021-10-19,2018-01-22,7.92
5566,2021-10-19,2021-10-19,2018-01-23,7.84
5567,2021-10-19,2021-10-19,2018-01-24,7.78
5568,2021-10-19,2021-10-19,2018-01-25,7.76
5569,2021-10-19,2021-10-19,2018-01-26,7.64
5570,2021-10-19,2021-10-19,2018-01-29,7.67
5571,2021-10-19,2021-10-19,2018-01-30,7.76
5572,2021-10-19,2021-10-19,2018-01-31,7.71
5573,2021-10-19,2021-10-19,2018-02-01,7.70
5574,2021-10-19,2021-10-19,2018-02-02,7.83
5575,2021-10-19,2021-10-19,2018-02-05,8.05
5576,2021-10-19,2021-10-19,2018-02-06,8.24
5577,2021-10-19,2021-10-19,2018-02-07,8.05
5578,2021-10-19,2021-10-19,2018-02-08,8.27
5579,2021-10-19,2021-10-19,2018-02-09,8.56
5580,2021-10-19,2021-10-19,2018-02-12,8.40
5581,2021-10-19,2021-10-19,2018-02-13,8.45
5582,2021-10-19,2021-10-19,2018-02-14,8.31
5583,2021-10-19,2021-10-19,2018-02-15,8.13
5584,2021-10-19,2021-10-19,2018-02-16,8.01
5585,2021-10-19,2021-10-19,2018-02-19,8.01
5586,2021-10-19,2021-10-19,2018-02-20,8.01
5587,2021-10-19,2021-10-19,2018-02-21,8.02
5588,2021-10-19,2021-10-19,2018-02-22,8.09
5589,2021-10-19,2021-10-19,2018-02-23,8.15
5590,2021-10-19,2021-10-19,2018-02-26,8.00
5591,2021-10-19,2021-10-19,2018-02-27,7.89
5592,2021-10-19,2021-10-19,2018-02-28,7.77
5593,2021-10-19,2021-10-19,2018-03-01,7.94
5594,2021-10-19,2021-10-19,2018-03-02,8.04
5595,2021-10-19,2021-10-19,2018-03-05,7.93
5596,2021-10-19,2021-10-19,2018-03-06,7.83
5597,2021-10-19,2021-10-19,2018-03-07,7.88
5598,2021-10-19,2021-10-19,2018-03-08,7.89
5599,2021-10-19,2021-10-19,2018-03-09,7.81
5600,2021-10-19,2021-10-19,2018-03-12,7.82
5601,2021-10-19,2021-10-19,2018-03-13,7.94
5602,2021-10-19,2021-10-19,2018-03-14,7.96
5603,2021-10-19,2021-10-19,2018-03-15,8.00
5604,2021-10-19,2021-10-19,2018-03-16,8.01
5605,2021-10-19,2021-10-19,2018-03-19,8.14
5606,2021-10-19,2021-10-19,2018-03-20,8.13
5607,2021-10-19,2021-10-19,2018-03-21,8.12
5608,2021-10-19,2021-10-19,2018-03-22,8.24
5609,2021-10-19,2021-10-19,2018-03-23,8.27
5610,2021-10-19,2021-10-19,2018-03-26,8.28
5611,2021-10-19,2021-10-19,2018-03-27,8.27
5612,2021-10-19,2021-10-19,2018-03-28,8.33
5613,2021-10-19,2021-10-19,2018-03-29,8.34
5614,2021-10-19,2021-10-19,2018-03-30,.
5615,2021-10-19,2021-10-19,2018-03-31,7.94
5616,2021-10-19,2021-10-19,2018-04-02,8.01
5617,2021-10-19,2021-10-19,2018-04-03,7.96
5618,2021-10-19,2021-10-19,2018-04-04,7.98
5619,2021-10-19,2021-10-19,2018-04-05,7.79
5620,2021-10-19,2021-10-19,2018-04-06,7.83
5621,2021-10-19,2021-10-19,2018-04-09,7.78
5622,2021-10-19,2021-10-19,2018-04-10,7.65
5623,2021-10-19,2021-10-19,2018-04-11,7.61
5624,2021-10-19,2021-10-19,2018-04-12,7.50
5625,2021-10-19,2021-10-19,2018-04-13,7.46
5626,2021-10-19,2021-10-19,2018-04-16,7.29
5627,2021-10-19,2021-10-19,2018-04-17,7.22
5628,2021-10-19,2021-10-19,2018-04-18,7.13
5629,2021-10-19,2021-10-19,2018-04-19,7.26
5630,2021-10-19,2021-10-19,2018-04-20,7.25
5631,2021-10-19,2021-10-19,2018-04-23,7.30
5632,2021-10-19,2021-10-19,2018-04-24,7.36
5633,2021-10-19,2021-10-19,2018-04-25,7.45
5634,2021-10-19,2021-10-19,2018-04-26,7.38
5635,2021-10-19,2021-10-19,2018-04-27,7.36
5636,2021-10-19,2021-10-19,2018-04-30,7.28
5637,2021-10-19,2021-10-19,2018-05-01,7.27
5638,2021-10-19,2021-10-19,2018-05-02,7.18
5639,2021-10-19,2021-10-19,2018-05-03,7.25
5640,2021-10-19,2021-10-19,2018-05-04,7.21
5641,2021-10-19,2021-10-19,2018-05-07,7.20
5642,2021-10-19,2021-10-19,2018-05-08,7.18
5643,2021-10-19,2021-10-19,2018-05-09,7.12
5644,2021-10-19,2021-10-19,2018-05-10,7.08
5645,2021-10-19,2021-10-19,2018-05-11,7.07
5646,2021-10-19,2021-10-19,2018-05-14,7.02
5647,2021-10-19,2021-10-19,2018-05-15,7.02
5648,2021-10-19,2021-10-19,2018-05-16,7.01
5649,2021-10-19,2021-10-19,2018-05-17,6.98
5650,2021-10-19,2021-10-19,2018-05-18,7.01
5651,2021-10-19,2021-10-19,2018-05-21,6.97
5652,2021-10-19,2021-10-19,2018-05-22,6.96
5653,2021-10-19,2021-10-19,2018-05-23,7.04
5654,2021-10-19,2021-10-19,2018-05-24,7.07
5655,2021-10-19,2021-10-19,2018-05-25,7.13
5656,2021-10-19,2021-10-19,2018-05-28,7.14
5657,2021-10-19,2021-10-19,2018-05-29,7.39
5658,2021-10-19,2021-10-19,2018-05-30,7.26
5659,2021-10-19,2021-10-19,2018-05-31,7.22
5660,2021-10-19,2021-10-19,2018-06-01,7.18
5661,2021-10-19,2021-10-19,2018-06-04,7.10
5662,2021-10-19,2021-10-19,2018-06-05,7.07
5663,2021-10-19,2021-10-19,2018-06-06,6.95
5664,2021-10-19,2021-10-19,2018-06-07,6.90
5665,2021-10-19,2021-10-19,2018-06-08,6.92
5666,2021-10-19,2021-10-19,2018-06-11,6.78
5667,2021-10-19,2021-10-19,2018-06-12,6.79
5668,2021-10-19,2021-10-19,2018-06-13,6.76
5669,2021-10-19,2021-10-19,2018-06-14,6.65
5670,2021-10-19,2021-10-19,2018-06-15,6.73
5671,2021-10-19,2021-10-19,2018-06-18,6.75
5672,2021-10-19,2021-10-19,2018-06-19,6.85
5673,2021-10-19,2021-10-19,2018-06-20,6.75
5674,2021-10-19,2021-10-19,2018-06-21,6.78
5675,2021-10-19,2021-10-19,2018-06-22,6.79
5676,2021-10-19,2021-10-19,2018-06-25,6.92
5677,2021-10-19,2021-10-19,2018-06-26,6.93
5678,2021-10-19,2021-10-19,2018-06-27,6.98
5679,2021-10-19,2021-10-19,2018-06-28,7.11
5680,2021-10-19,2021-10-19,2018-06-29,7.06
5681,2021-10-19,2021-10-19,2018-06-30,7.33
5682,2021-10-19,2021-10-19,2018-07-02,7.45
5683,2021-10-19,2021-10-19,2018-07-03,7.45
5684,2021-10-19,2021-10-19,2018-07-04,7.45
5685,2021-10-19,2021-10-19,2018-07-05,7.42
5686,2021-10-19,2021-10-19,2018-07-06,7.42
5687,2021-10-19,2021-10-19,2018-07-09,7.32
5688,2021-10-19,2021-10-19,2018-07-10,7.23
5689,2021-10-19,2021-10-19,2018-07-11,7.32
5690,2021-10-19,2021-10-19,2018-07-12,7.24
5691,2021-10-19,2021-10-19,2018-07-13,7.20
5692,2021-10-19,2021-10-19,2018-07-16,7.17
5693,2021-10-19,2021-10-19,2018-07-17,7.17
5694,2021-10-19,2021-10-19,2018-07-18,7.12
5695,2021-10-19,2021-10-19,2018-07-19,7.15
5696,2021-10-19,2021-10-19,2018-07-20,7.11
5697,2021-10-19,2021-10-19,2018-07-23,7.07
5698,2021-10-19,2021-10-19,2018-07-24,7.00
5699,2021-10-19,2021-10-19,2018-07-25,7.03
5700,2021-10-19,2021-10-19,2018-07-26,6.96
5701,2021-10-19,2021-10-19,2018-07-27,6.96
5702,2021-10-19,2021-10-19,2018-07-30,7.00
5703,2021-10-19,2021-10-19,2018-07-31,6.93
5704,2021-10-19,2021-10-19,2018-08-01,6.90
5705,2021-10-19,2021-10-19,2018-08-02,6.84
5706,2021-10-19,2021-10-19,2018-08-03,6.87
5707,2021-10-19,2021-10-19,2018-08-06,6.84
5708,2021-10-19,2021-10-19,2018-08-07,6.81
5709,2021-10-19,2021-10-19,2018-08-08,6.83
5710,2021-10-19,2021-10-19,2018-08-09,6.86
5711,2021-10-19,2021-10-19,2018-08-10,7.02
5712,2021-10-19,2021-10-19,2018-08-13,7.10
5713,2021-10-19,2021-10-19,2018-08-14,7.02
5714,2021-10-19,2021-10-19,2018-08-15,7.14
5715,2021-10-19,2021-10-19,2018-08-16,7.06
5716,2021-10-19,2021-10-19,2018-08-17,7.07
5717,2021-10-19,2021-10-19,2018-08-20,7.10
5718,2021-10-19,2021-10-19,2018-08-21,7.09
5719,2021-10-19,2021-10-19,2018-08-22,7.07
5720,2021-10-19,2021-10-19,2018-08-23,7.09
5721,2021-10-19,2021-10-19,2018-08-24,7.08
5722,2021-10-19,2021-10-19,2018-08-27,7.06
5723,2021-10-19,2021-10-19,2018-08-28,7.02
5724,2021-10-19,2021-10-19,2018-08-29,6.99
5725,2021-10-19,2021-10-19,2018-08-30,7.03
5726,2021-10-19,2021-10-19,2018-08-31,7.05
5727,2021-10-19,2021-10-19,2018-09-03,7.05
5728,2021-10-19,2021-10-19,2018-09-04,6.98
5729,2021-10-19,2021-10-19,2018-09-05,7.02
5730,2021-10-19,2021-10-19,2018-09-06,7.07
5731,2021-10-19,2021-10-19,2018-09-07,7.05
5732,2021-10-19,2021-10-19,2018-09-10,7.01
5733,2021-10-19,2021-10-19,2018-09-11,6.88
5734,2021-10-19,2021-10-19,2018-09-12,6.81
5735,2021-10-19,2021-10-19,2018-09-13,6.78
5736,2021-10-19,2021-10-19,2018-09-14,6.71
5737,2021-10-19,2021-10-19,2018-09-17,6.70
5738,2021-10-19,2021-10-19,2018-09-18,6.65
5739,2021-10-19,2021-10-19,2018-09-19,6.66
5740,2021-10-19,2021-10-19,2018-09-20,6.63
5741,2021-10-19,2021-10-19,2018-09-21,6.62
5742,2021-10-19,2021-10-19,2018-09-24,6.72
5743,2021-10-19,2021-10-19,2018-09-25,6.65
5744,2021-10-19,2021-10-19,2018-09-26,6.65
5745,2021-10-19,2021-10-19,2018-09-27,6.62
5746,2021-10-19,2021-10-19,2018-09-28,6.59
5747,2021-10-19,2021-10-19,2018-09-30,6.74
5748,2021-10-19,2021-10-19,2018-10-01,6.69
5749,2021-10-19,2021-10-19,2018-10-02,6.67
5750,2021-10-19,2021-10-19,2018-10-03,6.60
5751,2021-10-19,2021-10-19,2018-10-04,6.77
5752,2021-10-19,2021-10-19,2018-10-05,6.81
5753,2021-10-19,2021-10-19,2018-10-08,6.81
5754,2021-10-19,2021-10-19,2018-10-09,6.89
5755,2021-10-19,2021-10-19,2018-10-10,7.01
5756,2021-10-19,2021-10-19,2018-10-11,7.16
5757,2021-10-19,2021-10-19,2018-10-12,7.09
5758,2021-10-19,2021-10-19,2018-10-15,7.04
5759,2021-10-19,2021-10-19,2018-10-16,7.01
5760,2021-10-19,2021-10-19,2018-10-17,7.01
5761,2021-10-19,2021-10-19,2018-10-18,7.05
5762,2021-10-19,2021-10-19,2018-10-19,7.02
5763,2021-10-19,2021-10-19,2018-10-22,7.05
5764,2021-10-19,2021-10-19,2018-10-23,7.23
5765,2021-10-19,2021-10-19,2018-10-24,7.32
5766,2021-10-19,2021-10-19,2018-10-25,7.45
5767,2021-10-19,2021-10-19,2018-10-26,7.63
5768,2021-10-19,2021-10-19,2018-10-29,7.67
5769,2021-10-19,2021-10-19,2018-10-30,7.87
5770,2021-10-19,2021-10-19,2018-10-31,7.87
5771,2021-10-19,2021-10-19,2018-11-01,7.91
5772,2021-10-19,2021-10-19,2018-11-02,7.83
5773,2021-10-19,2021-10-19,2018-11-05,7.86
5774,2021-10-19,2021-10-19,2018-11-06,7.81
5775,2021-10-19,2021-10-19,2018-11-07,7.74
5776,2021-10-19,2021-10-19,2018-11-08,7.76
5777,2021-10-19,2021-10-19,2018-11-09,7.99
5778,2021-10-19,2021-10-19,2018-11-12,7.99
5779,2021-10-19,2021-10-19,2018-11-13,8.26
5780,2021-10-19,2021-10-19,2018-11-14,8.42
5781,2021-10-19,2021-10-19,2018-11-15,8.66
5782,2021-10-19,2021-10-19,2018-11-16,8.77
5783,2021-10-19,2021-10-19,2018-11-19,8.89
5784,2021-10-19,2021-10-19,2018-11-20,9.10
5785,2021-10-19,2021-10-19,2018-11-21,8.99
5786,2021-10-19,2021-10-19,2018-11-22,8.99
5787,2021-10-19,2021-10-19,2018-11-23,9.09
5788,2021-10-19,2021-10-19,2018-11-26,9.07
5789,2021-10-19,2021-10-19,2018-11-27,9.16
5790,2021-10-19,2021-10-19,2018-11-28,9.14
5791,2021-10-19,2021-10-19,2018-11-29,9.15
5792,2021-10-19,2021-10-19,2018-11-30,9.21
5793,2021-10-19,2021-10-19,2018-12-03,9.04
5794,2021-10-19,2021-10-19,2018-12-04,9.16
5795,2021-10-19,2021-10-19,2018-12-05,9.16
5796,2021-10-19,2021-10-19,2018-12-06,9.49
5797,2021-10-19,2021-10-19,2018-12-07,9.50
5798,2021-10-19,2021-10-19,2018-12-10,9.63
5799,2021-10-19,2021-10-19,2018-12-11,9.56
5800,2021-10-19,2021-10-19,2018-12-12,9.47
5801,2021-10-19,2021-10-19,2018-12-13,9.50
5802,2021-10-19,2021-10-19,2018-12-14,9.59
5803,2021-10-19,2021-10-19,2018-12-17,9.83
5804,2021-10-19,2021-10-19,2018-12-18,10.09
5805,2021-10-19,2021-10-19,2018-12-19,10.25
5806,2021-10-19,2021-10-19,2018-12-20,10.75
5807,2021-10-19,2021-10-19,2018-12-21,10.95
5808,2021-10-19,2021-10-19,2018-12-24,11.13
5809,2021-10-19,2021-10-19,2018-12-25,.
5810,2021-10-19,2021-10-19,2018-12-26,11.15
5811,2021-10-19,2021-10-19,2018-12-27,11.13
5812,2021-10-19,2021-10-19,2018-12-28,10.99
5813,2021-10-19,2021-10-19,2018-12-31,11.04
5814,2021-10-19,2021-10-19,2019-01-01,.
5815,2021-10-19,2021-10-19,2019-01-02,11.07
5816,2021-10-19,2021-10-19,2019-01-03,11.16
5817,2021-10-19,2021-10-19,2019-01-04,10.50
5818,2021-10-19,2021-10-19,2019-01-07,10.21
5819,2021-10-19,2021-10-19,2019-01-08,9.92
5820,2021-10-19,2021-10-19,2019-01-09,9.76
5821,2021-10-19,2021-10-19,2019-01-10,9.77
5822,2021-10-19,2021-10-19,2019-01-11,9.77
5823,2021-10-19,2021-10-19,2019-01-14,9.82
5824,2021-10-19,2021-10-19,2019-01-15,9.77
5825,2021-10-19,2021-10-19,2019-01-16,9.62
5826,2021-10-19,2021-10-19,2019-01-17,9.57
5827,2021-10-19,2021-10-19,2019-01-18,9.39
5828,2021-10-19,2021-10-19,2019-01-21,9.39
5829,2021-10-19,2021-10-19,2019-01-22,9.61
5830,2021-10-19,2021-10-19,2019-01-23,9.60
5831,2021-10-19,2021-10-19,2019-01-24,9.67
5832,2021-10-19,2021-10-19,2019-01-25,9.56
5833,2021-10-19,2021-10-19,2019-01-28,9.68
5834,2021-10-19,2021-10-19,2019-01-29,9.71
5835,2021-10-19,2021-10-19,2019-01-30,9.64
5836,2021-10-19,2021-10-19,2019-01-31,9.65
5837,2021-10-19,2021-10-19,2019-02-01,9.55
5838,2021-10-19,2021-10-19,2019-02-04,9.51
5839,2021-10-19,2021-10-19,2019-02-05,9.39
5840,2021-10-19,2021-10-19,2019-02-06,9.31
5841,2021-10-19,2021-10-19,2019-02-07,9.51
5842,2021-10-19,2021-10-19,2019-02-08,9.54
5843,2021-10-19,2021-10-19,2019-02-11,9.50
5844,2021-10-19,2021-10-19,2019-02-12,9.35
5845,2021-10-19,2021-10-19,2019-02-13,9.27
5846,2021-10-19,2021-10-19,2019-02-14,9.34
5847,2021-10-19,2021-10-19,2019-02-15,9.26
5848,2021-10-19,2021-10-19,2019-02-18,9.27
5849,2021-10-19,2021-10-19,2019-02-19,9.32
5850,2021-10-19,2021-10-19,2019-02-20,9.25
5851,2021-10-19,2021-10-19,2019-02-21,9.17
5852,2021-10-19,2021-10-19,2019-02-22,9.21
5853,2021-10-19,2021-10-19,2019-02-25,9.16
5854,2021-10-19,2021-10-19,2019-02-26,9.14
5855,2021-10-19,2021-10-19,2019-02-27,9.01
5856,2021-10-19,2021-10-19,2019-02-28,9.01
5857,2021-10-19,2021-10-19,2019-03-01,8.98
5858,2021-10-19,2021-10-19,2019-03-04,9.06
5859,2021-10-19,2021-10-19,2019-03-05,9.18
5860,2021-10-19,2021-10-19,2019-03-06,9.29
5861,2021-10-19,2021-10-19,2019-03-07,9.44
5862,2021-10-19,2021-10-19,2019-03-08,9.55
5863,2021-10-19,2021-10-19,2019-03-11,9.43
5864,2021-10-19,2021-10-19,2019-03-12,9.39
5865,2021-10-19,2021-10-19,2019-03-13,9.24
5866,2021-10-19,2021-10-19,2019-03-14,9.18
5867,2021-10-19,2021-10-19,2019-03-15,9.27
5868,2021-10-19,2021-10-19,2019-03-18,9.25
5869,2021-10-19,2021-10-19,2019-03-19,9.21
5870,2021-10-19,2021-10-19,2019-03-20,9.27
5871,2021-10-19,2021-10-19,2019-03-21,9.27
5872,2021-10-19,2021-10-19,2019-03-22,9.47
5873,2021-10-19,2021-10-19,2019-03-25,9.58
5874,2021-10-19,2021-10-19,2019-03-26,9.54
5875,2021-10-19,2021-10-19,2019-03-27,9.53
5876,2021-10-19,2021-10-19,2019-03-28,9.51
5877,2021-10-19,2021-10-19,2019-03-29,9.37
5878,2021-10-19,2021-10-19,2019-03-31,9.36
5879,2021-10-19,2021-10-19,2019-04-01,9.16
5880,2021-10-19,2021-10-19,2019-04-02,9.16
5881,2021-10-19,2021-10-19,2019-04-03,9.05
5882,2021-10-19,2021-10-19,2019-04-04,9.01
5883,2021-10-19,2021-10-19,2019-04-05,8.94
5884,2021-10-19,2021-10-19,2019-04-08,8.88
5885,2021-10-19,2021-10-19,2019-04-09,8.95
5886,2021-10-19,2021-10-19,2019-04-10,8.92
5887,2021-10-19,2021-10-19,2019-04-11,8.89
5888,2021-10-19,2021-10-19,2019-04-12,8.80
5889,2021-10-19,2021-10-19,2019-04-15,8.73
5890,2021-10-19,2021-10-19,2019-04-16,8.66
5891,2021-10-19,2021-10-19,2019-04-17,8.61
5892,2021-10-19,2021-10-19,2019-04-18,8.71
5893,2021-10-19,2021-10-19,2019-04-19,.
5894,2021-10-19,2021-10-19,2019-04-22,8.73
5895,2021-10-19,2021-10-19,2019-04-23,8.74
5896,2021-10-19,2021-10-19,2019-04-24,8.69
5897,2021-10-19,2021-10-19,2019-04-25,8.69
5898,2021-10-19,2021-10-19,2019-04-26,8.69
5899,2021-10-19,2021-10-19,2019-04-29,8.57
5900,2021-10-19,2021-10-19,2019-04-30,8.29
5901,2021-10-19,2021-10-19,2019-05-01,8.29
5902,2021-10-19,2021-10-19,2019-05-02,8.27
5903,2021-10-19,2021-10-19,2019-05-03,8.28
5904,2021-10-19,2021-10-19,2019-05-06,8.39
5905,2021-10-19,2021-10-19,2019-05-07,8.53
5906,2021-10-19,2021-10-19,2019-05-08,8.61
5907,2021-10-19,2021-10-19,2019-05-09,8.69
5908,2021-10-19,2021-10-19,2019-05-10,8.75
5909,2021-10-19,2021-10-19,2019-05-13,9.01
5910,2021-10-19,2021-10-19,2019-05-14,8.91
5911,2021-10-19,2021-10-19,2019-05-15,8.93
5912,2021-10-19,2021-10-19,2019-05-16,8.78
5913,2021-10-19,2021-10-19,2019-05-17,8.83
5914,2021-10-19,2021-10-19,2019-05-20,8.85
5915,2021-10-19,2021-10-19,2019-05-21,8.75
5916,2021-10-19,2021-10-19,2019-05-22,8.81
5917,2021-10-19,2021-10-19,2019-05-23,9.10
5918,2021-10-19,2021-10-19,2019-05-24,9.02
5919,2021-10-19,2021-10-19,2019-05-27,9.02
5920,2021-10-19,2021-10-19,2019-05-28,9.10
5921,2021-10-19,2021-10-19,2019-05-29,9.35
5922,2021-10-19,2021-10-19,2019-05-30,9.33
5923,2021-10-19,2021-10-19,2019-05-31,9.93
5924,2021-10-19,2021-10-19,2019-06-03,10.03
5925,2021-10-19,2021-10-19,2019-06-04,9.85
5926,2021-10-19,2021-10-19,2019-06-05,9.84
5927,2021-10-19,2021-10-19,2019-06-06,9.84
5928,2021-10-19,2021-10-19,2019-06-07,9.79
5929,2021-10-19,2021-10-19,2019-06-10,9.59
5930,2021-10-19,2021-10-19,2019-06-11,9.59
5931,2021-10-19,2021-10-19,2019-06-12,9.56
5932,2021-10-19,2021-10-19,2019-06-13,9.60
5933,2021-10-19,2021-10-19,2019-06-14,9.54
5934,2021-10-19,2021-10-19,2019-06-17,9.52
5935,2021-10-19,2021-10-19,2019-06-18,9.41
5936,2021-10-19,2021-10-19,2019-06-19,9.45
5937,2021-10-19,2021-10-19,2019-06-20,9.39
5938,2021-10-19,2021-10-19,2019-06-21,9.34
5939,2021-10-19,2021-10-19,2019-06-24,9.43
5940,2021-10-19,2021-10-19,2019-06-25,9.54
5941,2021-10-19,2021-10-19,2019-06-26,9.55
5942,2021-10-19,2021-10-19,2019-06-27,9.50
5943,2021-10-19,2021-10-19,2019-06-28,9.50
5944,2021-10-19,2021-10-19,2019-06-30,9.97
5945,2021-10-19,2021-10-19,2019-07-01,9.89
5946,2021-10-19,2021-10-19,2019-07-02,10.00
5947,2021-10-19,2021-10-19,2019-07-03,9.98
5948,2021-10-19,2021-10-19,2019-07-04,9.98
5949,2021-10-19,2021-10-19,2019-07-05,9.89
5950,2021-10-19,2021-10-19,2019-07-08,9.96
5951,2021-10-19,2021-10-19,2019-07-09,10.00
5952,2021-10-19,2021-10-19,2019-07-10,9.98
5953,2021-10-19,2021-10-19,2019-07-11,10.00
5954,2021-10-19,2021-10-19,2019-07-12,10.02
5955,2021-10-19,2021-10-19,2019-07-15,10.00
5956,2021-10-19,2021-10-19,2019-07-16,9.93
5957,2021-10-19,2021-10-19,2019-07-17,10.03
5958,2021-10-19,2021-10-19,2019-07-18,10.16
5959,2021-10-19,2021-10-19,2019-07-19,10.11
5960,2021-10-19,2021-10-19,2019-07-22,10.10
5961,2021-10-19,2021-10-19,2019-07-23,10.03
5962,2021-10-19,2021-10-19,2019-07-24,10.05
5963,2021-10-19,2021-10-19,2019-07-25,10.00
5964,2021-10-19,2021-10-19,2019-07-26,9.96
5965,2021-10-19,2021-10-19,2019-07-29,10.01
5966,2021-10-19,2021-10-19,2019-07-30,10.10
5967,2021-10-19,2021-10-19,2019-07-31,9.69
5968,2021-10-19,2021-10-19,2019-08-01,9.92
5969,2021-10-19,2021-10-19,2019-08-02,10.06
5970,2021-10-19,2021-10-19,2019-08-05,10.47
5971,2021-10-19,2021-10-19,2019-08-06,10.43
5972,2021-10-19,2021-10-19,2019-08-07,10.65
5973,2021-10-19,2021-10-19,2019-08-08,10.44
5974,2021-10-19,2021-10-19,2019-08-09,10.52
5975,2021-10-19,2021-10-19,2019-08-12,10.76
5976,2021-10-19,2021-10-19,2019-08-13,10.59
5977,2021-10-19,2021-10-19,2019-08-14,10.96
5978,2021-10-19,2021-10-19,2019-08-15,10.99
5979,2021-10-19,2021-10-19,2019-08-16,10.94
5980,2021-10-19,2021-10-19,2019-08-19,10.76
5981,2021-10-19,2021-10-19,2019-08-20,10.75
5982,2021-10-19,2021-10-19,2019-08-21,10.61
5983,2021-10-19,2021-10-19,2019-08-22,10.59
5984,2021-10-19,2021-10-19,2019-08-23,10.68
5985,2021-10-19,2021-10-19,2019-08-26,10.68
5986,2021-10-19,2021-10-19,2019-08-27,10.69
5987,2021-10-19,2021-10-19,2019-08-28,10.71
5988,2021-10-19,2021-10-19,2019-08-29,10.57
5989,2021-10-19,2021-10-19,2019-08-30,10.61
5990,2021-10-19,2021-10-19,2019-08-31,10.58
5991,2021-10-19,2021-10-19,2019-09-02,10.59
5992,2021-10-19,2021-10-19,2019-09-03,10.77
5993,2021-10-19,2021-10-19,2019-09-04,10.73
5994,2021-10-19,2021-10-19,2019-09-05,10.61
5995,2021-10-19,2021-10-19,2019-09-06,10.52
5996,2021-10-19,2021-10-19,2019-09-09,10.46
5997,2021-10-19,2021-10-19,2019-09-10,10.31
5998,2021-10-19,2021-10-19,2019-09-11,10.19
5999,2021-10-19,2021-10-19,2019-09-12,10.09
6000,2021-10-19,2021-10-19,2019-09-13,10.02
6001,2021-10-19,2021-10-19,2019-09-16,9.88
6002,2021-10-19,2021-10-19,2019-09-17,9.93
6003,2021-10-19,2021-10-19,2019-09-18,10.00
6004,2021-10-19,2021-10-19,2019-09-19,10.02
6005,2021-10-19,2021-10-19,2019-09-20,10.05
6006,2021-10-19,2021-10-19,2019-09-23,10.09
6007,2021-10-19,2021-10-19,2019-09-24,10.13
6008,2021-10-19,2021-10-19,2019-09-25,10.12
6009,2021-10-19,2021-10-19,2019-09-26,10.17
6010,2021-10-19,2021-10-19,2019-09-27,10.25
6011,2021-10-19,2021-10-19,2019-09-30,10.59
6012,2021-10-19,2021-10-19,2019-10-01,10.65
6013,2021-10-19,2021-10-19,2019-10-02,11.02
6014,2021-10-19,2021-10-19,2019-10-03,11.17
6015,2021-10-19,2021-10-19,2019-10-04,11.08
6016,2021-10-19,2021-10-19,2019-10-07,11.02
6017,2021-10-19,2021-10-19,2019-10-08,11.17
6018,2021-10-19,2021-10-19,2019-10-09,11.12
6019,2021-10-19,2021-10-19,2019-10-10,11.05
6020,2021-10-19,2021-10-19,2019-10-11,10.85
6021,2021-10-19,2021-10-19,2019-10-14,10.72
6022,2021-10-19,2021-10-19,2019-10-15,10.67
6023,2021-10-19,2021-10-19,2019-10-16,10.66
6024,2021-10-19,2021-10-19,2019-10-17,10.62
6025,2021-10-19,2021-10-19,2019-10-18,10.68
6026,2021-10-19,2021-10-19,2019-10-21,10.59
6027,2021-10-19,2021-10-19,2019-10-22,10.63
6028,2021-10-19,2021-10-19,2019-10-23,10.61
6029,2021-10-19,2021-10-19,2019-10-24,10.58
6030,2021-10-19,2021-10-19,2019-10-25,10.51
6031,2021-10-19,2021-10-19,2019-10-28,10.48
6032,2021-10-19,2021-10-19,2019-10-29,10.46
6033,2021-10-19,2021-10-19,2019-10-30,10.61
6034,2021-10-19,2021-10-19,2019-10-31,10.81
6035,2021-10-19,2021-10-19,2019-11-01,10.78
6036,2021-10-19,2021-10-19,2019-11-04,10.61
6037,2021-10-19,2021-10-19,2019-11-05,10.59
6038,2021-10-19,2021-10-19,2019-11-06,10.77
6039,2021-10-19,2021-10-19,2019-11-07,10.72
6040,2021-10-19,2021-10-19,2019-11-08,10.73
6041,2021-10-19,2021-10-19,2019-11-11,10.73
6042,2021-10-19,2021-10-19,2019-11-12,10.75
6043,2021-10-19,2021-10-19,2019-11-13,10.95
6044,2021-10-19,2021-10-19,2019-11-14,11.06
