Date,BAMLH0A0HYM2,BAMLC0A0CM,BAMLC0A4CBBB,BAMLH0A1HYBB,BAMLH0A3HYC
9/23/2011,8.01,2.55,3.05,6.11,13.61
9/26/2011,8,2.55,3.06,6.11,13.63
9/27/2011,7.92,2.53,3.05,6.01,13.59
9/28/2011,8.03,2.54,3.05,6.1,13.8
9/29/2011,8.16,2.54,3.06,6.2,14.05
9/30/2011,8.41,2.57,3.1,6.41,14.5
10/3/2011,8.72,2.62,3.16,6.7,14.94
10/4/2011,9.1,2.72,3.26,7.02,15.6
10/5/2011,8.98,2.72,3.26,6.88,15.48
10/6/2011,8.72,2.7,3.22,6.65,15.05
10/7/2011,8.55,2.65,3.19,6.52,14.77
10/10/2011,8.56,2.65,3.19,6.52,14.78
10/11/2011,8.34,2.6,3.14,6.32,14.48
10/12/2011,8.07,2.55,3.07,6.09,14.04
10/13/2011,8.05,2.54,3.05,6.07,14.02
10/14/2011,7.89,2.51,3,5.95,13.72
10/17/2011,7.88,2.49,2.99,5.94,13.69
10/18/2011,7.87,2.49,2.98,5.93,13.75
10/19/2011,7.7,2.43,2.93,5.8,13.42
10/20/2011,7.64,2.42,2.91,5.74,13.35
10/21/2011,7.46,2.38,2.88,5.61,13.05
10/24/2011,7.31,2.34,2.85,5.48,12.86
10/25/2011,7.29,2.32,2.83,5.48,12.73
10/26/2011,7.2,2.31,2.81,5.41,12.62
10/27/2011,6.83,2.19,2.69,5.1,11.93
10/28/2011,6.85,2.17,2.68,5.13,11.92
10/31/2011,7.07,2.22,2.73,5.25,12.38
11/1/2011,7.42,2.29,2.81,5.53,12.96
11/2/2011,7.35,2.28,2.8,5.47,12.85
11/3/2011,7.25,2.27,2.8,5.39,12.75
11/4/2011,7.26,2.28,2.79,5.39,12.77
11/7/2011,7.29,2.29,2.8,5.42,12.81
11/8/2011,7.23,2.3,2.8,5.36,12.81
11/9/2011,7.48,2.36,2.87,5.56,13.31
11/10/2011,7.46,2.37,2.88,5.53,13.32
11/11/2011,7.46,2.37,2.88,5.53,13.32
11/14/2011,7.44,2.39,2.9,5.52,13.24
11/15/2011,7.49,2.41,2.93,5.57,13.33
11/16/2011,7.54,2.44,2.95,5.6,13.41
11/17/2011,7.62,2.48,2.99,5.67,13.59
11/18/2011,7.61,2.49,2.99,5.64,13.7
11/21/2011,7.79,2.55,3.04,5.78,13.99
11/22/2011,7.9,2.61,3.08,5.87,14.17
11/23/2011,8.03,2.64,3.11,5.98,14.37
11/24/2011,8.03,2.64,3.11,5.98,14.38
11/25/2011,8,2.65,3.12,5.95,14.35
11/28/2011,7.95,2.66,3.12,5.91,14.23
11/29/2011,7.95,2.67,3.13,5.92,14.2
11/30/2011,7.79,2.66,3.14,5.76,14.24
12/1/2011,7.69,2.64,3.13,5.68,14.08
12/2/2011,7.65,2.6,3.1,5.66,13.98
12/5/2011,7.56,2.56,3.06,5.58,13.81
12/6/2011,7.5,2.56,3.05,5.54,13.73
12/7/2011,7.54,2.56,3.06,5.57,13.76
12/8/2011,7.56,2.58,3.08,5.59,13.84
12/9/2011,7.53,2.59,3.09,5.56,13.81
12/12/2011,7.6,2.61,3.1,5.6,13.95
12/13/2011,7.6,2.61,3.1,5.61,13.93
12/14/2011,7.63,2.62,3.11,5.65,13.94
12/15/2011,7.62,2.62,3.11,5.64,13.88
12/16/2011,7.65,2.62,3.11,5.68,13.89
12/19/2011,7.65,2.62,3.11,5.68,13.92
12/20/2011,7.54,2.62,3.11,5.58,13.8
12/21/2011,7.49,2.62,3.1,5.53,13.75
12/22/2011,7.45,2.6,3.09,5.5,13.69
12/23/2011,7.37,2.6,3.08,5.43,13.6
12/27/2011,7.37,2.6,3.08,5.43,13.6
12/28/2011,7.4,2.58,3.08,5.47,13.59
12/29/2011,7.36,2.57,3.07,5.45,13.57
12/30/2011,7.38,2.56,3.07,5.45,13.56
12/31/2011,7.23,2.57,3.15,5.1,13.39
1/3/2012,7.06,2.54,3.11,4.98,13.11
1/4/2012,7,2.53,3.1,4.94,13.06
1/5/2012,7,2.52,3.09,4.93,13.1
1/6/2012,7,2.51,3.08,4.94,13.08
1/9/2012,6.99,2.5,3.08,4.93,13.05
1/10/2012,6.92,2.48,3.06,4.89,12.9
1/11/2012,6.98,2.49,3.07,4.93,12.96
1/12/2012,6.93,2.47,3.05,4.92,12.87
1/13/2012,7.02,2.48,3.05,5,12.99
1/16/2012,6.98,2.47,3.05,4.98,12.88
1/17/2012,6.99,2.46,3.04,4.98,12.92
1/18/2012,6.93,2.44,3.02,4.92,12.88
1/19/2012,6.77,2.4,2.99,4.8,12.6
1/20/2012,6.69,2.38,2.96,4.77,12.52
1/23/2012,6.62,2.34,2.93,4.7,12.43
1/24/2012,6.62,2.33,2.91,4.68,12.39
1/25/2012,6.63,2.32,2.91,4.71,12.37
1/26/2012,6.58,2.29,2.88,4.66,12.17
1/27/2012,6.57,2.28,2.86,4.66,12.19
1/30/2012,6.65,2.28,2.87,4.72,12.33
1/31/2012,6.61,2.29,2.87,4.7,11.99
2/1/2012,6.54,2.27,2.85,4.64,11.83
2/2/2012,6.55,2.25,2.83,4.64,11.84
2/3/2012,6.42,2.2,2.79,4.53,11.61
2/6/2012,6.44,2.19,2.77,4.56,11.58
2/7/2012,6.36,2.17,2.75,4.48,11.52
2/8/2012,6.29,2.15,2.73,4.43,11.44
2/9/2012,6.26,2.13,2.7,4.39,11.42
2/10/2012,6.35,2.15,2.71,4.49,11.66
2/13/2012,6.27,2.14,2.7,4.43,11.58
2/14/2012,6.27,2.13,2.69,4.44,11.49
2/15/2012,6.27,2.14,2.69,4.42,11.55
2/16/2012,6.26,2.15,2.69,4.4,11.6
2/17/2012,6.2,2.12,2.67,4.36,11.47
2/20/2012,6.2,2.12,2.67,4.35,11.48
2/21/2012,6.14,2.11,2.65,4.31,11.36
2/22/2012,6.15,2.1,2.64,4.31,11.37
2/23/2012,6.11,2.1,2.63,4.29,11.29
2/24/2012,6.01,2.08,2.61,4.21,11.12
2/27/2012,6.05,2.08,2.61,4.26,11.13
2/28/2012,6.01,2.06,2.59,4.22,11.08
2/29/2012,5.98,2.03,2.55,4.18,11.01
3/1/2012,5.94,2.01,2.53,4.14,10.97
3/2/2012,5.97,2,2.52,4.17,11
3/5/2012,6.01,2,2.51,4.2,11.07
3/6/2012,6.25,2.03,2.55,4.38,11.47
3/7/2012,6.18,2.03,2.55,4.34,11.36
3/8/2012,6.11,2.02,2.53,4.27,11.22
3/9/2012,6.09,2.01,2.52,4.24,11.15
3/12/2012,6.06,2,2.51,4.23,11.09
3/13/2012,5.97,1.98,2.49,4.16,10.96
3/14/2012,5.83,1.94,2.44,4.05,10.74
3/15/2012,5.87,1.93,2.44,4.09,10.75
3/16/2012,5.86,1.91,2.42,4.09,10.68
3/19/2012,5.79,1.9,2.4,4.04,10.6
3/20/2012,5.8,1.89,2.39,4.06,10.64
3/21/2012,5.85,1.89,2.39,4.1,10.67
3/22/2012,5.91,1.91,2.4,4.14,10.8
3/23/2012,5.93,1.91,2.41,4.17,10.82
3/26/2012,5.91,1.91,2.41,4.15,10.77
3/27/2012,5.93,1.91,2.41,4.18,10.77
3/28/2012,5.93,1.92,2.41,4.18,10.78
3/29/2012,6.02,1.93,2.42,4.24,10.93
3/30/2012,5.95,1.92,2.42,4.18,10.85
3/31/2012,5.99,1.92,2.43,4.24,10.99
4/2/2012,5.99,1.92,2.44,4.26,10.96
4/3/2012,5.91,1.92,2.43,4.19,10.89
4/4/2012,5.99,1.94,2.45,4.24,10.97
4/5/2012,6.05,1.96,2.47,4.3,11.07
4/9/2012,6.24,1.99,2.5,4.46,11.31
4/10/2012,6.32,2.02,2.53,4.53,11.48
4/11/2012,6.3,2.03,2.55,4.5,11.49
4/12/2012,6.24,2.01,2.54,4.46,11.37
4/13/2012,6.26,2.02,2.54,4.48,11.38
4/16/2012,6.23,2.02,2.54,4.46,11.33
4/17/2012,6.16,2.01,2.53,4.41,11.19
4/18/2012,6.16,2.02,2.53,4.42,11.19
4/19/2012,6.17,2.01,2.54,4.44,11.21
4/20/2012,6.14,2.02,2.54,4.42,11.18
4/23/2012,6.2,2.03,2.55,4.45,11.27
4/24/2012,6.14,2.03,2.55,4.38,11.21
4/25/2012,6.05,2.02,2.54,4.31,11.06
4/26/2012,6.06,2.02,2.54,4.32,11.05
4/27/2012,6.02,2.02,2.54,4.31,10.96
4/30/2012,6.04,2.03,2.55,4.33,10.96
5/1/2012,5.96,2.02,2.53,4.26,10.83
5/2/2012,5.96,2.01,2.53,4.27,10.83
5/3/2012,5.92,2,2.51,4.24,10.8
5/4/2012,5.94,2,2.52,4.25,10.85
5/7/2012,5.95,2.01,2.53,4.26,10.87
5/8/2012,6,2.02,2.54,4.28,10.92
5/9/2012,6.04,2.03,2.55,4.31,11.01
5/10/2012,6,2.03,2.55,4.28,10.97
5/11/2012,6.02,2.04,2.56,4.3,10.98
5/14/2012,6.11,2.08,2.6,4.38,11.12
5/15/2012,6.15,2.09,2.61,4.4,11.22
5/16/2012,6.22,2.13,2.65,4.46,11.36
5/17/2012,6.44,2.18,2.71,4.64,11.68
5/18/2012,6.52,2.23,2.76,4.7,11.85
5/21/2012,6.63,2.24,2.78,4.75,12.02
5/22/2012,6.55,2.23,2.76,4.67,11.91
5/23/2012,6.66,2.25,2.79,4.73,12.11
5/24/2012,6.62,2.25,2.79,4.7,12.07
5/25/2012,6.63,2.24,2.79,4.71,12.06
5/28/2012,6.63,2.24,2.78,4.71,12.06
5/29/2012,6.59,2.23,2.78,4.68,12.03
5/30/2012,6.71,2.26,2.82,4.78,12.2
5/31/2012,6.96,2.29,2.85,5.07,12.3
6/1/2012,7.16,2.33,2.89,5.23,12.6
6/4/2012,7.17,2.33,2.9,5.23,12.66
6/5/2012,7.23,2.33,2.9,5.27,12.72
6/6/2012,7.06,2.3,2.86,5.13,12.47
6/7/2012,6.95,2.27,2.83,5.06,12.25
6/8/2012,6.95,2.26,2.83,5.05,12.28
6/11/2012,6.9,2.25,2.82,5,12.23
6/12/2012,6.9,2.26,2.83,4.99,12.28
6/13/2012,6.91,2.26,2.83,4.99,12.28
6/14/2012,6.85,2.25,2.82,4.95,12.19
6/15/2012,6.84,2.24,2.81,4.94,12.19
6/18/2012,6.81,2.24,2.81,4.91,12.17
6/19/2012,6.65,2.21,2.78,4.78,11.96
6/20/2012,6.54,2.2,2.76,4.69,11.79
6/21/2012,6.52,2.18,2.75,4.68,11.79
6/22/2012,6.52,2.17,2.74,4.68,11.81
6/25/2012,6.6,2.18,2.75,4.73,11.96
6/26/2012,6.57,2.18,2.75,4.7,11.92
6/27/2012,6.52,2.18,2.76,4.65,11.84
6/28/2012,6.52,2.19,2.77,4.65,11.85
6/29/2012,6.36,2.15,2.73,4.53,11.62
6/30/2012,6.44,2.15,2.75,4.73,11.28
7/2/2012,6.45,2.13,2.74,4.75,11.24
7/3/2012,6.39,2.12,2.72,4.7,11.19
7/4/2012,6.38,2.12,2.72,4.69,11.19
7/5/2012,6.4,2.11,2.72,4.71,11.21
7/6/2012,6.44,2.11,2.71,4.74,11.25
7/9/2012,6.44,2.11,2.71,4.74,11.28
7/10/2012,6.4,2.1,2.7,4.7,11.3
7/11/2012,6.37,2.09,2.69,4.66,11.27
7/12/2012,6.41,2.09,2.69,4.7,11.33
7/13/2012,6.41,2.07,2.67,4.69,11.3
7/16/2012,6.39,2.05,2.65,4.66,11.28
7/17/2012,6.36,2.03,2.63,4.61,11.32
7/18/2012,6.33,2.01,2.61,4.6,11.33
7/19/2012,6.25,1.98,2.59,4.54,11.2
7/20/2012,6.28,1.99,2.59,4.57,11.27
7/23/2012,6.38,2.01,2.61,4.65,11.42
7/24/2012,6.4,2.01,2.63,4.64,11.5
7/25/2012,6.4,2.01,2.63,4.64,11.51
7/26/2012,6.35,2,2.61,4.6,11.44
7/27/2012,6.22,1.95,2.56,4.49,11.29
7/30/2012,6.2,1.94,2.54,4.47,11.26
7/31/2012,6.16,1.94,2.55,4.45,11.12
8/1/2012,6.1,1.93,2.53,4.38,11.04
8/2/2012,6.13,1.94,2.54,4.42,11.07
8/3/2012,6.01,1.92,2.52,4.32,10.92
8/6/2012,6,1.9,2.5,4.3,10.88
8/7/2012,5.91,1.89,2.48,4.21,10.83
8/8/2012,5.89,1.88,2.47,4.21,10.77
8/9/2012,5.91,1.88,2.46,4.21,10.81
8/10/2012,5.98,1.87,2.46,4.26,10.87
8/13/2012,5.96,1.88,2.47,4.25,10.88
8/14/2012,5.92,1.86,2.44,4.2,10.82
8/15/2012,5.88,1.86,2.44,4.16,10.78
8/16/2012,5.89,1.86,2.43,4.17,10.8
8/17/2012,5.89,1.85,2.43,4.16,10.81
8/20/2012,5.86,1.84,2.43,4.16,10.74
8/21/2012,5.83,1.84,2.42,4.15,10.67
8/22/2012,5.88,1.84,2.43,4.21,10.75
8/23/2012,5.89,1.84,2.43,4.21,10.74
8/24/2012,5.87,1.84,2.43,4.2,10.72
8/27/2012,5.87,1.84,2.43,4.19,10.72
8/28/2012,5.88,1.84,2.43,4.2,10.74
8/29/2012,5.84,1.84,2.43,4.17,10.69
8/30/2012,5.86,1.85,2.44,4.19,10.71
8/31/2012,5.98,1.86,2.45,4.32,10.84
9/3/2012,5.98,1.86,2.45,4.32,10.85
9/4/2012,5.94,1.85,2.44,4.28,10.78
9/5/2012,5.91,1.85,2.44,4.26,10.72
9/6/2012,5.8,1.83,2.42,4.17,10.55
9/7/2012,5.74,1.81,2.4,4.14,10.45
9/10/2012,5.68,1.8,2.38,4.09,10.38
9/11/2012,5.64,1.79,2.37,4.06,10.31
9/12/2012,5.51,1.77,2.35,3.96,10.16
9/13/2012,5.5,1.76,2.34,3.96,10.1
9/14/2012,5.3,1.7,2.26,3.79,9.83
9/17/2012,5.32,1.68,2.24,3.81,9.83
9/18/2012,5.33,1.68,2.24,3.82,9.83
9/19/2012,5.34,1.67,2.23,3.83,9.81
9/20/2012,5.38,1.68,2.23,3.87,9.86
9/21/2012,5.42,1.67,2.23,3.9,9.91
9/24/2012,5.5,1.67,2.23,3.96,9.99
9/25/2012,5.56,1.68,2.24,4.03,10.07
9/26/2012,5.8,1.7,2.27,4.21,10.41
9/27/2012,5.73,1.7,2.26,4.13,10.32
9/28/2012,5.72,1.68,2.25,4.13,10.31
9/30/2012,5.74,1.69,2.25,4.14,10.38
10/1/2012,5.71,1.68,2.24,4.11,10.36
10/2/2012,5.72,1.67,2.23,4.12,10.39
10/3/2012,5.68,1.67,2.23,4.1,10.32
10/4/2012,5.62,1.64,2.2,4.04,10.23
10/5/2012,5.55,1.62,2.17,3.98,10.13
10/8/2012,5.54,1.61,2.17,3.97,10.14
10/9/2012,5.56,1.61,2.15,3.98,10.2
10/10/2012,5.61,1.6,2.15,4,10.3
10/11/2012,5.57,1.59,2.13,3.98,10.24
10/12/2012,5.56,1.58,2.11,3.99,10.18
10/15/2012,5.48,1.56,2.08,3.94,10.05
10/16/2012,5.4,1.52,2.04,3.86,9.96
10/17/2012,5.27,1.48,1.99,3.74,9.78
10/18/2012,5.24,1.46,1.97,3.71,9.73
10/19/2012,5.31,1.47,1.98,3.77,9.81
10/22/2012,5.28,1.47,1.97,3.74,9.82
10/23/2012,5.41,1.49,2,3.82,10.02
10/24/2012,5.39,1.49,2,3.82,9.94
10/25/2012,5.33,1.48,1.99,3.77,9.91
10/26/2012,5.41,1.49,2,3.85,9.97
10/29/2012,5.46,1.49,2,3.88,10.04
10/31/2012,5.63,1.51,2.02,3.95,10.23
11/1/2012,5.57,1.5,2.02,3.89,10.16
11/2/2012,5.54,1.5,2.02,3.87,10.18
11/5/2012,5.57,1.51,2.02,3.9,10.21
11/6/2012,5.49,1.5,2.02,3.83,10.07
11/7/2012,5.63,1.54,2.06,3.96,10.26
11/8/2012,5.67,1.55,2.07,3.99,10.3
11/9/2012,5.77,1.57,2.1,4.07,10.45
11/12/2012,5.77,1.57,2.1,4.07,10.45
11/13/2012,5.82,1.59,2.13,4.11,10.55
11/14/2012,5.84,1.6,2.13,4.13,10.53
11/15/2012,5.94,1.62,2.15,4.23,10.7
11/16/2012,5.98,1.62,2.16,4.24,10.76
11/19/2012,5.85,1.61,2.15,4.16,10.6
11/20/2012,5.79,1.61,2.15,4.09,10.53
11/21/2012,5.72,1.61,2.14,4.01,10.47
11/22/2012,5.72,1.61,2.14,4.01,10.48
11/23/2012,5.71,1.61,2.14,4,10.47
11/26/2012,5.68,1.6,2.14,3.97,10.45
11/27/2012,5.65,1.6,2.13,3.95,10.39
11/28/2012,5.66,1.61,2.14,3.95,10.43
11/29/2012,5.58,1.61,2.14,3.9,10.3
11/30/2012,5.65,1.6,2.13,4.01,10.31
12/3/2012,5.6,1.6,2.13,3.97,10.24
12/4/2012,5.58,1.6,2.13,3.95,10.21
12/5/2012,5.51,1.6,2.13,3.91,10.05
12/6/2012,5.48,1.6,2.12,3.87,10.02
12/7/2012,5.42,1.59,2.12,3.8,9.98
12/10/2012,5.41,1.59,2.11,3.8,9.99
12/11/2012,5.35,1.59,2.11,3.75,9.86
12/12/2012,5.29,1.58,2.1,3.72,9.74
12/13/2012,5.27,1.58,2.09,3.69,9.73
12/14/2012,5.28,1.57,2.08,3.72,9.71
12/17/2012,5.31,1.56,2.07,3.73,9.72
12/18/2012,5.19,1.55,2.05,3.63,9.59
12/19/2012,5.19,1.54,2.04,3.64,9.59
12/20/2012,5.19,1.53,2.03,3.64,9.59
12/21/2012,5.26,1.53,2.03,3.71,9.67
12/24/2012,5.24,1.53,2.03,3.69,9.66
12/26/2012,5.24,1.54,2.03,3.7,9.65
12/27/2012,5.28,1.54,2.03,3.74,9.69
12/28/2012,5.3,1.53,2.03,3.74,9.7
12/31/2012,5.34,1.54,2.04,3.75,9.71
1/2/2013,5.16,1.5,1.99,3.6,9.46
1/3/2013,5.06,1.48,1.96,3.52,9.31
1/4/2013,5.04,1.46,1.94,3.51,9.28
1/7/2013,5.02,1.45,1.93,3.49,9.26
1/8/2013,5.02,1.45,1.93,3.5,9.23
1/9/2013,4.99,1.46,1.94,3.49,9.17
1/10/2013,4.94,1.45,1.93,3.44,9.07
1/11/2013,4.93,1.45,1.93,3.43,9.05
1/14/2013,4.91,1.45,1.93,3.42,9
1/15/2013,4.96,1.47,1.94,3.46,9.06
1/16/2013,4.95,1.47,1.94,3.46,9.05
1/17/2013,4.88,1.47,1.93,3.41,8.93
1/18/2013,4.89,1.47,1.93,3.42,8.91
1/21/2013,4.88,1.46,1.93,3.42,8.91
1/22/2013,4.88,1.47,1.93,3.41,8.91
1/23/2013,4.85,1.47,1.93,3.4,8.82
1/24/2013,4.82,1.47,1.93,3.38,8.76
1/25/2013,4.73,1.45,1.91,3.3,8.66
1/28/2013,4.72,1.44,1.9,3.29,8.65
1/29/2013,4.78,1.44,1.91,3.35,8.7
1/30/2013,4.84,1.45,1.92,3.4,8.75
1/31/2013,4.95,1.48,1.95,3.45,8.87
2/1/2013,4.94,1.47,1.95,3.44,8.85
2/4/2013,5.01,1.49,1.97,3.51,8.9
2/5/2013,5.01,1.48,1.97,3.5,8.89
2/6/2013,5.04,1.49,1.98,3.54,8.92
2/7/2013,5.08,1.49,1.98,3.56,8.97
2/8/2013,5.08,1.49,1.98,3.57,8.94
2/11/2013,5.06,1.48,1.97,3.55,8.93
2/12/2013,5.04,1.48,1.97,3.52,8.93
2/13/2013,4.97,1.47,1.96,3.47,8.82
2/14/2013,4.97,1.47,1.96,3.49,8.8
2/15/2013,4.96,1.47,1.96,3.48,8.76
2/18/2013,4.95,1.47,1.96,3.48,8.76
2/19/2013,4.92,1.47,1.96,3.46,8.68
2/20/2013,4.92,1.47,1.96,3.46,8.67
2/21/2013,4.99,1.47,1.97,3.53,8.76
2/22/2013,4.97,1.47,1.96,3.51,8.73
2/25/2013,4.97,1.47,1.97,3.51,8.73
2/26/2013,5.02,1.49,1.98,3.56,8.79
2/27/2013,4.98,1.49,1.98,3.54,8.73
2/28/2013,4.98,1.49,1.99,3.52,8.8
3/1/2013,5,1.49,1.99,3.53,8.82
3/4/2013,4.98,1.49,1.99,3.52,8.8
3/5/2013,4.92,1.48,1.98,3.47,8.71
3/6/2013,4.88,1.47,1.97,3.44,8.65
3/7/2013,4.81,1.46,1.96,3.38,8.56
3/8/2013,4.76,1.45,1.95,3.34,8.51
3/11/2013,4.75,1.45,1.94,3.34,8.46
3/12/2013,4.76,1.45,1.94,3.34,8.49
3/13/2013,4.75,1.45,1.94,3.34,8.44
3/14/2013,4.71,1.44,1.94,3.33,8.36
3/15/2013,4.72,1.45,1.94,3.35,8.36
3/18/2013,4.77,1.46,1.95,3.39,8.45
3/19/2013,4.78,1.46,1.96,3.4,8.43
3/20/2013,4.76,1.47,1.96,3.38,8.39
3/21/2013,4.76,1.47,1.96,3.38,8.4
3/22/2013,4.78,1.48,1.97,3.41,8.41
3/25/2013,4.75,1.47,1.96,3.39,8.34
3/26/2013,4.78,1.49,1.97,3.41,8.36
3/27/2013,4.81,1.5,1.99,3.45,8.38
3/28/2013,4.8,1.5,1.99,3.45,8.35
3/31/2013,4.86,1.51,2.01,3.52,8.47
4/1/2013,4.87,1.51,2.01,3.53,8.47
4/2/2013,4.84,1.51,2.01,3.52,8.39
4/3/2013,4.87,1.52,2.02,3.54,8.41
4/4/2013,4.89,1.51,2.01,3.57,8.43
4/5/2013,4.95,1.51,2,3.61,8.5
4/8/2013,4.9,1.5,1.99,3.57,8.45
4/9/2013,4.87,1.49,1.98,3.54,8.41
4/10/2013,4.78,1.48,1.97,3.46,8.28
4/11/2013,4.73,1.48,1.96,3.43,8.18
4/12/2013,4.75,1.48,1.97,3.46,8.21
4/15/2013,4.79,1.48,1.97,3.48,8.25
4/16/2013,4.78,1.48,1.97,3.46,8.27
4/17/2013,4.8,1.49,1.98,3.47,8.31
4/18/2013,4.8,1.49,1.98,3.46,8.32
4/19/2013,4.78,1.49,1.98,3.45,8.3
4/22/2013,4.75,1.48,1.97,3.43,8.25
4/23/2013,4.71,1.47,1.97,3.38,8.25
4/24/2013,4.66,1.47,1.96,3.35,8.16
4/25/2013,4.61,1.47,1.96,3.3,8.08
4/26/2013,4.6,1.47,1.96,3.31,8.08
4/29/2013,4.53,1.47,1.95,3.27,7.96
4/30/2013,4.55,1.47,1.96,3.3,7.96
5/1/2013,4.5,1.47,1.96,3.28,7.86
5/2/2013,4.45,1.47,1.95,3.25,7.77
5/3/2013,4.33,1.45,1.93,3.14,7.63
5/6/2013,4.3,1.44,1.91,3.11,7.6
5/7/2013,4.24,1.43,1.9,3.06,7.52
5/8/2013,4.24,1.43,1.9,3.06,7.53
5/9/2013,4.23,1.43,1.9,3.04,7.51
5/10/2013,4.23,1.43,1.89,3.03,7.52
5/13/2013,4.35,1.43,1.9,3.11,7.68
5/14/2013,4.35,1.42,1.89,3.1,7.68
5/15/2013,4.36,1.42,1.89,3.12,7.71
5/16/2013,4.42,1.43,1.89,3.18,7.76
5/17/2013,4.37,1.42,1.88,3.13,7.7
5/20/2013,4.34,1.41,1.88,3.11,7.65
5/21/2013,4.35,1.42,1.88,3.12,7.64
5/22/2013,4.27,1.41,1.87,3.07,7.58
5/23/2013,4.42,1.42,1.88,3.19,7.74
5/24/2013,4.45,1.42,1.88,3.21,7.74
5/27/2013,4.44,1.42,1.88,3.21,7.74
5/28/2013,4.35,1.41,1.87,3.12,7.64
5/29/2013,4.55,1.43,1.91,3.27,7.91
5/30/2013,4.54,1.44,1.91,3.28,7.89
5/31/2013,4.62,1.47,1.95,3.32,8.05
6/3/2013,4.76,1.48,1.97,3.44,8.22
6/4/2013,4.79,1.49,1.98,3.46,8.26
6/5/2013,5.03,1.53,2.03,3.67,8.56
6/6/2013,5.08,1.55,2.05,3.7,8.7
6/7/2013,4.89,1.54,2.04,3.52,8.48
6/10/2013,4.86,1.54,2.04,3.52,8.46
6/11/2013,5.08,1.58,2.1,3.69,8.75
6/12/2013,5.02,1.58,2.1,3.65,8.66
6/13/2013,5.11,1.59,2.1,3.74,8.75
6/14/2013,5.04,1.57,2.08,3.69,8.66
6/17/2013,4.97,1.57,2.07,3.64,8.59
6/18/2013,4.96,1.58,2.09,3.63,8.55
6/19/2013,4.85,1.57,2.08,3.52,8.43
6/20/2013,5.12,1.65,2.18,3.76,8.76
6/21/2013,5.09,1.66,2.18,3.73,8.75
6/24/2013,5.34,1.72,2.27,3.96,9.06
6/25/2013,5.34,1.71,2.25,3.95,9.07
6/26/2013,5.29,1.7,2.24,3.92,8.97
6/27/2013,5.23,1.68,2.22,3.85,8.89
6/28/2013,5.16,1.67,2.21,3.81,8.78
6/30/2013,5.21,1.67,2.21,3.86,8.82
7/1/2013,5.17,1.67,2.21,3.82,8.78
7/2/2013,5.15,1.65,2.2,3.8,8.72
7/3/2013,5.15,1.66,2.21,3.8,8.73
7/4/2013,5.15,1.66,2.21,3.8,8.73
7/5/2013,5.04,1.64,2.19,3.7,8.59
7/8/2013,5.11,1.64,2.19,3.75,8.69
7/9/2013,5.04,1.62,2.17,3.7,8.57
7/10/2013,4.98,1.62,2.17,3.65,8.48
7/11/2013,4.9,1.61,2.16,3.61,8.34
7/12/2013,4.8,1.6,2.14,3.51,8.24
7/15/2013,4.77,1.59,2.13,3.5,8.14
7/16/2013,4.72,1.57,2.11,3.45,8.1
7/17/2013,4.68,1.57,2.11,3.43,8.03
7/18/2013,4.57,1.55,2.08,3.32,7.91
7/19/2013,4.56,1.54,2.07,3.32,7.89
7/22/2013,4.53,1.53,2.05,3.29,7.86
7/23/2013,4.5,1.52,2.04,3.27,7.86
7/24/2013,4.55,1.52,2.04,3.3,7.95
7/25/2013,4.65,1.53,2.05,3.38,8.07
7/26/2013,4.71,1.53,2.06,3.44,8.16
7/29/2013,4.69,1.53,2.06,3.42,8.12
7/30/2013,4.66,1.53,2.06,3.39,8.1
7/31/2013,4.71,1.53,2.07,3.45,8.2
8/1/2013,4.63,1.51,2.04,3.35,8.12
8/2/2013,4.74,1.53,2.07,3.46,8.26
8/5/2013,4.74,1.52,2.06,3.45,8.25
8/6/2013,4.76,1.52,2.07,3.47,8.26
8/7/2013,4.81,1.53,2.08,3.52,8.33
8/8/2013,4.8,1.53,2.08,3.5,8.34
8/9/2013,4.8,1.53,2.08,3.51,8.32
8/12/2013,4.78,1.53,2.08,3.49,8.3
8/13/2013,4.72,1.52,2.07,3.43,8.23
8/14/2013,4.69,1.53,2.07,3.42,8.15
8/15/2013,4.74,1.54,2.08,3.46,8.24
8/16/2013,4.7,1.53,2.07,3.42,8.18
8/19/2013,4.71,1.54,2.08,3.42,8.21
8/20/2013,4.8,1.55,2.1,3.52,8.29
8/21/2013,4.77,1.55,2.11,3.49,8.25
8/22/2013,4.73,1.55,2.1,3.45,8.22
8/23/2013,4.75,1.54,2.09,3.47,8.24
8/26/2013,4.75,1.54,2.09,3.47,8.24
8/27/2013,4.82,1.55,2.11,3.53,8.33
8/28/2013,4.77,1.55,2.11,3.49,8.28
8/29/2013,4.76,1.55,2.11,3.48,8.26
9/2/2013,4.78,1.55,2.1,3.48,8.26
9/3/2013,4.69,1.55,2.1,3.39,8.17
9/4/2013,4.64,1.54,2.09,3.35,8.12
9/5/2013,4.59,1.55,2.08,3.31,8.08
9/6/2013,4.63,1.54,2.08,3.34,8.13
9/9/2013,4.66,1.55,2.09,3.37,8.16
9/10/2013,4.6,1.55,2.08,3.32,8.1
9/11/2013,4.63,1.55,2.09,3.33,8.13
9/12/2013,4.61,1.55,2.08,3.32,8.09
9/13/2013,4.6,1.54,2.08,3.31,8.12
9/16/2013,4.54,1.54,2.07,3.28,8.03
9/17/2013,4.59,1.54,2.07,3.32,8.11
9/18/2013,4.67,1.56,2.1,3.39,8.2
9/19/2013,4.51,1.52,2.05,3.25,8.03
